"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1984-01-21","1984","01","21","","-15.8","","-24.6","","-20.2","","38.2","","0.0","","0.0","","0.0","","0.0","","10","","24","","35",""
"1984-01-22","1984","01","22","","-7.4","","-18.7","","-13.1","","31.1","","0.0","","0.0","","0.0","T","0.0","T","9","","","","<31",""
"1984-01-23","1984","01","23","","-0.8","","-11.8","","-6.3","","24.3","","0.0","","0.0","","0.0","T","0.0","T","9","","","","<31",""
"1984-01-24","1984","01","24","","2.1","","-3.0","","-0.5","","18.5","","0.0","","3.6","","4.8","","9.2","","12","","24","","48",""
"1984-01-25","1984","01","25","","1.3","","-8.5","","-3.6","","21.6","","0.0","","0.0","T","0.0","T","0.0","T","10","","27","","67",""
"1984-01-26","1984","01","26","","-0.5","","-11.2","","-5.9","","23.9","","0.0","","0.0","","8.2","","6.6","","10","","","","<31",""
"1984-01-27","1984","01","27","","1.8","","-17.5","","-7.9","","25.9","","0.0","","0.0","T","0.0","T","0.0","T","18","","31","","52",""
"1984-01-28","1984","01","28","","-3.1","","-22.8","","-13.0","","31.0","","0.0","","0.0","","0.0","","0.0","","17","","","","<31",""
"1984-01-29","1984","01","29","","0.9","","-4.7","","-1.9","","19.9","","0.0","","0.0","","3.4","","3.2","","18","","","","<31",""
"1984-01-30","1984","01","30","","-1.7","","-9.7","","-5.7","","23.7","","0.0","","0.0","","0.0","T","0.0","T","19","","34","","41",""
"1984-01-31","1984","01","31","","-8.8","","-21.3","","-15.1","","33.1","","0.0","","0.0","","0.0","","0.0","","17","","34","","37",""
"1984-02-01","1984","02","01","","-6.7","","-22.3","","-14.5","","32.5","","0.0","","0.0","","0.0","","0.0","","16","","","","<31",""
"1984-02-02","1984","02","02","","4.3","","-10.9","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","15","","","","<31",""
"1984-02-03","1984","02","03","","5.8","","-1.0","","2.4","","15.6","","0.0","","3.0","","0.0","T","3.0","","11","","20","","56",""
"1984-02-04","1984","02","04","","2.1","","-0.3","","0.9","","17.1","","0.0","","0.0","","1.2","","1.6","","7","","","","<31",""
"1984-02-05","1984","02","05","","1.0","","-5.6","","-2.3","","20.3","","0.0","","0.0","","1.4","","1.0","","8","","","","<31",""
"1984-02-06","1984","02","06","","-5.1","","-14.8","","-10.0","","28.0","","0.0","","0.0","","0.4","","0.4","","9","","","","<31",""
"1984-02-07","1984","02","07","","-8.9","","-19.0","","-14.0","","32.0","","0.0","","0.0","","0.0","T","0.0","T","9","","27","","35",""
"1984-02-08","1984","02","08","","-5.6","","-13.6","","-9.6","","27.6","","0.0","","0.0","","0.0","T","0.0","T","8","","23","","35",""
"1984-02-09","1984","02","09","","0.8","","-8.9","","-4.1","","22.1","","0.0","","0.0","","0.0","","0.0","","6","","10","","35",""
"1984-02-10","1984","02","10","","2.4","","-4.8","","-1.2","","19.2","","0.0","","0.0","T","0.0","","0.0","T","6","","","","<31",""
"1984-02-11","1984","02","11","","4.9","","0.4","","2.7","","15.3","","0.0","","1.4","","0.0","","1.4","","4","","","","<31",""
"1984-02-12","1984","02","12","","5.4","","0.5","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"1984-02-13","1984","02","13","","7.8","","0.2","","4.0","","14.0","","0.0","","20.8","","0.0","","20.8","","1","","","","<31",""
"1984-02-14","1984","02","14","","8.0","","0.0","","4.0","","14.0","","0.0","","13.2","","0.0","","13.2","","0","T","13","","33",""
"1984-02-15","1984","02","15","","4.1","","-2.6","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"1984-02-16","1984","02","16","","5.5","","-3.0","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","0","T","11","","33",""
"1984-02-17","1984","02","17","","7.4","","1.4","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"1984-02-18","1984","02","18","","7.3","","2.0","","4.7","","13.3","","0.0","","0.0","T","0.0","","0.0","T","0","T","","","<31",""
"1984-02-19","1984","02","19","","12.2","","2.5","","7.4","","10.6","","0.0","","0.8","","0.0","","0.8","","0","T","23","","37",""
"1984-02-20","1984","02","20","","3.2","","-1.3","","1.0","","17.0","","0.0","","0.0","T","0.0","","0.0","T","0","T","29","","46",""
"1984-02-21","1984","02","21","","0.3","","-3.7","","-1.7","","19.7","","0.0","","0.0","","1.0","","0.6","","1","","33","","48",""
"1984-02-22","1984","02","22","","9.0","","-3.5","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","T","23","","35",""
"1984-02-23","1984","02","23","","14.9","","0.8","","7.9","","10.1","","0.0","","0.0","","0.0","","0.0","","0","T","21","","33",""
"1984-02-24","1984","02","24","","10.6","","-1.1","","4.8","","13.2","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"1984-02-25","1984","02","25","","0.7","","-6.4","","-2.9","","20.9","","0.0","","0.0","","5.2","","4.8","","3","","33","","59",""
"1984-02-26","1984","02","26","","-1.7","","-10.5","","-6.1","","24.1","","0.0","","0.0","","0.0","T","0.0","T","5","","","","<31",""
"1984-02-27","1984","02","27","","-2.6","","-12.3","","-7.5","","25.5","","0.0","","0.0","","4.6","","2.6","","3","","8","","41",""
"1984-02-28","1984","02","28","","-5.1","","-10.0","","-7.6","","25.6","","0.0","","0.0","","10.0","","8.4","","9","","34","","67",""
"1984-02-29","1984","02","29","","-9.1","","-11.9","","-10.5","","28.5","","0.0","","0.0","","0.6","","0.4","","18","","32","","65",""
"1984-03-01","1984","03","01","","-3.5","","-12.3","","-7.9","","25.9","","0.0","","0.0","","0.0","T","0.0","T","18","","29","","57",""
"1984-03-02","1984","03","02","","-4.1","","-9.2","","-6.7","","24.7","","0.0","","0.0","","0.6","","0.4","","17","","29","","63",""
"1984-03-03","1984","03","03","","-4.0","","-11.9","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","16","","31","","41",""
"1984-03-04","1984","03","04","","-0.3","","-16.0","","-8.2","","26.2","","0.0","","0.0","","0.0","","0.0","","12","","11","","39",""
"1984-03-05","1984","03","05","","2.6","","-3.8","","-0.6","","18.6","","0.0","","0.0","T","6.4","","10.0","","11","","11","","37",""
"1984-03-06","1984","03","06","","0.5","","-14.2","","-6.9","","24.9","","0.0","","0.0","","0.0","T","0.0","T","16","","26","","37",""
"1984-03-07","1984","03","07","","-12.4","","-20.8","","-16.6","","34.6","","0.0","","0.0","","0.0","","0.0","","14","","","","<31",""
"1984-03-08","1984","03","08","","-11.1","","-23.2","","-17.2","","35.2","","0.0","","0.0","","0.0","","0.0","","13","","4","","35",""
"1984-03-09","1984","03","09","","-8.7","","-20.5","","-14.6","","32.6","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"1984-03-10","1984","03","10","","-4.7","","-16.6","","-10.7","","28.7","","0.0","","0.0","","1.2","","0.6","","12","","22","","43",""
"1984-03-11","1984","03","11","","-5.4","","-18.6","","-12.0","","30.0","","0.0","","0.0","","2.1","","1.4","","13","","28","","74",""
"1984-03-12","1984","03","12","","-8.9","","-20.7","","-14.8","","32.8","","0.0","","0.0","","1.4","","1.0","","14","","6","","33",""
"1984-03-13","1984","03","13","","-2.4","","-12.7","","-7.6","","25.6","","0.0","","0.6","","5.0","","4.1","","16","","6","","33",""
"1984-03-14","1984","03","14","","1.3","","-8.1","","-3.4","","21.4","","0.0","","0.0","","0.0","","0.0","","18","","","","<31",""
"1984-03-15","1984","03","15","","2.5","","-8.3","","-2.9","","20.9","","0.0","","3.0","","0.0","","3.0","","15","","12","","31",""
"1984-03-16","1984","03","16","","2.7","","-9.8","","-3.6","","21.6","","0.0","","17.4","","1.0","","18.4","","8","","34","","85",""
"1984-03-17","1984","03","17","","-2.6","","-13.5","","-8.1","","26.1","","0.0","","0.0","","0.0","","0.0","","6","","1","","48",""
"1984-03-18","1984","03","18","","-2.1","","-6.4","","-4.3","","22.3","","0.0","","0.0","T","0.0","","0.0","T","6","","7","","35",""
"1984-03-19","1984","03","19","","1.5","","-3.4","","-1.0","","19.0","","0.0","","0.0","T","0.0","T","0.0","T","6","","","","<31",""
"1984-03-20","1984","03","20","","4.7","","-1.3","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","5","","9","","41",""
"1984-03-21","1984","03","21","","5.2","","0.2","","2.7","","15.3","","0.0","","13.6","","0.2","","13.8","","2","","9","","63",""
"1984-03-22","1984","03","22","","2.2","","-0.2","","1.0","","17.0","","0.0","","0.0","","4.8","","4.8","","2","","26","","48",""
"1984-03-23","1984","03","23","","0.2","","-5.9","","-2.9","","20.9","","0.0","","0.0","","1.8","","1.2","","3","","30","","52",""
"1984-03-24","1984","03","24","","4.0","","-6.3","","-1.2","","19.2","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"1984-03-25","1984","03","25","","4.7","","-4.4","","0.2","","17.8","","0.0","","0.0","","0.0","","0.0","","0","T","36","","41",""
"1984-03-26","1984","03","26","","2.6","","-4.3","","-0.9","","18.9","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"1984-03-27","1984","03","27","","4.5","","-5.5","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"1984-03-28","1984","03","28","","6.9","","-1.4","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","T","7","","57",""
"1984-03-29","1984","03","29","","5.2","","-0.3","","2.5","","15.5","","0.0","","0.8","","0.0","T","0.8","","0","T","5","","46",""
"1984-03-30","1984","03","30","","6.7","","0.0","","3.4","","14.6","","0.0","","0.0","T","0.0","T","0.0","T","0","T","","","<31",""
"1984-03-31","1984","03","31","","9.1","","-2.1","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","T","","M","","M"
"1984-04-01","1984","04","01","","11.5","","-2.5","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1984-04-02","1984","04","02","","11.9","","-2.5","","4.7","","13.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1984-04-03","1984","04","03","","11.0","","-2.0","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","8","","37",""
"1984-04-04","1984","04","04","","10.7","","4.1","","7.4","","10.6","","0.0","","7.2","","0.0","","7.2","","0","","8","","61",""
"1984-04-05","1984","04","05","","7.7","","4.3","","6.0","","12.0","","0.0","","19.0","","0.0","","19.0","","0","","9","","69",""
"1984-04-06","1984","04","06","","5.9","","0.4","","3.2","","14.8","","0.0","","2.8","","1.6","","5.0","","0","","33","","44",""
"1984-04-07","1984","04","07","","6.2","","-1.1","","2.6","","15.4","","0.0","","0.0","","0.0","T","0.0","T","0","","33","","50",""
"1984-04-08","1984","04","08","","11.3","","-2.2","","4.6","","13.4","","0.0","","0.0","","0.0","","0.0","","0","","36","","31",""
"1984-04-09","1984","04","09","","8.1","","-2.5","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","10","","41",""
"1984-04-10","1984","04","10","","11.5","","-3.6","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","4","","33",""
"1984-04-11","1984","04","11","","12.9","","-1.2","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1984-04-12","1984","04","12","","14.2","","0.5","","7.4","","10.6","","0.0","","0.0","","0.0","","0.0","","0","","9","","43",""
"1984-04-13","1984","04","13","","9.2","","4.2","","6.7","","11.3","","0.0","","1.2","","0.0","","1.2","","0","","9","","48",""
"1984-04-14","1984","04","14","","12.6","","6.2","","9.4","","8.6","","0.0","","4.6","","0.0","","4.6","","0","","8","","57",""
"1984-04-15","1984","04","15","","9.1","","5.5","","7.3","","10.7","","0.0","","5.0","","0.0","","5.0","","0","","9","","39",""
"1984-04-16","1984","04","16","","7.3","","3.0","","5.2","","12.8","","0.0","","6.4","","0.0","","6.4","","0","","7","","35",""
"1984-04-17","1984","04","17","","6.9","","2.0","","4.5","","13.5","","0.0","","2.6","","0.0","","2.6","","0","","","","<31",""
"1984-04-18","1984","04","18","","11.2","","2.8","","7.0","","11.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1984-04-19","1984","04","19","","10.5","","3.8","","7.2","","10.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1984-04-20","1984","04","20","","15.3","","5.0","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","0","","35","","46",""
"1984-04-21","1984","04","21","","9.8","","-0.9","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","36","","52",""
"1984-04-22","1984","04","22","","7.6","","-2.0","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","9","","52",""
"1984-04-23","1984","04","23","","6.4","","3.4","","4.9","","13.1","","0.0","","2.0","","0.0","","2.0","","0","","11","","44",""
"1984-04-24","1984","04","24","","9.7","","5.4","","7.6","","10.4","","0.0","","4.3","","0.0","","4.3","","0","","29","","39",""
"1984-04-25","1984","04","25","","17.1","","5.1","","11.1","","6.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1984-04-26","1984","04","26","","19.2","","3.5","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1984-04-27","1984","04","27","","20.1","","9.9","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","10","","41",""
"1984-04-28","1984","04","28","","25.3","","10.3","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","27","","33",""
"1984-04-29","1984","04","29","","17.5","","5.0","","11.3","","6.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1984-04-30","1984","04","30","","23.4","","6.2","","14.8","","3.2","","0.0","","1.4","","0.0","","1.4","","0","","23","","100",""
"1984-05-01","1984","05","01","","8.8","","1.5","","5.2","","12.8","","0.0","","0.0","T","0.0","","0.0","T","0","","27","","78",""
"1984-05-02","1984","05","02","","10.6","","0.2","","5.4","","12.6","","0.0","","0.0","","0.0","","0.0","","0","","26","","31",""
"1984-05-03","1984","05","03","","11.0","","2.6","","6.8","","11.2","","0.0","","2.0","","0.0","","2.0","","0","","9","","43",""
"1984-05-04","1984","05","04","","12.8","","6.4","","9.6","","8.4","","0.0","","18.8","","0.0","","18.8","","0","","2","","46",""
"1984-05-05","1984","05","05","","14.9","","5.9","","10.4","","7.6","","0.0","","0.4","","0.0","","0.4","","0","","36","","37",""
"1984-05-06","1984","05","06","","17.3","","3.8","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1984-05-07","1984","05","07","","16.6","","4.3","","10.5","","7.5","","0.0","","0.0","T","0.0","","0.0","T","0","","12","","43",""
"1984-05-08","1984","05","08","","11.7","","5.7","","8.7","","9.3","","0.0","","21.0","","0.0","","21.0","","0","","28","","41",""
"1984-05-09","1984","05","09","","10.1","","2.9","","6.5","","11.5","","0.0","","1.0","","0.0","","1.0","","0","","26","","52",""
"1984-05-10","1984","05","10","","16.6","","3.7","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","0","","26","","39",""
"1984-05-11","1984","05","11","","18.2","","8.4","","13.3","","4.7","","0.0","","3.2","","0.0","","3.2","","0","","25","","46",""
"1984-05-12","1984","05","12","","16.6","","3.7","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","0","","30","","56",""
"1984-05-13","1984","05","13","","7.6","","1.3","","4.5","","13.5","","0.0","","2.2","","0.0","","2.2","","0","","","","<31",""
"1984-05-14","1984","05","14","","14.5","","-0.1","","7.2","","10.8","","0.0","","0.0","T","0.0","","0.0","T","0","","29","","50",""
"1984-05-15","1984","05","15","","9.7","","0.4","","5.1","","12.9","","0.0","","0.0","T","0.0","","0.0","T","0","","34","","46",""
"1984-05-16","1984","05","16","","13.4","","0.1","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","33","","48",""
"1984-05-17","1984","05","17","","15.2","","4.4","","9.8","","8.2","","0.0","","0.0","T","0.0","","0.0","T","0","","26","","31",""
"1984-05-18","1984","05","18","","15.0","","7.8","","11.4","","6.6","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"1984-05-19","1984","05","19","","24.8","","8.8","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","29","","63",""
"1984-05-20","1984","05","20","","19.2","","7.0","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","36","","31",""
"1984-05-21","1984","05","21","","19.0","","5.1","","12.1","","5.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1984-05-22","1984","05","22","","28.0","","11.5","","19.8","","0.0","","1.8","","11.0","","0.0","","11.0","","0","","22","","56",""
"1984-05-23","1984","05","23","","20.6","","8.4","","14.5","","3.5","","0.0","","9.6","","0.0","","9.6","","0","","28","","67",""
"1984-05-24","1984","05","24","","21.0","","5.4","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","21","","41",""
"1984-05-25","1984","05","25","","25.3","","12.6","","19.0","","0.0","","1.0","","0.4","","0.0","","0.4","","0","","21","","69",""
"1984-05-26","1984","05","26","","18.4","","6.4","","12.4","","5.6","","0.0","","8.4","","0.0","","8.4","","0","","29","","50",""
"1984-05-27","1984","05","27","","16.6","","4.3","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1984-05-28","1984","05","28","","12.3","","7.0","","9.7","","8.3","","0.0","","7.8","","0.0","","7.8","","0","","7","","50",""
"1984-05-29","1984","05","29","","10.3","","6.1","","8.2","","9.8","","0.0","","16.0","","0.0","","16.0","","0","","7","","35",""
"1984-05-30","1984","05","30","","10.8","","5.3","","8.1","","9.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1984-05-31","1984","05","31","","16.8","","4.5","","10.7","","7.3","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"1984-06-01","1984","06","01","","22.1","","7.1","","14.6","","3.4","","0.0","","0.0","","0.0","","0.0","","0","","35","","43",""
"1984-06-02","1984","06","02","","23.1","","8.5","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","26","","31",""
"1984-06-03","1984","06","03","","22.4","","11.9","","17.2","","0.8","","0.0","","5.2","","0.0","","5.2","","0","","31","","48",""
"1984-06-04","1984","06","04","","27.1","","13.6","","20.4","","0.0","","2.4","","0.0","","0.0","","0.0","","0","","27","","43",""
"1984-06-05","1984","06","05","","25.0","","13.3","","19.2","","0.0","","1.2","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1984-06-06","1984","06","06","","30.6","","14.6","","22.6","","0.0","","4.6","","7.0","","0.0","","7.0","","0","","25","","54",""
"1984-06-07","1984","06","07","","29.3","","18.7","","24.0","","0.0","","6.0","","0.0","","0.0","","0.0","","0","","22","","43",""
"1984-06-08","1984","06","08","","29.8","","19.9","","24.9","","0.0","","6.9","","0.4","","0.0","","0.4","","0","","24","","63",""
"1984-06-09","1984","06","09","","29.9","","17.0","","23.5","","0.0","","5.5","","0.0","T","0.0","","0.0","T","0","","26","","37",""
"1984-06-10","1984","06","10","","30.7","","15.9","","23.3","","0.0","","5.3","","0.0","","0.0","","0.0","","0","","23","","63",""
"1984-06-11","1984","06","11","","22.8","","12.0","","17.4","","0.6","","0.0","","0.0","","0.0","","0.0","","0","","","M","","M"
"1984-06-12","1984","06","12","","25.6","","9.9","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1984-06-13","1984","06","13","","29.4","","17.5","","23.5","","0.0","","5.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"1984-06-14","1984","06","14","","21.2","","8.1","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","32","","44",""
"1984-06-15","1984","06","15","","17.1","","7.8","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1984-06-16","1984","06","16","","19.3","","7.3","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1984-06-17","1984","06","17","","17.0","","11.7","","14.4","","3.6","","0.0","","19.3","","0.0","","19.3","","0","","","","<31",""
"1984-06-18","1984","06","18","","29.1","","15.9","","22.5","","0.0","","4.5","","7.4","","0.0","","7.4","","0","","28","","41",""
"1984-06-19","1984","06","19","","25.4","","12.9","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","0","","31","","44",""
"1984-06-20","1984","06","20","","19.9","","10.5","","15.2","","2.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1984-06-21","1984","06","21","","24.2","","9.2","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1984-06-22","1984","06","22","","23.1","","11.4","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1984-06-23","1984","06","23","","24.4","","9.3","","16.9","","1.1","","0.0","","0.2","","0.0","","0.2","","0","","11","","33",""
"1984-06-24","1984","06","24","","23.6","","12.9","","18.3","","0.0","","0.3","","1.6","","0.0","","1.6","","0","","29","","52",""
"1984-06-25","1984","06","25","","20.1","","8.5","","14.3","","3.7","","0.0","","0.0","T","0.0","","0.0","T","0","","29","","35",""
"1984-06-26","1984","06","26","","21.2","","6.4","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1984-06-27","1984","06","27","","23.4","","13.9","","18.7","","0.0","","0.7","","7.0","","0.0","","7.0","","0","","20","","57",""
"1984-06-28","1984","06","28","","24.4","","11.9","","18.2","","0.0","","0.2","","0.0","","0.0","","0.0","","0","","26","","46",""
"1984-06-29","1984","06","29","","22.8","","10.1","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1984-06-30","1984","06","30","","23.8","","11.2","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1984-07-01","1984","07","01","","26.9","","13.6","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"1984-07-02","1984","07","02","","27.8","","14.5","","21.2","","0.0","","3.2","","8.8","","0.0","","8.8","","0","","22","","33",""
"1984-07-03","1984","07","03","","28.2","","14.8","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","0","","28","","35",""
"1984-07-04","1984","07","04","","27.8","","18.7","","23.3","","0.0","","5.3","","0.6","","0.0","","0.6","","0","","","","<31",""
"1984-07-05","1984","07","05","","26.1","","14.7","","20.4","","0.0","","2.4","","14.2","","0.0","","14.2","","0","","","","<31",""
"1984-07-06","1984","07","06","","20.7","","10.5","","15.6","","2.4","","0.0","","19.8","","0.0","","19.8","","0","","30","","39",""
"1984-07-07","1984","07","07","","16.4","","8.5","","12.5","","5.5","","0.0","","0.0","T","0.0","","0.0","T","0","","31","","50",""
"1984-07-08","1984","07","08","","22.9","","7.1","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1984-07-09","1984","07","09","","23.3","","13.1","","18.2","","0.0","","0.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"1984-07-10","1984","07","10","","21.8","","16.4","","19.1","","0.0","","1.1","","3.3","","0.0","","3.3","","0","","","","<31",""
"1984-07-11","1984","07","11","","25.1","","15.8","","20.5","","0.0","","2.5","","0.6","","0.0","","0.6","","0","","28","","48",""
"1984-07-12","1984","07","12","","28.5","","14.7","","21.6","","0.0","","3.6","","0.0","","0.0","","0.0","","0","","28","","41",""
"1984-07-13","1984","07","13","","29.1","","14.8","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","0","","26","","31",""
"1984-07-14","1984","07","14","","30.6","","17.4","","24.0","","0.0","","6.0","","0.0","","0.0","","0.0","","0","","25","","35",""
"1984-07-15","1984","07","15","","29.6","","18.3","","24.0","","0.0","","6.0","","0.0","T","0.0","","0.0","T","0","","22","","44",""
"1984-07-16","1984","07","16","","24.6","","14.6","","19.6","","0.0","","1.6","","0.0","","0.0","","0.0","","0","","28","","48",""
"1984-07-17","1984","07","17","","24.6","","11.9","","18.3","","0.0","","0.3","","7.0","","0.0","","7.0","","0","","29","","52",""
