"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1966-03-04","1966","03","04","","5.0","","1.1","","3.1","","14.9","","0.0","","9.9","","0.0","","9.9","","0","T","9","","47",""
"1966-03-05","1966","03","05","","3.3","","-1.7","","0.8","","17.2","","0.0","","8.1","","5.1","","12.7","","0","T","29","","34",""
"1966-03-06","1966","03","06","","1.7","","-5.0","","-1.7","","19.7","","0.0","","0.0","","0.0","T","0.0","T","0","T","27","","48",""
"1966-03-07","1966","03","07","","-4.4","","-9.4","","-6.9","","24.9","","0.0","","0.0","","0.0","T","0.0","T","0","T","32","","42",""
"1966-03-08","1966","03","08","","0.0","","-11.7","","-5.9","","23.9","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"1966-03-09","1966","03","09","","6.1","","-5.0","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"1966-03-10","1966","03","10","","10.0","","0.0","","5.0","","13.0","","0.0","","1.8","","0.0","","1.8","","0","T","","","<31",""
"1966-03-11","1966","03","11","","1.7","","-4.4","","-1.4","","19.4","","0.0","","1.3","","3.0","","4.3","","0","T","9","","35",""
"1966-03-12","1966","03","12","","0.6","","-2.2","","-0.8","","18.8","","0.0","","5.1","","0.0","","5.1","","0","T","9","","35",""
"1966-03-13","1966","03","13","","5.6","","-0.6","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","T","36","","34",""
"1966-03-14","1966","03","14","","10.6","","-1.1","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","T","27","","39",""
"1966-03-15","1966","03","15","","1.7","","-5.0","","-1.7","","19.7","","0.0","","0.0","","0.0","","0.0","","0","","36","","35",""
"1966-03-16","1966","03","16","","2.2","","-5.6","","-1.7","","19.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1966-03-17","1966","03","17","","10.0","","-4.4","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1966-03-18","1966","03","18","","18.9","","-0.6","","9.2","","8.8","","0.0","","3.3","","0.0","","3.3","","0","","25","","64",""
"1966-03-19","1966","03","19","","11.1","","0.6","","5.9","","12.1","","0.0","","1.5","","0.3","","1.8","","0","","20","","77",""
"1966-03-20","1966","03","20","","2.2","","-1.1","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","0","","27","","35",""
"1966-03-21","1966","03","21","","5.6","","-1.1","","2.3","","15.7","","0.0","","0.5","","0.0","T","0.5","","0","","","","<31",""
"1966-03-22","1966","03","22","","7.8","","1.7","","4.8","","13.2","","0.0","","10.4","","0.0","","10.4","","0","","9","","34",""
"1966-03-23","1966","03","23","","11.1","","3.9","","7.5","","10.5","","0.0","","0.8","","0.0","","0.8","","0","","23","","64",""
"1966-03-24","1966","03","24","","7.2","","-2.8","","2.2","","15.8","","0.0","","0.0","T","2.0","","1.8","","0","","23","","45",""
"1966-03-25","1966","03","25","","-1.7","","-5.6","","-3.7","","21.7","","0.0","","0.0","","0.0","T","0.0","T","0","","25","","53",""
"1966-03-26","1966","03","26","","-0.6","","-8.3","","-4.5","","22.5","","0.0","","0.0","","0.0","T","0.0","T","0","","29","","43",""
"1966-03-27","1966","03","27","","-1.1","","-11.1","","-6.1","","24.1","","0.0","","0.0","","0.0","T","0.0","T","0","","29","","40",""
"1966-03-28","1966","03","28","","-0.6","","-7.8","","-4.2","","22.2","","0.0","","0.0","","0.0","","0.0","","0","","32","","50",""
"1966-03-29","1966","03","29","","5.6","","-5.6","","0.0","","18.0","","0.0","","0.3","","0.0","T","0.3","","0","","25","","43",""
"1966-03-30","1966","03","30","","6.1","","-2.8","","1.7","","16.3","","0.0","","0.0","T","1.3","","1.3","","0","","36","","32",""
"1966-03-31","1966","03","31","","4.4","","-5.6","","-0.6","","18.6","","0.0","","0.0","","0.0","T","0.0","T","0","T","27","","37",""
"1966-04-01","1966","04","01","","2.2","","-0.6","","0.8","","17.2","","0.0","","0.0","T","10.2","","10.7","","5","","9","","40",""
"1966-04-02","1966","04","02","","6.7","","-6.1","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","5","","29","","47",""
"1966-04-03","1966","04","03","","5.0","","-2.2","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","0","","27","","34",""
"1966-04-04","1966","04","04","","4.4","","-3.3","","0.6","","17.4","","0.0","","0.0","","0.0","T","0.0","T","0","","29","","40",""
"1966-04-05","1966","04","05","","5.6","","-0.6","","2.5","","15.5","","0.0","","0.0","","0.0","T","0.0","T","0","","29","","61",""
"1966-04-06","1966","04","06","","5.0","","-0.6","","2.2","","15.8","","0.0","","0.5","","0.0","T","0.5","","0","T","23","","55",""
"1966-04-07","1966","04","07","","6.1","","-0.6","","2.8","","15.2","","0.0","","1.8","","2.3","","7.6","","0","T","18","","34",""
"1966-04-08","1966","04","08","","5.6","","-1.7","","2.0","","16.0","","0.0","","0.0","","0.0","T","0.0","T","0","","27","","42",""
"1966-04-09","1966","04","09","","4.4","","-2.2","","1.1","","16.9","","0.0","","2.8","","2.3","","5.1","","0","","27","","32",""
"1966-04-10","1966","04","10","","8.9","","-1.1","","3.9","","14.1","","0.0","","0.0","T","0.0","","0.0","T","0","","36","","43",""
"1966-04-11","1966","04","11","","6.1","","-2.2","","2.0","","16.0","","0.0","","0.0","","0.0","T","0.0","T","0","","34","","35",""
"1966-04-12","1966","04","12","","7.8","","-2.2","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1966-04-13","1966","04","13","","12.2","","-2.2","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","9","","37",""
"1966-04-14","1966","04","14","","11.1","","0.0","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1966-04-15","1966","04","15","","11.7","","-1.1","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1966-04-16","1966","04","16","","13.9","","-1.1","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","0","","14","","35",""
"1966-04-17","1966","04","17","","14.4","","-2.8","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1966-04-18","1966","04","18","","11.7","","1.7","","6.7","","11.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1966-04-19","1966","04","19","","13.9","","7.2","","10.6","","7.4","","0.0","","2.3","","0.0","","2.3","","0","","9","","39",""
"1966-04-20","1966","04","20","","17.8","","8.3","","13.1","","4.9","","0.0","","3.6","","0.0","","3.6","","0","","16","","34",""
"1966-04-21","1966","04","21","","16.1","","1.7","","8.9","","9.1","","0.0","","3.0","","0.0","","3.0","","0","","27","","68",""
"1966-04-22","1966","04","22","","10.0","","-1.1","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","14","","32",""
"1966-04-23","1966","04","23","","11.1","","0.6","","5.9","","12.1","","0.0","","3.3","","0.0","","3.3","","0","","9","","37",""
"1966-04-24","1966","04","24","","15.6","","6.1","","10.9","","7.1","","0.0","","1.5","","0.0","","1.5","","0","","29","","37",""
"1966-04-25","1966","04","25","","15.0","","3.3","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","29","","58",""
"1966-04-26","1966","04","26","","3.3","","-2.8","","0.3","","17.7","","0.0","","0.0","","2.0","","3.6","","0","","36","","40",""
"1966-04-27","1966","04","27","","2.8","","-3.3","","-0.3","","18.3","","0.0","","2.0","","1.3","","2.8","","0","","9","","66",""
"1966-04-28","1966","04","28","","6.1","","0.0","","3.1","","14.9","","0.0","","7.6","","0.0","","7.6","","0","T","9","","68",""
"1966-04-29","1966","04","29","","14.4","","-1.7","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1966-04-30","1966","04","30","","14.4","","1.7","","8.1","","9.9","","0.0","","1.3","","0.0","","1.3","","0","","9","","51",""
"1966-05-01","1966","05","01","","9.4","","-1.1","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","","32","","45",""
"1966-05-02","1966","05","02","","6.7","","-2.2","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","","18","","31",""
"1966-05-03","1966","05","03","","8.3","","0.0","","4.2","","13.8","","0.0","","1.3","","0.0","T","1.3","","0","","27","","66",""
"1966-05-04","1966","05","04","","10.6","","0.6","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","34","","47",""
"1966-05-05","1966","05","05","","22.8","","0.0","","11.4","","6.6","","0.0","","0.0","T","0.0","","0.0","T","0","","32","","61",""
"1966-05-06","1966","05","06","","13.3","","-2.8","","5.3","","12.7","","0.0","","0.8","","0.0","","0.8","","0","","29","","69",""
"1966-05-07","1966","05","07","","11.1","","-5.6","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","27","","43",""
"1966-05-08","1966","05","08","","10.0","","-3.3","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","0","","34","","48",""
"1966-05-09","1966","05","09","","6.1","","-2.2","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","34","","51",""
"1966-05-10","1966","05","10","","10.0","","-3.3","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","0","","29","","55",""
"1966-05-11","1966","05","11","","9.4","","-4.4","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1966-05-12","1966","05","12","","5.6","","0.6","","3.1","","14.9","","0.0","","15.7","","0.5","","18.3","","0","","9","","50",""
"1966-05-13","1966","05","13","","13.9","","0.6","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1966-05-14","1966","05","14","","17.2","","5.0","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1966-05-15","1966","05","15","","16.1","","2.2","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1966-05-16","1966","05","16","","13.3","","8.9","","11.1","","6.9","","0.0","","4.8","","0.0","","4.8","","0","","9","","35",""
"1966-05-17","1966","05","17","","20.0","","7.8","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","0","","32","","34",""
"1966-05-18","1966","05","18","","14.4","","8.9","","11.7","","6.3","","0.0","","7.6","","0.0","","7.6","","0","","9","","39",""
"1966-05-19","1966","05","19","","20.6","","7.2","","13.9","","4.1","","0.0","","5.8","","0.0","","5.8","","0","","27","","63",""
"1966-05-20","1966","05","20","","19.4","","7.2","","13.3","","4.7","","0.0","","6.4","","0.0","","6.4","","0","","23","","69",""
"1966-05-21","1966","05","21","","18.9","","6.1","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1966-05-22","1966","05","22","","21.7","","6.7","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1966-05-23","1966","05","23","","21.7","","6.7","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1966-05-24","1966","05","24","","27.8","","8.3","","18.1","","0.0","","0.1","","2.3","","0.0","","2.3","","0","","23","","43",""
"1966-05-25","1966","05","25","","25.0","","8.3","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1966-05-26","1966","05","26","","27.2","","10.6","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","0","","27","","31",""
"1966-05-27","1966","05","27","","27.8","","8.9","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","0","","20","","55",""
"1966-05-28","1966","05","28","","17.2","","5.6","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","34","","42",""
"1966-05-29","1966","05","29","","13.9","","1.7","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","29","","58",""
"1966-05-30","1966","05","30","","15.0","","2.8","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","29","","42",""
"1966-05-31","1966","05","31","","12.8","","2.8","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","34","","34",""
"1966-06-01","1966","06","01","","15.0","","2.2","","8.6","","9.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1966-06-02","1966","06","02","","18.9","","2.2","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","0","","18","","31",""
"1966-06-03","1966","06","03","","25.6","","7.8","","16.7","","1.3","","0.0","","0.0","T","0.0","","0.0","T","0","","23","","40",""
"1966-06-04","1966","06","04","","28.9","","12.8","","20.9","","0.0","","2.9","","0.0","","0.0","","0.0","","0","","25","","34",""
"1966-06-05","1966","06","05","","29.4","","15.6","","22.5","","0.0","","4.5","","0.0","T","0.0","","0.0","T","0","","25","","60",""
"1966-06-06","1966","06","06","","28.9","","16.7","","22.8","","0.0","","4.8","","0.3","","0.0","","0.3","","0","","23","","60",""
"1966-06-07","1966","06","07","","26.1","","13.9","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","27","","48",""
"1966-06-08","1966","06","08","","22.2","","8.9","","15.6","","2.4","","0.0","","0.0","T","0.0","","0.0","T","0","","32","","37",""
"1966-06-09","1966","06","09","","12.8","","8.3","","10.6","","7.4","","0.0","","31.5","","0.0","","31.5","","0","","7","","48",""
"1966-06-10","1966","06","10","","18.9","","8.9","","13.9","","4.1","","0.0","","3.0","","0.0","","3.0","","0","","34","","42",""
"1966-06-11","1966","06","11","","18.3","","5.6","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1966-06-12","1966","06","12","","22.2","","5.6","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1966-06-13","1966","06","13","","22.8","","10.0","","16.4","","1.6","","0.0","","15.7","","0.0","","15.7","","0","","29","","40",""
"1966-06-14","1966","06","14","","20.6","","13.3","","17.0","","1.0","","0.0","","15.5","","0.0","","15.5","","0","","29","","48",""
"1966-06-15","1966","06","15","","20.6","","12.2","","16.4","","1.6","","0.0","","3.3","","0.0","","3.3","","0","","27","","40",""
"1966-06-16","1966","06","16","","20.0","","8.9","","14.5","","3.5","","0.0","","3.3","","0.0","","3.3","","0","","","","<31",""
"1966-06-17","1966","06","17","","21.7","","8.3","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","29","","35",""
"1966-06-18","1966","06","18","","22.2","","6.1","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","0","","18","","31",""
"1966-06-19","1966","06","19","","26.1","","11.7","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"1966-06-20","1966","06","20","","26.7","","13.3","","20.0","","0.0","","2.0","","0.0","T","0.0","","0.0","T","0","","25","","50",""
"1966-06-21","1966","06","21","","22.8","","12.2","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1966-06-22","1966","06","22","","25.0","","10.6","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1966-06-23","1966","06","23","","29.4","","14.4","","21.9","","0.0","","3.9","","0.0","","0.0","","0.0","","0","","29","","34",""
"1966-06-24","1966","06","24","","29.4","","17.8","","23.6","","0.0","","5.6","","0.0","","0.0","","0.0","","0","","29","","39",""
"1966-06-25","1966","06","25","","31.1","","16.7","","23.9","","0.0","","5.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"1966-06-26","1966","06","26","","32.8","","18.9","","25.9","","0.0","","7.9","","0.0","","0.0","","0.0","","0","","25","","32",""
"1966-06-27","1966","06","27","","27.8","","13.3","","20.6","","0.0","","2.6","","0.0","","0.0","","0.0","","0","","32","","35",""
"1966-06-28","1966","06","28","","27.8","","12.2","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1966-06-29","1966","06","29","","30.0","","13.9","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","0","","29","","40",""
"1966-06-30","1966","06","30","","26.7","","14.4","","20.6","","0.0","","2.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"1966-07-01","1966","07","01","","31.1","","13.9","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"1966-07-02","1966","07","02","","35.0","","15.0","","25.0","","0.0","","7.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1966-07-03","1966","07","03","","33.9","","18.3","","26.1","","0.0","","8.1","","0.0","","0.0","","0.0","","0","","27","","45",""
"1966-07-04","1966","07","04","","26.1","","14.4","","20.3","","0.0","","2.3","","0.5","","0.0","","0.5","","0","","34","","34",""
"1966-07-05","1966","07","05","","26.7","","11.7","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"1966-07-06","1966","07","06","","31.1","","15.6","","23.4","","0.0","","5.4","","0.3","","0.0","","0.3","","0","","27","","42",""
"1966-07-07","1966","07","07","","26.7","","12.8","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","32","","40",""
"1966-07-08","1966","07","08","","25.6","","11.1","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","0","","32","","35",""
"1966-07-09","1966","07","09","","31.1","","10.6","","20.9","","0.0","","2.9","","0.0","T","0.0","","0.0","T","0","","23","","42",""
"1966-07-10","1966","07","10","","32.2","","16.7","","24.5","","0.0","","6.5","","0.0","","0.0","","0.0","","0","","29","","58",""
"1966-07-11","1966","07","11","","30.0","","14.4","","22.2","","0.0","","4.2","","0.5","","0.0","","0.5","","0","","","","<31",""
"1966-07-12","1966","07","12","","32.8","","15.6","","24.2","","0.0","","6.2","","0.0","","0.0","","0.0","","0","","27","","39",""
"1966-07-13","1966","07","13","","32.8","","17.8","","25.3","","0.0","","7.3","","0.0","","0.0","","0.0","","0","","36","","43",""
"1966-07-14","1966","07","14","","25.6","","14.4","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","34","","31",""
"1966-07-15","1966","07","15","","24.4","","12.2","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","2","","39",""
"1966-07-16","1966","07","16","","27.2","","10.0","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","0","","16","","34",""
"1966-07-17","1966","07","17","","31.1","","11.7","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","0","","25","","35",""
