"Station Name","TORONTO LESTER B. PEARSON INT'L A"
"Province","ONTARIO"
"Latitude","43.68"
"Longitude","-79.63"
"Elevation","173.40"
"Climate Identifier","6158733"
"WMO Identifier","71624"
"TC Identifier","YYZ"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2005-02-17","2005","02","17","","-1.5","","-8.6","","-5.1","","23.1","","0.0","","0.0","","0.6","","0.4","","2","","26","","50",""
"2005-02-18","2005","02","18","","-8.5","","-13.8","","-11.2","","29.2","","0.0","","0.0","","0.0","","0.0","","2","","32","","46",""
"2005-02-19","2005","02","19","","-2.2","","-11.8","","-7.0","","25.0","","0.0","","0.0","","0.0","T","0.0","T","2","","25","","52",""
"2005-02-20","2005","02","20","","-1.9","","-10.9","","-6.4","","24.4","","0.0","","0.0","","7.8","","7.8","","2","","21","","52",""
"2005-02-21","2005","02","21","","1.5","","-5.4","","-2.0","","20.0","","0.0","","0.0","T","3.4","","3.4","","13","","10","","39",""
"2005-02-22","2005","02","22","","0.6","","-8.9","","-4.2","","22.2","","0.0","","0.0","","0.6","","0.6","","12","","","","<31",""
"2005-02-23","2005","02","23","","-3.6","","-13.1","","-8.4","","26.4","","0.0","","0.0","","0.0","","0.0","","11","","","","<31",""
"2005-02-24","2005","02","24","","-5.5","","-15.5","","-10.5","","28.5","","0.0","","0.0","","0.0","T","0.0","T","11","","8","","35",""
"2005-02-25","2005","02","25","","-3.4","","-16.4","","-9.9","","27.9","","0.0","","0.0","","3.8","","3.2","","11","","","","<31",""
"2005-02-26","2005","02","26","","-3.4","","-12.5","","-8.0","","26.0","","0.0","","0.0","","0.2","","0.2","","15","","31","","46",""
"2005-02-27","2005","02","27","","-2.8","","-13.8","","-8.3","","26.3","","0.0","","0.0","","0.0","T","0.0","T","15","","","","<31",""
"2005-02-28","2005","02","28","","2.0","","-2.8","","-0.4","","18.4","","0.0","","0.0","","5.8","","5.8","","15","","10","","39",""
"2005-03-01","2005","03","01","","-1.4","","-6.1","","-3.8","","21.8","","0.0","","0.0","","6.6","","5.8","","23","","10","","44",""
"2005-03-02","2005","03","02","","-5.1","","-8.5","","-6.8","","24.8","","0.0","","0.0","","1.8","","1.4","","26","","31","","52",""
"2005-03-03","2005","03","03","","-4.4","","-12.3","","-8.4","","26.4","","0.0","","0.0","","0.0","T","0.0","T","27","","31","","41",""
"2005-03-04","2005","03","04","","-0.9","","-9.4","","-5.2","","23.2","","0.0","","0.0","","0.0","","0.0","","27","","","","<31",""
"2005-03-05","2005","03","05","","2.8","","-11.8","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","26","","","","<31",""
"2005-03-06","2005","03","06","","4.6","","-2.6","","1.0","","17.0","","0.0","","0.0","","0.0","T","0.0","T","23","","25","","59",""
"2005-03-07","2005","03","07","","6.8","","-10.5","","-1.9","","19.9","","0.0","","5.0","","0.0","T","5.0","","14","","34","","67",""
"2005-03-08","2005","03","08","","-8.4","","-14.2","","-11.3","","29.3","","0.0","","0.0","","0.0","","0.0","","7","","32","","52",""
"2005-03-09","2005","03","09","","-5.7","","-13.8","","-9.8","","27.8","","0.0","","0.0","","1.8","","2.2","","7","","28","","54",""
"2005-03-10","2005","03","10","","-2.7","","-12.1","","-7.4","","25.4","","0.0","","0.0","","0.2","","0.2","","9","","27","","33",""
"2005-03-11","2005","03","11","","0.6","","-6.5","","-3.0","","21.0","","0.0","","0.0","","2.0","","1.6","","10","","","","<31",""
"2005-03-12","2005","03","12","","-0.7","","-9.3","","-5.0","","23.0","","0.0","","0.0","","3.4","","3.0","","11","","","","<31",""
"2005-03-13","2005","03","13","","-2.1","","-9.7","","-5.9","","23.9","","0.0","","0.0","","0.0","T","0.0","T","13","","30","","33",""
"2005-03-14","2005","03","14","","-0.3","","-10.5","","-5.4","","23.4","","0.0","","0.0","","0.0","","0.0","","10","","","","<31",""
"2005-03-15","2005","03","15","","2.1","","-7.9","","-2.9","","20.9","","0.0","","0.0","","0.0","","0.0","","8","","28","","33",""
"2005-03-16","2005","03","16","","2.5","","-6.4","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","5","","","","<31",""
"2005-03-17","2005","03","17","","2.9","","-2.3","","0.3","","17.7","","0.0","","0.0","","1.2","","0.8","","5","","","","<31",""
"2005-03-18","2005","03","18","","2.3","","-4.9","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","4","","","","<31",""
"2005-03-19","2005","03","19","","3.0","","-4.3","","-0.7","","18.7","","0.0","","0.0","","0.0","T","0.0","T","2","","9","","48",""
"2005-03-20","2005","03","20","","1.9","","-1.3","","0.3","","17.7","","0.0","","0.0","","3.4","","3.2","","1","","10","","41",""
"2005-03-21","2005","03","21","","6.2","","-2.1","","2.1","","15.9","","0.0","","0.0","","0.6","","0.6","","5","","","","<31",""
"2005-03-22","2005","03","22","","6.9","","-3.9","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"2005-03-23","2005","03","23","","1.9","","-2.0","","-0.1","","18.1","","0.0","","0.0","","4.0","","3.8","","0","T","8","","44",""
"2005-03-24","2005","03","24","","4.9","","-1.9","","1.5","","16.5","","0.0","","0.0","","0.6","","0.6","","4","","","","<31",""
"2005-03-25","2005","03","25","","4.4","","-4.7","","-0.2","","18.2","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"2005-03-26","2005","03","26","","5.7","","-5.9","","-0.1","","18.1","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"2005-03-27","2005","03","27","","7.3","","-4.3","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"2005-03-28","2005","03","28","","6.9","","-0.3","","3.3","","14.7","","0.0","","0.0","T","0.0","","0.0","T","0","T","3","","33",""
"2005-03-29","2005","03","29","","12.9","","0.8","","6.9","","11.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-03-30","2005","03","30","","11.6","","0.7","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","0","","9","","41",""
"2005-03-31","2005","03","31","","15.3","","5.7","","10.5","","7.5","","0.0","","4.6","","0.0","","4.6","","0","","26","","57",""
"2005-04-01","2005","04","01","","13.0","","5.4","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","27","","50",""
"2005-04-02","2005","04","02","","6.4","","0.3","","3.4","","14.6","","0.0","","13.6","","7.6","","21.4","","0","","36","","65",""
"2005-04-03","2005","04","03","","3.1","","0.2","","1.7","","16.3","","0.0","","4.2","","8.6","","12.8","","3","","34","","72",""
"2005-04-04","2005","04","04","","11.1","","1.1","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","32","","54",""
"2005-04-05","2005","04","05","","12.9","","0.2","","6.6","","11.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-04-06","2005","04","06","","13.5","","5.8","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","11","","32",""
"2005-04-07","2005","04","07","","11.4","","2.7","","7.1","","10.9","","0.0","","2.4","","0.0","","2.4","","0","","34","","39",""
"2005-04-08","2005","04","08","","14.7","","0.8","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","33","","33",""
"2005-04-09","2005","04","09","","14.2","","0.4","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-04-10","2005","04","10","","18.8","","2.6","","10.7","","7.3","","0.0","","0.0","","0.0","","0.0","","0","","7","","33",""
"2005-04-11","2005","04","11","","9.3","","1.3","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","15","","32",""
"2005-04-12","2005","04","12","","9.7","","2.0","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","","10","","44",""
"2005-04-13","2005","04","13","","13.1","","0.2","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-04-14","2005","04","14","","14.3","","4.2","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-04-15","2005","04","15","","11.5","","3.5","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-04-16","2005","04","16","","19.9","","0.8","","10.4","","7.6","","0.0","","0.0","","0.0","","0.0","","0","","18","","33",""
"2005-04-17","2005","04","17","","20.9","","6.8","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-04-18","2005","04","18","","19.5","","7.4","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-04-19","2005","04","19","","27.5","","7.2","","17.4","","0.6","","0.0","","0.0","","0.0","","0.0","","0","","24","","33",""
"2005-04-20","2005","04","20","","17.9","","3.0","","10.5","","7.5","","0.0","","4.8","","0.0","","4.8","","0","","35","","57",""
"2005-04-21","2005","04","21","","10.8","","1.5","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-04-22","2005","04","22","","12.7","","1.1","","6.9","","11.1","","0.0","","6.0","","0.0","","6.0","","0","","11","","33",""
"2005-04-23","2005","04","23","","7.8","","4.1","","6.0","","12.0","","0.0","","22.0","","0.0","","22.0","","0","","5","","44",""
"2005-04-24","2005","04","24","","5.7","","1.6","","3.7","","14.3","","0.0","","13.2","","0.0","","13.2","","0","","","","<31",""
"2005-04-25","2005","04","25","","7.2","","1.6","","4.4","","13.6","","0.0","","0.4","","0.0","","0.4","","0","","27","","46",""
"2005-04-26","2005","04","26","","15.1","","3.9","","9.5","","8.5","","0.0","","3.6","","0.0","","3.6","","0","","20","","33",""
"2005-04-27","2005","04","27","","13.1","","6.6","","9.9","","8.1","","0.0","","5.0","","0.0","","5.0","","0","","27","","48",""
"2005-04-28","2005","04","28","","9.5","","2.0","","5.8","","12.2","","0.0","","4.8","","0.0","","4.8","","0","","28","","46",""
"2005-04-29","2005","04","29","","11.7","","0.2","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-04-30","2005","04","30","","6.8","","2.7","","4.8","","13.2","","0.0","","1.2","","0.0","","1.2","","0","","1","","33",""
"2005-05-01","2005","05","01","","12.1","","1.3","","6.7","","11.3","","0.0","","0.4","","0.0","","0.4","","0","","27","","59",""
"2005-05-02","2005","05","02","","9.4","","3.1","","6.3","","11.7","","0.0","","1.6","","0.0","","1.6","","0","","31","","69",""
"2005-05-03","2005","05","03","","8.2","","-0.4","","3.9","","14.1","","0.0","","0.4","","0.0","","0.4","","0","","28","","52",""
"2005-05-04","2005","05","04","","10.4","","2.4","","6.4","","11.6","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"2005-05-05","2005","05","05","","13.3","","3.2","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-05-06","2005","05","06","","17.5","","2.8","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-05-07","2005","05","07","","18.3","","8.2","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-05-08","2005","05","08","","22.0","","7.6","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-05-09","2005","05","09","","19.2","","9.6","","14.4","","3.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-05-10","2005","05","10","","22.1","","7.5","","14.8","","3.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2005-05-11","2005","05","11","","23.2","","6.0","","14.6","","3.4","","0.0","","0.0","T","0.0","","0.0","T","0","","34","","54",""
"2005-05-12","2005","05","12","","8.6","","1.7","","5.2","","12.8","","0.0","","0.0","","0.0","","0.0","","0","","2","","44",""
"2005-05-13","2005","05","13","","10.7","","4.9","","7.8","","10.2","","0.0","","2.6","","0.0","","2.6","","0","","9","","48",""
"2005-05-14","2005","05","14","","19.0","","6.9","","13.0","","5.0","","0.0","","6.2","","0.0","","6.2","","0","","","","<31",""
"2005-05-15","2005","05","15","","14.1","","6.3","","10.2","","7.8","","0.0","","0.6","","0.0","","0.6","","0","","28","","44",""
"2005-05-16","2005","05","16","","11.6","","4.3","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","29","","46",""
"2005-05-17","2005","05","17","","14.2","","3.4","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","36","","35",""
"2005-05-18","2005","05","18","","16.9","","3.4","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-05-19","2005","05","19","","18.4","","5.8","","12.1","","5.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-05-20","2005","05","20","","20.1","","7.1","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","0","","13","","41",""
"2005-05-21","2005","05","21","","23.3","","8.6","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-05-22","2005","05","22","","14.0","","10.1","","12.1","","5.9","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"2005-05-23","2005","05","23","","14.7","","9.3","","12.0","","6.0","","0.0","","0.2","","0.0","","0.2","","0","","11","","35",""
"2005-05-24","2005","05","24","","14.4","","10.0","","12.2","","5.8","","0.0","","0.6","","0.0","","0.6","","0","","5","","44",""
"2005-05-25","2005","05","25","","24.5","","9.6","","17.1","","0.9","","0.0","","0.0","","0.0","","0.0","","0","","3","","46",""
"2005-05-26","2005","05","26","","24.9","","9.9","","17.4","","0.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-05-27","2005","05","27","","24.3","","13.2","","18.8","","0.0","","0.8","","0.0","T","0.0","","0.0","T","0","","25","","59",""
"2005-05-28","2005","05","28","","20.5","","10.3","","15.4","","2.6","","0.0","","0.0","","0.0","","0.0","","0","","18","","37",""
"2005-05-29","2005","05","29","","19.2","","9.6","","14.4","","3.6","","0.0","","1.0","","0.0","","1.0","","0","","32","","52",""
"2005-05-30","2005","05","30","","22.3","","7.9","","15.1","","2.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2005-05-31","2005","05","31","","22.7","","9.9","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-06-01","2005","06","01","","26.2","","12.1","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-06-02","2005","06","02","","27.0","","13.5","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-06-03","2005","06","03","","22.5","","17.4","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","15","","32",""
"2005-06-04","2005","06","04","","22.3","","16.5","","19.4","","0.0","","1.4","","0.2","","0.0","","0.2","","0","","","","<31",""
"2005-06-05","2005","06","05","","29.4","","15.8","","22.6","","0.0","","4.6","","0.0","","0.0","","0.0","","0","","14","","32",""
"2005-06-06","2005","06","06","","30.9","","20.4","","25.7","","0.0","","7.7","","0.2","","0.0","","0.2","","0","","27","","65",""
"2005-06-07","2005","06","07","","30.7","","17.5","","24.1","","0.0","","6.1","","0.0","","0.0","","0.0","","0","","33","","46",""
"2005-06-08","2005","06","08","","30.0","","19.5","","24.8","","0.0","","6.8","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2005-06-09","2005","06","09","","29.7","","19.4","","24.6","","0.0","","6.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-06-10","2005","06","10","","31.0","","21.2","","26.1","","0.0","","8.1","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2005-06-11","2005","06","11","","32.0","","21.2","","26.6","","0.0","","8.6","","0.0","","0.0","","0.0","","0","","23","","39",""
"2005-06-12","2005","06","12","","29.6","","23.5","","26.6","","0.0","","8.6","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2005-06-13","2005","06","13","","30.0","","22.2","","26.1","","0.0","","8.1","","10.6","","0.0","","10.6","","0","","25","","48",""
"2005-06-14","2005","06","14","","30.4","","19.3","","24.9","","0.0","","6.9","","18.0","","0.0","","18.0","","0","","27","","70",""
"2005-06-15","2005","06","15","","25.6","","16.2","","20.9","","0.0","","2.9","","0.2","","0.0","","0.2","","0","","28","","50",""
"2005-06-16","2005","06","16","","17.9","","13.9","","15.9","","2.1","","0.0","","2.2","","0.0","","2.2","","0","","34","","35",""
"2005-06-17","2005","06","17","","21.0","","13.2","","17.1","","0.9","","0.0","","0.2","","0.0","","0.2","","0","","32","","41",""
"2005-06-18","2005","06","18","","17.8","","14.6","","16.2","","1.8","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"2005-06-19","2005","06","19","","18.1","","11.4","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-06-20","2005","06","20","","24.0","","10.1","","17.1","","0.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-06-21","2005","06","21","","28.8","","14.5","","21.7","","0.0","","3.7","","0.0","T","0.0","","0.0","T","0","","32","","46",""
"2005-06-22","2005","06","22","","24.2","","13.2","","18.7","","0.0","","0.7","","0.0","","0.0","","0.0","","0","","3","E","35","E"
"2005-06-23","2005","06","23","","28.0","","11.6","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","25","","33",""
"2005-06-24","2005","06","24","","34.0","","16.4","","25.2","","0.0","","7.2","","0.0","","0.0","","0.0","","0","","22","","41",""
"2005-06-25","2005","06","25","","34.6","","20.5","","27.6","","0.0","","9.6","","0.0","","0.0","","0.0","","0","","1","","35",""
"2005-06-26","2005","06","26","","32.0","","18.4","","25.2","","0.0","","7.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-06-27","2005","06","27","","32.4","","19.6","","26.0","","0.0","","8.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-06-28","2005","06","28","","34.3","","22.3","","28.3","","0.0","","10.3","","0.0","T","0.0","","0.0","T","0","","4","","35",""
"2005-06-29","2005","06","29","","31.3","","21.6","","26.5","","0.0","","8.5","","0.0","","0.0","","0.0","","0","","23","","39",""
"2005-06-30","2005","06","30","","30.0","","20.8","","25.4","","0.0","","7.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-07-01","2005","07","01","","30.1","","13.5","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","0","","27","","61",""
"2005-07-02","2005","07","02","","23.3","","13.0","","18.2","","0.0","","0.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-07-03","2005","07","03","","27.5","","12.9","","20.2","","0.0","","2.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-07-04","2005","07","04","","31.2","","17.4","","24.3","","0.0","","6.3","","0.0","","0.0","","0.0","","0","","1","","37",""
"2005-07-05","2005","07","05","","27.5","","18.8","","23.2","","0.0","","5.2","","0.4","","0.0","","0.4","","0","","36","","33",""
"2005-07-06","2005","07","06","","26.1","","18.3","","22.2","","0.0","","4.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-07-07","2005","07","07","","26.2","","16.8","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"2005-07-08","2005","07","08","","27.8","","17.4","","22.6","","0.0","","4.6","","0.0","T","0.0","","0.0","T","0","","13","","33",""
