"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1997-02-11","1997","02","11","","-0.2","","-6.1","","-3.2","","21.2","","0.0","","0.0","","0.0","T","0.0","T","4","","26","","35",""
"1997-02-12","1997","02","12","","-1.0","","-14.1","","-7.6","","25.6","","0.0","","0.0","","0.8","","0.4","","3","","32","","65",""
"1997-02-13","1997","02","13","","-4.0","","-18.1","","-11.1","","29.1","","0.0","","0.0","","0.4","","0.2","","3","","12","","37",""
"1997-02-14","1997","02","14","","0.5","","-4.3","","-1.9","","19.9","","0.0","","0.0","","4.0","","4.0","","5","","16","","37",""
"1997-02-15","1997","02","15","","-0.1","","-11.6","","-5.9","","23.9","","0.0","","0.0","","0.4","","0.2","","7","","31","","50",""
"1997-02-16","1997","02","16","","-8.4","","-15.7","","-12.1","","30.1","","0.0","","0.0","","8.8","","8.6","","6","","1","","39",""
"1997-02-17","1997","02","17","","0.8","","-20.9","","-10.1","","28.1","","0.0","","0.0","","0.0","T","0.0","T","15","","24","","76",""
"1997-02-18","1997","02","18","","9.4","","0.5","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","12","","24","","72",""
"1997-02-19","1997","02","19","","8.8","","-2.0","","3.4","","14.6","","0.0","","0.0","T","0.0","T","0.0","T","0","T","27","","69",""
"1997-02-20","1997","02","20","","2.0","","-4.5","","-1.3","","19.3","","0.0","","3.2","","0.0","T","3.2","","0","T","31","","32",""
"1997-02-21","1997","02","21","","12.9","","1.8","","7.4","","10.6","","0.0","","21.8","","0.0","","21.8","","0","","24","","43",""
"1997-02-22","1997","02","22","","5.2","","-9.3","","-2.1","","20.1","","0.0","","5.4","","0.2","","5.6","","0","","29","","69",""
"1997-02-23","1997","02","23","","1.2","","-8.1","","-3.5","","21.5","","0.0","","0.0","","0.0","T","0.0","T","0","T","27","","56",""
"1997-02-24","1997","02","24","","-3.9","","-12.4","","-8.2","","26.2","","0.0","","0.0","","0.0","T","0.0","T","0","","28","","57",""
"1997-02-25","1997","02","25","","0.0","","-10.9","","-5.5","","23.5","","0.0","","0.0","","0.0","T","0.0","T","0","","24","","56",""
"1997-02-26","1997","02","26","","9.4","","-2.1","","3.7","","14.3","","0.0","","8.4","","0.0","","8.4","","0","","24","","54",""
"1997-02-27","1997","02","27","","9.1","","-4.0","","2.6","","15.4","","0.0","","11.2","","0.0","T","11.2","","0","","26","","96",""
"1997-02-28","1997","02","28","","1.8","","-4.4","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1997-03-01","1997","03","01","","11.7","","-0.9","","5.4","","12.6","","0.0","","1.0","","0.0","","1.0","","0","","24","","35",""
"1997-03-02","1997","03","02","","9.8","","-2.9","","3.5","","14.5","","0.0","","0.2","","0.0","T","0.2","","0","","30","","57",""
"1997-03-03","1997","03","03","","0.0","","-4.0","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","0","","10","","43",""
"1997-03-04","1997","03","04","","2.2","","-2.5","","-0.2","","18.2","","0.0","","0.0","","0.2","","0.0","T","0","T","10","","33",""
"1997-03-05","1997","03","05","","2.8","","-1.8","","0.5","","17.5","","0.0","","0.0","","6.4","","4.4","","0","","1","","39",""
"1997-03-06","1997","03","06","","0.6","","-5.6","","-2.5","","20.5","","0.0","","0.0","","3.6","","2.4","","10","","29","","63",""
"1997-03-07","1997","03","07","","-2.6","","-9.7","","-6.2","","24.2","","0.0","","0.0","","0.0","T","0.0","T","8","","31","","56",""
"1997-03-08","1997","03","08","","-1.8","","-11.3","","-6.6","","24.6","","0.0","","0.0","","5.6","","5.0","","10","","34","","39",""
"1997-03-09","1997","03","09","","3.3","","-14.3","","-5.5","","23.5","","0.0","","0.8","","0.6","","2.0","","9","","28","","59",""
"1997-03-10","1997","03","10","","3.7","","0.1","","1.9","","16.1","","0.0","","0.0","T","1.0","","1.4","","6","","29","","61",""
"1997-03-11","1997","03","11","","0.7","","-5.3","","-2.3","","20.3","","0.0","","0.0","","5.8","","4.2","","5","","32","","46",""
"1997-03-12","1997","03","12","","-1.4","","-8.4","","-4.9","","22.9","","0.0","","0.0","","0.0","","0.0","","3","","29","","54",""
"1997-03-13","1997","03","13","","-2.9","","-10.8","","-6.9","","24.9","","0.0","","0.0","","0.0","","0.0","","0","T","9","","63",""
"1997-03-14","1997","03","14","","1.4","","-4.9","","-1.8","","19.8","","0.0","","7.8","","14.0","","23.6","","11","","9","","72",""
"1997-03-15","1997","03","15","","-4.6","","-10.1","","-7.4","","25.4","","0.0","","0.0","","0.4","","0.4","","8","","28","","59",""
"1997-03-16","1997","03","16","","-4.2","","-14.0","","-9.1","","27.1","","0.0","","0.0","","0.0","T","0.0","T","8","","26","","37",""
"1997-03-17","1997","03","17","","6.3","","-5.2","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","8","","27","","50",""
"1997-03-18","1997","03","18","","-0.5","","-7.5","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","5","","","","<31",""
"1997-03-19","1997","03","19","","0.9","","-9.3","","-4.2","","22.2","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"1997-03-20","1997","03","20","","1.9","","-3.1","","-0.6","","18.6","","0.0","","0.0","","0.8","","0.6","","3","","","","<31",""
"1997-03-21","1997","03","21","","1.7","","-2.1","","-0.2","","18.2","","0.0","","0.4","","1.4","","2.2","","2","","","","<31",""
"1997-03-22","1997","03","22","","0.4","","-8.7","","-4.2","","22.2","","0.0","","0.0","","0.0","T","0.0","T","2","","35","","44",""
"1997-03-23","1997","03","23","","-2.0","","-10.2","","-6.1","","24.1","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"1997-03-24","1997","03","24","","3.2","","-9.3","","-3.1","","21.1","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"1997-03-25","1997","03","25","","8.4","","-1.2","","3.6","","14.4","","0.0","","13.4","","0.2","","13.8","","0","T","27","","50",""
"1997-03-26","1997","03","26","","3.1","","1.0","","2.1","","15.9","","0.0","","0.0","","0.0","T","0.0","T","0","T","28","","56",""
"1997-03-27","1997","03","27","","13.8","","1.0","","7.4","","10.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1997-03-28","1997","03","28","","12.8","","0.2","","6.5","","11.5","","0.0","","1.6","","0.0","","1.6","","0","","","","<31",""
"1997-03-29","1997","03","29","","10.7","","4.0","","7.4","","10.6","","0.0","","4.6","","0.0","","4.6","","0","","","","<31",""
"1997-03-30","1997","03","30","","4.0","","-5.1","","-0.6","","18.6","","0.0","","0.0","T","1.4","","2.2","","0","","32","","41",""
"1997-03-31","1997","03","31","","0.8","","-5.7","","-2.5","","20.5","","0.0","","0.0","","0.2","","0.2","","2","","33","","65",""
"1997-04-01","1997","04","01","","10.1","","-2.5","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","T","34","","39",""
"1997-04-02","1997","04","02","","16.6","","-1.4","","7.6","","10.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1997-04-03","1997","04","03","","15.9","","1.8","","8.9","","9.1","","0.0","","0.0","T","0.0","","0.0","T","0","","25","","56",""
"1997-04-04","1997","04","04","","14.8","","0.8","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1997-04-05","1997","04","05","","12.0","","5.4","","8.7","","9.3","","0.0","","4.6","","0.0","","4.6","","0","","","","<31",""
"1997-04-06","1997","04","06","","22.5","","5.6","","14.1","","3.9","","0.0","","1.8","","0.0","","1.8","","0","","24","","72",""
"1997-04-07","1997","04","07","","5.6","","-2.1","","1.8","","16.2","","0.0","","0.4","","0.0","T","0.4","","0","","26","","65",""
"1997-04-08","1997","04","08","","-0.4","","-6.3","","-3.4","","21.4","","0.0","","0.0","","0.0","T","0.0","T","0","T","28","","61",""
"1997-04-09","1997","04","09","","0.4","","-9.2","","-4.4","","22.4","","0.0","","0.0","","0.0","","0.0","","0","","34","","39",""
"1997-04-10","1997","04","10","","4.7","","-6.2","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","0","","28","","35",""
"1997-04-11","1997","04","11","","6.8","","-3.2","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1997-04-12","1997","04","12","","3.3","","0.1","","1.7","","16.3","","0.0","","6.2","","2.2","","9.6","","1","","10","","57",""
"1997-04-13","1997","04","13","","4.0","","-0.7","","1.7","","16.3","","0.0","","0.6","","0.2","","1.0","","0","","33","","44",""
"1997-04-14","1997","04","14","","8.4","","-2.8","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1997-04-15","1997","04","15","","13.2","","-1.0","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","24","","35",""
"1997-04-16","1997","04","16","","13.3","","2.1","","7.7","","10.3","","0.0","","0.8","","0.0","","0.8","","0","","24","","50",""
"1997-04-17","1997","04","17","","5.8","","0.3","","3.1","","14.9","","0.0","","0.0","T","0.0","","0.0","T","0","","34","","46",""
"1997-04-18","1997","04","18","","7.4","","-1.4","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","33","","54",""
"1997-04-19","1997","04","19","","3.9","","-1.0","","1.5","","16.5","","0.0","","0.2","","0.2","","0.4","","0","","33","","33",""
"1997-04-20","1997","04","20","","5.9","","0.8","","3.4","","14.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1997-04-21","1997","04","21","","14.2","","-1.7","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1997-04-22","1997","04","22","","12.8","","2.4","","7.6","","10.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1997-04-23","1997","04","23","","15.8","","3.6","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1997-04-24","1997","04","24","","16.0","","4.4","","10.2","","7.8","","0.0","","1.8","","0.0","","1.8","","0","","34","","35",""
"1997-04-25","1997","04","25","","16.7","","3.0","","9.9","","8.1","","0.0","","0.0","","0.0","","0.0","","0","","31","","50",""
"1997-04-26","1997","04","26","","17.6","","2.0","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","34","","32",""
"1997-04-27","1997","04","27","","13.6","","2.2","","7.9","","10.1","","0.0","","3.8","","0.0","","3.8","","0","","8","","32",""
"1997-04-28","1997","04","28","","12.6","","4.7","","8.7","","9.3","","0.0","","4.8","","0.0","","4.8","","0","","33","","46",""
"1997-04-29","1997","04","29","","19.0","","2.4","","10.7","","7.3","","0.0","","0.0","","0.0","","0.0","","0","","23","","50",""
"1997-04-30","1997","04","30","","22.6","","8.4","","15.5","","2.5","","0.0","","0.2","","0.0","","0.2","","0","","20","","39",""
"1997-05-01","1997","05","01","","13.6","","2.4","","8.0","","10.0","","0.0","","1.0","","0.0","","1.0","","0","","25","","85",""
"1997-05-02","1997","05","02","","13.1","","0.9","","7.0","","11.0","","0.0","","1.4","","0.0","","1.4","","0","","","","<31",""
"1997-05-03","1997","05","03","","8.4","","3.4","","5.9","","12.1","","0.0","","23.0","","0.0","","23.0","","0","","32","","54",""
"1997-05-04","1997","05","04","","13.8","","1.5","","7.7","","10.3","","0.0","","0.0","T","0.0","","0.0","T","0","","28","","52",""
"1997-05-05","1997","05","05","","16.3","","2.3","","9.3","","8.7","","0.0","","7.4","","0.0","","7.4","","0","","21","","70",""
"1997-05-06","1997","05","06","","10.9","","1.4","","6.2","","11.8","","0.0","","0.0","T","0.0","","0.0","T","0","","33","","57",""
"1997-05-07","1997","05","07","","12.9","","0.1","","6.5","","11.5","","0.0","","0.0","T","0.0","T","0.0","T","0","","32","","48",""
"1997-05-08","1997","05","08","","13.0","","1.8","","7.4","","10.6","","0.0","","1.6","","0.0","","1.6","","0","","","","<31",""
"1997-05-09","1997","05","09","","13.0","","6.8","","9.9","","8.1","","0.0","","2.0","","0.0","","2.0","","0","","27","","39",""
"1997-05-10","1997","05","10","","12.8","","5.3","","9.1","","8.9","","0.0","","0.0","T","0.0","","0.0","T","0","","33","","50",""
"1997-05-11","1997","05","11","","18.3","","3.6","","11.0","","7.0","","0.0","","5.8","","0.0","","5.8","","0","","25","","52",""
"1997-05-12","1997","05","12","","15.3","","5.7","","10.5","","7.5","","0.0","","4.2","","0.0","","4.2","","0","","25","","54",""
"1997-05-13","1997","05","13","","16.0","","3.6","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","26","","43",""
"1997-05-14","1997","05","14","","12.3","","5.0","","8.7","","9.3","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"1997-05-15","1997","05","15","","11.1","","3.6","","7.4","","10.6","","0.0","","10.6","","0.0","","10.6","","0","","24","","59",""
"1997-05-16","1997","05","16","","11.3","","4.3","","7.8","","10.2","","0.0","","0.2","","0.0","","0.2","","0","","28","","56",""
"1997-05-17","1997","05","17","","12.9","","3.6","","8.3","","9.7","","0.0","","0.8","","0.0","","0.8","","0","","29","","35",""
"1997-05-18","1997","05","18","","13.3","","1.8","","7.6","","10.4","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"1997-05-19","1997","05","19","","17.6","","6.2","","11.9","","6.1","","0.0","","2.2","","0.0","","2.2","","0","","30","","50",""
"1997-05-20","1997","05","20","","13.2","","4.9","","9.1","","8.9","","0.0","","0.0","","0.0","","0.0","","0","","29","","52",""
"1997-05-21","1997","05","21","","13.4","","3.8","","8.6","","9.4","","0.0","","0.0","T","0.0","","0.0","T","0","","29","","52",""
"1997-05-22","1997","05","22","","14.3","","4.3","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","34","","52",""
"1997-05-23","1997","05","23","","18.4","","3.5","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1997-05-24","1997","05","24","","20.8","","8.4","","14.6","","3.4","","0.0","","0.0","T","0.0","","0.0","T","0","","35","","43",""
"1997-05-25","1997","05","25","","15.5","","4.5","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","33","","41",""
"1997-05-26","1997","05","26","","18.1","","4.2","","11.2","","6.8","","0.0","","0.0","","0.0","","0.0","","0","","1","","46",""
"1997-05-27","1997","05","27","","17.0","","5.3","","11.2","","6.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1997-05-28","1997","05","28","","20.4","","5.4","","12.9","","5.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1997-05-29","1997","05","29","","15.9","","10.8","","13.4","","4.6","","0.0","","2.2","","0.0","","2.2","","0","","","","<31",""
"1997-05-30","1997","05","30","","19.1","","11.0","","15.1","","2.9","","0.0","","0.8","","0.0","","0.8","","0","","24","","35",""
"1997-05-31","1997","05","31","","19.9","","1.6","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1997-06-01","1997","06","01","","18.4","","12.5","","15.5","","2.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1997-06-02","1997","06","02","","18.5","","12.0","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","9","","50",""
"1997-06-03","1997","06","03","","21.4","","8.5","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1997-06-04","1997","06","04","","25.5","","7.6","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1997-06-05","1997","06","05","","25.8","","10.0","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1997-06-06","1997","06","06","","24.8","","13.8","","19.3","","0.0","","1.3","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1997-06-07","1997","06","07","","20.0","","13.1","","16.6","","1.4","","0.0","","5.8","","0.0","","5.8","","0","","","","<31",""
"1997-06-08","1997","06","08","","25.0","","13.1","","19.1","","0.0","","1.1","","0.0","T","0.0","","0.0","T","0","","3","","52",""
"1997-06-09","1997","06","09","","28.9","","12.5","","20.7","","0.0","","2.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"1997-06-10","1997","06","10","","29.8","","15.0","","22.4","","0.0","","4.4","","0.0","","0.0","","0.0","","0","","27","","33",""
"1997-06-11","1997","06","11","","30.4","","16.3","","23.4","","0.0","","5.4","","0.0","","0.0","","0.0","","0","","31","","48",""
"1997-06-12","1997","06","12","","27.1","","16.8","","22.0","","0.0","","4.0","","0.0","T","0.0","","0.0","T","0","","28","","44",""
"1997-06-13","1997","06","13","","26.2","","12.5","","19.4","","0.0","","1.4","","4.4","","0.0","","4.4","","0","","32","","43",""
"1997-06-14","1997","06","14","","21.5","","9.5","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","36","","33",""
"1997-06-15","1997","06","15","","21.9","","6.7","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","16","","32",""
"1997-06-16","1997","06","16","","26.8","","12.4","","19.6","","0.0","","1.6","","10.4","","0.0","","10.4","","0","","24","","65",""
"1997-06-17","1997","06","17","","21.9","","14.5","","18.2","","0.0","","0.2","","0.0","","0.0","","0.0","","0","","34","","35",""
"1997-06-18","1997","06","18","","21.9","","13.3","","17.6","","0.4","","0.0","","7.2","","0.0","","7.2","","0","","","","<31",""
"1997-06-19","1997","06","19","","17.4","","12.7","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1997-06-20","1997","06","20","","21.6","","17.2","","19.4","","0.0","","1.4","","4.6","","0.0","","4.6","","0","","","","<31",""
"1997-06-21","1997","06","21","","30.8","","19.3","","25.1","","0.0","","7.1","","9.0","","0.0","","9.0","","0","","26","","39",""
"1997-06-22","1997","06","22","","27.5","","17.6","","22.6","","0.0","","4.6","","0.0","","0.0","","0.0","","0","","30","","46",""
"1997-06-23","1997","06","23","","27.9","","14.8","","21.4","","0.0","","3.4","","3.8","","0.0","","3.8","","0","","","","<31",""
"1997-06-24","1997","06","24","","28.1","","17.8","","23.0","","0.0","","5.0","","5.6","","0.0","","5.6","","0","","35","","52",""
"1997-06-25","1997","06","25","","31.4","","17.4","","24.4","","0.0","","6.4","","0.0","","0.0","","0.0","","0","","27","","56",""
"1997-06-26","1997","06","26","","27.8","","14.9","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","0","","31","","41",""
"1997-06-27","1997","06","27","","27.5","","12.8","","20.2","","0.0","","2.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"1997-06-28","1997","06","28","","29.5","","16.4","","23.0","","0.0","","5.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1997-06-29","1997","06","29","","30.0","","17.6","","23.8","","0.0","","5.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"1997-06-30","1997","06","30","","29.6","","20.0","","24.8","","0.0","","6.8","","0.0","","0.0","","0.0","","0","","16","","32",""
"1997-07-01","1997","07","01","","27.9","","19.9","","23.9","","0.0","","5.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"1997-07-02","1997","07","02","","28.2","","18.8","","23.5","","0.0","","5.5","","0.0","T","0.0","","0.0","T","0","","18","","46",""
"1997-07-03","1997","07","03","","24.9","","15.7","","20.3","","0.0","","2.3","","2.2","","0.0","","2.2","","0","","24","","52",""
"1997-07-04","1997","07","04","","17.8","","11.4","","14.6","","3.4","","0.0","","0.0","T","0.0","","0.0","T","0","","28","","43",""
"1997-07-05","1997","07","05","","25.8","","9.0","","17.4","","0.6","","0.0","","0.0","","0.0","","0.0","","0","","33","","33",""
"1997-07-06","1997","07","06","","26.4","","14.3","","20.4","","0.0","","2.4","","0.2","","0.0","","0.2","","0","","22","","43",""
"1997-07-07","1997","07","07","","22.5","","12.1","","17.3","","0.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1997-07-08","1997","07","08","","18.9","","9.8","","14.4","","3.6","","0.0","","10.4","","0.0","","10.4","","0","","12","","33",""
"1997-07-09","1997","07","09","","22.0","","12.6","","17.3","","0.7","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"1997-07-10","1997","07","10","","26.4","","11.7","","19.1","","0.0","","1.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"1997-07-11","1997","07","11","","28.2","","14.4","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"1997-07-12","1997","07","12","","30.7","","15.1","","22.9","","0.0","","4.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"1997-07-13","1997","07","13","","32.2","","17.7","","25.0","","0.0","","7.0","","0.0","","0.0","","0.0","","0","","25","","39",""
"1997-07-14","1997","07","14","","34.1","","21.4","","27.8","","0.0","","9.8","","0.0","T","0.0","","0.0","T","0","","24","","39",""
"1997-07-15","1997","07","15","","32.1","","19.5","","25.8","","0.0","","7.8","","4.6","","0.0","","4.6","","0","","23","","54",""
"1997-07-16","1997","07","16","","32.5","","18.1","","25.3","","0.0","","7.3","","0.0","","0.0","","0.0","","0","","29","","32",""
"1997-07-17","1997","07","17","","32.0","","19.5","","25.8","","0.0","","7.8","","3.4","","0.0","","3.4","","0","","29","","46",""
"1997-07-18","1997","07","18","","29.4","","15.8","","22.6","","0.0","","4.6","","0.0","T","0.0","","0.0","T","0","","34","","63",""
