"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1999-01-15","1999","01","15","","-7.9","","-15.3","","-11.6","","29.6","","0.0","","0.0","","11.2","","11.2","","67","","27","","33",""
"1999-01-16","1999","01","16","","2.6","","-12.8","","-5.1","","23.1","","0.0","","0.0","","0.0","T","0.0","T","67","","24","","54",""
"1999-01-17","1999","01","17","","3.1","","-5.6","","-1.3","","19.3","","0.0","","0.0","T","0.0","","0.0","T","55","","26","","41",""
"1999-01-18","1999","01","18","","5.5","","0.3","","2.9","","15.1","","0.0","","8.0","","0.0","T","8.0","","40","","21","","41",""
"1999-01-19","1999","01","19","","0.9","","-0.9","","0.0","","18.0","","0.0","","0.0","","0.0","T","0.0","T","28","","24","","59",""
"1999-01-20","1999","01","20","","2.1","","-4.7","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","27","","27","","32",""
"1999-01-21","1999","01","21","","5.5","","-6.6","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","25","","","","<31",""
"1999-01-22","1999","01","22","","3.2","","-0.7","","1.3","","16.7","","0.0","","7.6","","0.0","T","7.6","","21","","9","","54",""
"1999-01-23","1999","01","23","","9.4","","2.4","","5.9","","12.1","","0.0","","14.4","","0.0","","14.4","","18","","","","<31",""
"1999-01-24","1999","01","24","","7.7","","-0.7","","3.5","","14.5","","0.0","","0.0","","0.0","T","0.0","T","17","","26","","54",""
"1999-01-25","1999","01","25","","-0.6","","-3.5","","-2.1","","20.1","","0.0","","0.0","","3.0","","3.0","","17","","","","<31",""
"1999-01-26","1999","01","26","","-0.2","","-4.4","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","19","","26","","35",""
"1999-01-27","1999","01","27","","0.5","","-7.1","","-3.3","","21.3","","0.0","","1.2","","0.0","T","1.2","","19","","9","","37",""
"1999-01-28","1999","01","28","","-1.0","","-9.4","","-5.2","","23.2","","0.0","","1.8","","2.2","","4.0","","15","","","","<31",""
"1999-01-29","1999","01","29","","-2.3","","-7.9","","-5.1","","23.1","","0.0","","0.0","","0.0","T","0.0","T","16","","","","<31",""
"1999-01-30","1999","01","30","","-0.4","","-6.0","","-3.2","","21.2","","0.0","","0.0","","0.0","","0.0","","16","","34","","33",""
"1999-01-31","1999","01","31","","-1.4","","-9.5","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","16","","","","<31",""
"1999-02-01","1999","02","01","","1.9","","-10.3","","-4.2","","22.2","","0.0","","1.0","","0.0","","1.0","","16","","","","<31",""
"1999-02-02","1999","02","02","","4.5","","0.5","","2.5","","15.5","","0.0","","3.0","","0.0","","3.0","","14","","","","<31",""
"1999-02-03","1999","02","03","","5.8","","-0.5","","2.7","","15.3","","0.0","","0.0","","0.0","","0.0","","8","","20","","32",""
"1999-02-04","1999","02","04","","4.0","","-4.8","","-0.4","","18.4","","0.0","","1.0","","0.0","T","1.0","","5","","31","","76",""
"1999-02-05","1999","02","05","","-1.3","","-7.0","","-4.2","","22.2","","0.0","","0.0","","0.0","T","0.0","T","4","","","","<31",""
"1999-02-06","1999","02","06","","3.4","","-1.6","","0.9","","17.1","","0.0","","0.0","","1.0","","1.0","","4","","31","","43",""
"1999-02-07","1999","02","07","","0.4","","-5.0","","-2.3","","20.3","","0.0","","0.0","","0.2","","0.2","","3","","8","","43",""
"1999-02-08","1999","02","08","","-0.2","","-8.4","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","3","","20","","33",""
"1999-02-09","1999","02","09","","7.4","","-1.3","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","3","","26","","65",""
"1999-02-10","1999","02","10","","4.6","","-1.7","","1.5","","16.5","","0.0","","0.0","","0.0","T","0.0","T","2","","29","","44",""
"1999-02-11","1999","02","11","","6.4","","-1.5","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","2","","","","<31",""
"1999-02-12","1999","02","12","","13.2","","-3.4","","4.9","","13.1","","0.0","","2.8","","1.8","","4.6","","1","","25","","69",""
"1999-02-13","1999","02","13","","-3.2","","-8.2","","-5.7","","23.7","","0.0","","0.0","","0.2","","0.2","","2","","31","","63",""
"1999-02-14","1999","02","14","","0.4","","-10.8","","-5.2","","23.2","","0.0","","0.0","","0.0","","0.0","","2","","","","<31",""
"1999-02-15","1999","02","15","","6.7","","-4.2","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","2","","24","","33",""
"1999-02-16","1999","02","16","","7.9","","-1.3","","3.3","","14.7","","0.0","","2.2","","0.0","","2.2","","1","","10","","39",""
"1999-02-17","1999","02","17","","4.6","","0.0","","2.3","","15.7","","0.0","","0.8","","0.0","T","0.8","","0","T","24","","35",""
"1999-02-18","1999","02","18","","0.2","","-5.3","","-2.6","","20.6","","0.0","","0.0","","0.2","","0.2","","0","T","27","","32",""
"1999-02-19","1999","02","19","","-3.2","","-8.3","","-5.8","","23.8","","0.0","","0.0","","0.0","T","0.0","T","0","T","34","","33",""
"1999-02-20","1999","02","20","","-1.9","","-9.1","","-5.5","","23.5","","0.0","","0.0","","0.0","T","0.0","T","0","T","34","","41",""
"1999-02-21","1999","02","21","","-4.8","","-13.2","","-9.0","","27.0","","0.0","","0.0","","0.0","","0.0","","0","T","36","","46",""
"1999-02-22","1999","02","22","","-5.7","","-16.3","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","0","T","36","","33",""
"1999-02-23","1999","02","23","","-3.6","","-13.8","","-8.7","","26.7","","0.0","","0.0","","0.0","T","0.0","T","0","T","8","","39",""
"1999-02-24","1999","02","24","","0.0","","-8.3","","-4.2","","22.2","","0.0","","0.0","","0.0","T","0.0","T","0","T","12","","33",""
"1999-02-25","1999","02","25","","3.1","","-3.9","","-0.4","","18.4","","0.0","","0.0","","0.0","T","0.0","T","0","T","8","","32",""
"1999-02-26","1999","02","26","","6.3","","-5.5","","0.4","","17.6","","0.0","","0.0","","0.0","","0.0","","0","T","28","","35",""
"1999-02-27","1999","02","27","","5.3","","-4.8","","0.3","","17.7","","0.0","","1.0","","0.0","","1.0","","0","T","10","","32",""
"1999-02-28","1999","02","28","","5.8","","1.5","","3.7","","14.3","","0.0","","12.2","","0.0","","12.2","","0","T","25","","44",""
"1999-03-01","1999","03","01","","4.1","","-2.1","","1.0","","17.0","","0.0","","0.6","","0.0","T","0.6","","0","T","31","","56",""
"1999-03-02","1999","03","02","","4.8","","-4.3","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","0","T","31","","54",""
"1999-03-03","1999","03","03","","1.6","","-3.9","","-1.2","","19.2","","0.0","","0.0","","7.2","","8.6","","1","","34","","65",""
"1999-03-04","1999","03","04","","-2.2","","-6.3","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","6","","33","","95",""
"1999-03-05","1999","03","05","","-3.2","","-9.8","","-6.5","","24.5","","0.0","","0.0","","1.8","","1.8","","6","","","","<31",""
"1999-03-06","1999","03","06","","-6.2","","-12.9","","-9.6","","27.6","","0.0","","0.0","","12.2","","12.2","","12","","3","","59",""
"1999-03-07","1999","03","07","","-7.9","","-15.8","","-11.9","","29.9","","0.0","","0.0","","0.0","","0.0","","20","","36","","50",""
"1999-03-08","1999","03","08","","-4.3","","-15.1","","-9.7","","27.7","","0.0","","0.0","","0.0","","0.0","","20","","","","<31",""
"1999-03-09","1999","03","09","","-3.8","","-9.8","","-6.8","","24.8","","0.0","","0.0","","0.0","","0.0","","19","","8","","46",""
"1999-03-10","1999","03","10","","-2.2","","-10.2","","-6.2","","24.2","","0.0","","0.0","","0.0","","0.0","","19","","33","","41",""
"1999-03-11","1999","03","11","","-0.7","","-6.2","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","18","","33","","59",""
"1999-03-12","1999","03","12","","-2.6","","-5.8","","-4.2","","22.2","","0.0","","0.0","","0.0","","0.0","","15","","34","","57",""
"1999-03-13","1999","03","13","","2.0","","-7.1","","-2.6","","20.6","","0.0","","0.0","","0.0","","0.0","","14","","35","","35",""
"1999-03-14","1999","03","14","","3.3","","-4.3","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"1999-03-15","1999","03","15","","4.4","","-5.4","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","12","","34","","44",""
"1999-03-16","1999","03","16","","7.6","","-2.0","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","6","","23","","57",""
"1999-03-17","1999","03","17","","13.2","","-0.6","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","4","","25","","44",""
"1999-03-18","1999","03","18","","8.7","","-0.7","","4.0","","14.0","","0.0","","0.0","T","0.0","T","0.0","T","0","T","30","","76",""
"1999-03-19","1999","03","19","","4.7","","-2.0","","1.4","","16.6","","0.0","","0.0","","0.0","T","0.0","T","0","T","29","","48",""
"1999-03-20","1999","03","20","","6.8","","-3.9","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"1999-03-21","1999","03","21","","9.3","","-0.2","","4.6","","13.4","","0.0","","0.0","T","0.0","","0.0","T","0","T","9","","32",""
"1999-03-22","1999","03","22","","3.0","","-1.2","","0.9","","17.1","","0.0","","0.0","T","0.2","","0.2","","0","T","29","","74",""
"1999-03-23","1999","03","23","","7.3","","-3.0","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","0","T","22","","48",""
"1999-03-24","1999","03","24","","7.5","","-0.9","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","T","32","","50",""
"1999-03-25","1999","03","25","","3.5","","-3.4","","0.1","","17.9","","0.0","","0.0","","0.0","","0.0","","0","T","36","","32",""
"1999-03-26","1999","03","26","","7.7","","-4.0","","1.9","","16.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-03-27","1999","03","27","","11.4","","-2.6","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-03-28","1999","03","28","","16.5","","0.6","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-03-29","1999","03","29","","14.1","","3.7","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","28","","72",""
"1999-03-30","1999","03","30","","16.6","","0.9","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","27","","46",""
"1999-03-31","1999","03","31","","21.2","","6.5","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","0","","25","","65",""
"1999-04-01","1999","04","01","","16.8","","9.5","","13.2","","4.8","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"1999-04-02","1999","04","02","","11.5","","4.7","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-04-03","1999","04","03","","15.9","","4.8","","10.4","","7.6","","0.0","","0.0","T","0.0","","0.0","T","0","","1","","41",""
"1999-04-04","1999","04","04","","12.2","","1.4","","6.8","","11.2","","0.0","","1.0","","0.0","","1.0","","0","","4","","41",""
"1999-04-05","1999","04","05","","8.1","","-0.8","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","0","","11","","39",""
"1999-04-06","1999","04","06","","14.4","","3.4","","8.9","","9.1","","0.0","","3.0","","0.0","","3.0","","0","","27","","74",""
"1999-04-07","1999","04","07","","16.5","","5.3","","10.9","","7.1","","0.0","","0.8","","0.0","","0.8","","0","","29","","69",""
"1999-04-08","1999","04","08","","17.1","","5.1","","11.1","","6.9","","0.0","","0.2","","0.0","","0.2","","0","","30","","54",""
"1999-04-09","1999","04","09","","10.2","","1.8","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","10","","48",""
"1999-04-10","1999","04","10","","10.1","","-1.2","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","3","","33",""
"1999-04-11","1999","04","11","","6.3","","-0.1","","3.1","","14.9","","0.0","","1.0","","3.6","","6.6","","0","","8","","74",""
"1999-04-12","1999","04","12","","9.9","","-0.2","","4.9","","13.1","","0.0","","0.0","","0.0","","0.0","","1","","35","","43",""
"1999-04-13","1999","04","13","","12.7","","0.8","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","34","","44",""
"1999-04-14","1999","04","14","","18.1","","2.4","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","33","","56",""
"1999-04-15","1999","04","15","","14.4","","2.5","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-04-16","1999","04","16","","8.3","","3.5","","5.9","","12.1","","0.0","","10.2","","0.0","","10.2","","0","","9","","54",""
"1999-04-17","1999","04","17","","11.0","","3.8","","7.4","","10.6","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"1999-04-18","1999","04","18","","13.2","","2.1","","7.7","","10.3","","0.0","","0.8","","0.0","","0.8","","0","","31","","37",""
"1999-04-19","1999","04","19","","11.6","","4.2","","7.9","","10.1","","0.0","","2.9","","0.0","","2.9","","0","","21","","32",""
"1999-04-20","1999","04","20","","12.2","","3.2","","7.7","","10.3","","0.0","","0.0","","0.0","","0.0","","0","","29","","32",""
"1999-04-21","1999","04","21","","14.9","","4.2","","9.6","","8.4","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"1999-04-22","1999","04","22","","11.4","","7.6","","9.5","","8.5","","0.0","","20.2","","0.0","","20.2","","0","","","","<31",""
"1999-04-23","1999","04","23","","11.1","","1.8","","6.5","","11.5","","0.0","","0.8","","0.0","","0.8","","0","","3","","44",""
"1999-04-24","1999","04","24","","10.7","","-0.1","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","32","","33",""
"1999-04-25","1999","04","25","","16.7","","0.1","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","27","","52",""
"1999-04-26","1999","04","26","","17.3","","5.1","","11.2","","6.8","","0.0","","0.0","","0.0","","0.0","","0","","34","","59",""
"1999-04-27","1999","04","27","","10.2","","1.5","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-04-28","1999","04","28","","14.2","","5.6","","9.9","","8.1","","0.0","","0.0","","0.0","","0.0","","0","","10","","41",""
"1999-04-29","1999","04","29","","16.4","","4.6","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-04-30","1999","04","30","","19.7","","5.7","","12.7","","5.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-05-01","1999","05","01","","21.4","","6.1","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-05-02","1999","05","02","","23.3","","8.3","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-05-03","1999","05","03","","23.8","","9.0","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-05-04","1999","05","04","","23.9","","11.3","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-05-05","1999","05","05","","23.2","","11.9","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","0","","11","","37",""
"1999-05-06","1999","05","06","","25.5","","13.0","","19.3","","0.0","","1.3","","0.2","","0.0","","0.2","","0","","11","","56",""
"1999-05-07","1999","05","07","","23.7","","13.3","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","14","","37",""
"1999-05-08","1999","05","08","","17.6","","11.9","","14.8","","3.2","","0.0","","5.0","","0.0","","5.0","","0","","25","","35",""
"1999-05-09","1999","05","09","","15.0","","5.7","","10.4","","7.6","","0.0","","0.0","","0.0","","0.0","","0","","31","","44",""
"1999-05-10","1999","05","10","","18.1","","4.1","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-05-11","1999","05","11","","14.8","","6.1","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","11","","33",""
"1999-05-12","1999","05","12","","16.1","","6.0","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-05-13","1999","05","13","","14.6","","4.6","","9.6","","8.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-05-14","1999","05","14","","19.7","","4.7","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","11","","32",""
"1999-05-15","1999","05","15","","20.9","","10.2","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-05-16","1999","05","16","","22.7","","10.1","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-05-17","1999","05","17","","24.7","","12.2","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-05-18","1999","05","18","","27.2","","15.6","","21.4","","0.0","","3.4","","14.8","","0.0","","14.8","","0","","18","","43",""
"1999-05-19","1999","05","19","","18.1","","9.0","","13.6","","4.4","","0.0","","4.4","","0.0","","4.4","","0","","31","","39",""
"1999-05-20","1999","05","20","","20.5","","6.8","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-05-21","1999","05","21","","22.6","","10.5","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-05-22","1999","05","22","","22.8","","12.8","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-05-23","1999","05","23","","18.8","","11.2","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-05-24","1999","05","24","","16.3","","8.7","","12.5","","5.5","","0.0","","10.2","","0.0","","10.2","","0","","28","","33",""
"1999-05-25","1999","05","25","","11.1","","8.0","","9.6","","8.4","","0.0","","3.4","","0.0","","3.4","","0","","23","","56",""
"1999-05-26","1999","05","26","","14.0","","7.0","","10.5","","7.5","","0.0","","0.0","T","0.0","","0.0","T","0","","28","","39",""
"1999-05-27","1999","05","27","","22.5","","6.8","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","32","","39",""
"1999-05-28","1999","05","28","","28.8","","11.4","","20.1","","0.0","","2.1","","0.0","","0.0","","0.0","","0","","29","","32",""
"1999-05-29","1999","05","29","","28.2","","13.2","","20.7","","0.0","","2.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-05-30","1999","05","30","","32.1","","16.4","","24.3","","0.0","","6.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-05-31","1999","05","31","","25.9","","15.3","","20.6","","0.0","","2.6","","1.0","","0.0","","1.0","","0","","24","","43",""
"1999-06-01","1999","06","01","","25.0","","17.9","","21.5","","0.0","","3.5","","18.2","","0.0","","18.2","","0","","22","","32",""
"1999-06-02","1999","06","02","","24.1","","17.7","","20.9","","0.0","","2.9","","12.0","","0.0","","12.0","","0","","","","<31",""
"1999-06-03","1999","06","03","","18.5","","10.6","","14.6","","3.4","","0.0","","0.0","","0.0","","0.0","","0","","34","","44",""
"1999-06-04","1999","06","04","","21.5","","8.6","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-06-05","1999","06","05","","23.6","","12.2","","17.9","","0.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1999-06-06","1999","06","06","","31.9","","14.5","","23.2","","0.0","","5.2","","0.0","","0.0","","0.0","","0","","24","","41",""
"1999-06-07","1999","06","07","","33.6","","21.4","","27.5","","0.0","","9.5","","1.6","","0.0","","1.6","","0","","30","","76",""
"1999-06-08","1999","06","08","","28.9","","18.0","","23.5","","0.0","","5.5","","0.0","","0.0","","0.0","","0","","30","","50",""
"1999-06-09","1999","06","09","","26.4","","15.4","","20.9","","0.0","","2.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-06-10","1999","06","10","","26.3","","18.3","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-06-11","1999","06","11","","27.7","","18.3","","23.0","","0.0","","5.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-06-12","1999","06","12","","28.2","","19.2","","23.7","","0.0","","5.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-06-13","1999","06","13","","28.7","","18.6","","23.7","","0.0","","5.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-06-14","1999","06","14","","22.2","","11.1","","16.7","","1.3","","0.0","","4.6","","0.0","","4.6","","0","","33","","46",""
"1999-06-15","1999","06","15","","16.7","","7.9","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","34","","43",""
"1999-06-16","1999","06","16","","18.0","","7.9","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-06-17","1999","06","17","","19.0","","10.8","","14.9","","3.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1999-06-18","1999","06","18","","23.9","","7.7","","15.8","","2.2","","0.0","","0.0","T","0.0","","0.0","T","0","","28","E","32","E"
"1999-06-19","1999","06","19","","24.7","","11.1","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-06-20","1999","06","20","","26.3","","15.4","","20.9","","0.0","","2.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-06-21","1999","06","21","","26.7","","14.6","","20.7","","0.0","","2.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-06-22","1999","06","22","","28.2","","14.4","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-06-23","1999","06","23","","29.4","","17.0","","23.2","","0.0","","5.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-06-24","1999","06","24","","27.5","","19.8","","23.7","","0.0","","5.7","","2.8","","0.0","","2.8","","0","","25","E","35","E"
"1999-06-25","1999","06","25","","29.7","","19.7","","24.7","","0.0","","6.7","","15.8","","0.0","","15.8","","0","","24","E","37","E"
"1999-06-26","1999","06","26","","31.5","","17.2","","24.4","","0.0","","6.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-06-27","1999","06","27","","26.6","","20.1","","23.4","","0.0","","5.4","","8.0","","0.0","","8.0","","0","","19","","35",""
"1999-06-28","1999","06","28","","29.5","","21.4","","25.5","","0.0","","7.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-06-29","1999","06","29","","23.0","","12.4","","17.7","","0.3","","0.0","","3.2","","0.0","","3.2","","0","","30","E","57","E"
"1999-06-30","1999","06","30","","22.6","","11.5","","17.1","","0.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-07-01","1999","07","01","","25.1","","13.1","","19.1","","0.0","","1.1","","3.8","","0.0","","3.8","","0","","20","E","50","E"
"1999-07-02","1999","07","02","","28.7","","18.8","","23.8","","0.0","","5.8","","0.0","","0.0","","0.0","","0","","27","E","44","E"
"1999-07-03","1999","07","03","","28.3","","18.9","","23.6","","0.0","","5.6","","7.2","","0.0","","7.2","","0","","24","","44",""
"1999-07-04","1999","07","04","","34.6","","24.5","","29.6","","0.0","","11.6","","0.4","","0.0","","0.4","","0","","27","","50",""
"1999-07-05","1999","07","05","","35.0","","25.7","","30.4","","0.0","","12.4","","0.0","","0.0","","0.0","","0","","24","","57",""
"1999-07-06","1999","07","06","","32.3","","19.9","","26.1","","0.0","","8.1","","0.0","","0.0","","0.0","","0","","28","","59",""
"1999-07-07","1999","07","07","","28.7","","16.4","","22.6","","0.0","","4.6","","2.6","","0.0","","2.6","","0","","27","E","61","E"
"1999-07-08","1999","07","08","","25.1","","13.9","","19.5","","0.0","","1.5","","0.0","T","0.0","","0.0","T","0","","29","E","35","E"
"1999-07-09","1999","07","09","","28.4","","15.0","","21.7","","0.0","","3.7","","1.0","","0.0","","1.0","","0","","25","E","46","E"
"1999-07-10","1999","07","10","","23.2","","14.1","","18.7","","0.0","","0.7","","0.0","T","0.0","","0.0","T","0","","33","E","59","E"
"1999-07-11","1999","07","11","","25.3","","11.8","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-07-12","1999","07","12","","26.7","","14.5","","20.6","","0.0","","2.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-07-13","1999","07","13","","28.1","","15.5","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"1999-07-14","1999","07","14","","28.7","","16.6","","22.7","","0.0","","4.7","","1.0","","0.0","","1.0","","0","","","","<31",""
"1999-07-15","1999","07","15","","33.6","","20.4","","27.0","","0.0","","9.0","","0.0","","0.0","","0.0","","0","","26","","46",""
"1999-07-16","1999","07","16","","33.8","","22.1","","28.0","","0.0","","10.0","","0.0","","0.0","","0.0","","0","","26","","39",""
"1999-07-17","1999","07","17","","34.3","","22.5","","28.4","","0.0","","10.4","","2.0","","0.0","","2.0","","0","","27","","63",""
"1999-07-18","1999","07","18","","31.2","","21.4","","26.3","","0.0","","8.3","","0.0","T","0.0","","0.0","T","0","","29","","33",""
