"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1989-01-18","1989","01","18","","6.0","","-3.5","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","0","T","22","","37",""
"1989-01-19","1989","01","19","","3.5","","0.7","","2.1","","15.9","","0.0","","0.0","","0.0","T","0.0","T","0","T","29","","43",""
"1989-01-20","1989","01","20","","2.9","","-15.0","","-6.1","","24.1","","0.0","","0.0","T","0.0","T","0.0","T","0","","34","","78",""
"1989-01-21","1989","01","21","","-4.4","","-18.4","","-11.4","","29.4","","0.0","","0.0","","0.0","T","0.0","T","0","T","22","","33",""
"1989-01-22","1989","01","22","","5.0","","-5.0","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0","T","24","","39",""
"1989-01-23","1989","01","23","","9.5","","-1.2","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","T","24","","37",""
"1989-01-24","1989","01","24","","4.1","","-1.5","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","0","T","4","","33",""
"1989-01-25","1989","01","25","","-1.2","","-6.5","","-3.9","","21.9","","0.0","","2.1","","0.0","","2.1","","0","","10","","50",""
"1989-01-26","1989","01","26","","4.5","","-1.5","","1.5","","16.5","","0.0","","8.3","","0.0","T","8.3","","0","","30","","44",""
"1989-01-27","1989","01","27","","2.6","","-2.4","","0.1","","17.9","","0.0","","0.0","","0.0","","0.0","","0","","29","","63",""
"1989-01-28","1989","01","28","","9.1","","-2.6","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","22","","48",""
"1989-01-29","1989","01","29","","6.3","","-0.4","","3.0","","15.0","","0.0","","2.2","","0.0","","2.2","","0","","","","<31",""
"1989-01-30","1989","01","30","","5.3","","0.0","","2.7","","15.3","","0.0","","0.0","T","0.0","","0.0","T","0","","27","","46",""
"1989-01-31","1989","01","31","","10.7","","0.8","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","21","","59",""
"1989-02-01","1989","02","01","","10.0","","-8.1","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","0","","34","","63",""
"1989-02-02","1989","02","02","","-7.4","","-10.5","","-9.0","","27.0","","0.0","","0.0","T","0.0","T","0.0","T","0","","1","","41",""
"1989-02-03","1989","02","03","","-5.7","","-11.2","","-8.5","","26.5","","0.0","","0.0","","0.0","T","0.0","T","0","T","33","","48",""
"1989-02-04","1989","02","04","","-7.3","","-13.3","","-10.3","","28.3","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"1989-02-05","1989","02","05","","-4.2","","-10.5","","-7.4","","25.4","","0.0","","0.0","","3.8","","1.0","","0","T","","","<31",""
"1989-02-06","1989","02","06","","-3.4","","-9.5","","-6.5","","24.5","","0.0","","0.0","","2.8","","1.3","","5","","26","","37",""
"1989-02-07","1989","02","07","","-6.0","","-10.0","","-8.0","","26.0","","0.0","","0.0","","0.2","","0.2","","5","","25","","43",""
"1989-02-08","1989","02","08","","-4.0","","-12.1","","-8.1","","26.1","","0.0","","0.0","","0.0","T","0.0","T","2","","26","","87",""
"1989-02-09","1989","02","09","","-8.9","","-17.0","","-13.0","","31.0","","0.0","","0.0","","0.2","","0.2","","1","","28","","54",""
"1989-02-10","1989","02","10","","-2.9","","-12.5","","-7.7","","25.7","","0.0","","0.0","","0.0","","0.0","","1","","23","","57",""
"1989-02-11","1989","02","11","","0.0","","-6.1","","-3.1","","21.1","","0.0","","0.0","","0.0","T","0.0","T","0","T","24","","52",""
"1989-02-12","1989","02","12","","-1.0","","-8.9","","-5.0","","23.0","","0.0","","0.0","","0.0","T","0.0","T","0","T","29","","70",""
"1989-02-13","1989","02","13","","3.6","","-8.9","","-2.7","","20.7","","0.0","","0.8","","1.4","","3.0","","0","T","14","","44",""
"1989-02-14","1989","02","14","","5.0","","-1.1","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","T","28","","44",""
"1989-02-15","1989","02","15","","1.7","","-1.5","","0.1","","17.9","","0.0","","0.0","","0.0","","0.0","","0","","31","","39",""
"1989-02-16","1989","02","16","","-1.1","","-13.1","","-7.1","","25.1","","0.0","","0.0","","0.0","","0.0","","0","","31","","54",""
"1989-02-17","1989","02","17","","-3.3","","-14.0","","-8.7","","26.7","","0.0","","0.0","","0.0","T","0.0","T","0","","34","","44",""
"1989-02-18","1989","02","18","","-4.4","","-16.3","","-10.4","","28.4","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"1989-02-19","1989","02","19","","1.0","","-8.3","","-3.7","","21.7","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"1989-02-20","1989","02","20","","2.2","","-1.4","","0.4","","17.6","","0.0","","0.0","T","0.2","","0.4","","0","","","","<31",""
"1989-02-21","1989","02","21","","1.7","","-2.7","","-0.5","","18.5","","0.0","","0.0","","3.4","","5.2","","2","","30","","35",""
"1989-02-22","1989","02","22","","1.2","","-12.0","","-5.4","","23.4","","0.0","","0.0","","0.2","","0.0","T","1","","34","","57",""
"1989-02-23","1989","02","23","","-11.7","","-17.5","","-14.6","","32.6","","0.0","","0.0","","0.0","T","0.0","T","0","T","35","","50",""
"1989-02-24","1989","02","24","","-8.7","","-18.3","","-13.5","","31.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"1989-02-25","1989","02","25","","-3.0","","-17.2","","-10.1","","28.1","","0.0","","0.0","","2.6","","2.2","","0","T","","","<31",""
"1989-02-26","1989","02","26","","-2.9","","-5.9","","-4.4","","22.4","","0.0","","0.0","","6.2","","4.7","","5","","","","<31",""
"1989-02-27","1989","02","27","","-2.0","","-12.5","","-7.3","","25.3","","0.0","","0.0","","0.8","","0.8","","10","","24","","35",""
"1989-02-28","1989","02","28","","-2.0","","-15.3","","-8.7","","26.7","","0.0","","0.0","","0.2","","0.0","T","7","","26","","46",""
"1989-03-01","1989","03","01","","-5.0","","-10.6","","-7.8","","25.8","","0.0","","0.0","","0.0","T","0.0","T","4","","27","","61",""
"1989-03-02","1989","03","02","","-6.9","","-12.5","","-9.7","","27.7","","0.0","","0.0","","0.0","T","0.0","T","2","","25","","35",""
"1989-03-03","1989","03","03","","-6.1","","-10.8","","-8.5","","26.5","","0.0","","0.0","","0.0","T","0.0","T","2","","9","","48",""
"1989-03-04","1989","03","04","","0.3","","-7.0","","-3.4","","21.4","","0.0","","1.8","","0.4","","3.2","","2","","9","","41",""
"1989-03-05","1989","03","05","","1.2","","-9.8","","-4.3","","22.3","","0.0","","0.0","T","0.0","","0.0","T","3","","35","","56",""
"1989-03-06","1989","03","06","","-7.7","","-14.0","","-10.9","","28.9","","0.0","","0.0","","0.0","","0.0","","3","","3","","41",""
"1989-03-07","1989","03","07","","-11.5","","-20.2","","-15.9","","33.9","","0.0","","0.0","","0.0","T","0.0","T","3","","4","","39",""
"1989-03-08","1989","03","08","","-3.3","","-15.5","","-9.4","","27.4","","0.0","","0.0","","1.4","","0.2","","4","","","","<31",""
"1989-03-09","1989","03","09","","1.2","","-12.5","","-5.7","","23.7","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"1989-03-10","1989","03","10","","1.7","","-8.1","","-3.2","","21.2","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"1989-03-11","1989","03","11","","3.6","","-1.3","","1.2","","16.8","","0.0","","0.0","T","0.0","T","0.0","T","0","T","","","<31",""
"1989-03-12","1989","03","12","","1.0","","-9.5","","-4.3","","22.3","","0.0","","0.0","","0.4","","0.0","T","0","T","35","","50",""
"1989-03-13","1989","03","13","","0.7","","-10.0","","-4.7","","22.7","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"1989-03-14","1989","03","14","","10.7","","-3.0","","3.9","","14.1","","0.0","","1.0","","0.0","","1.0","","0","T","19","","48",""
"1989-03-15","1989","03","15","","12.7","","-4.0","","4.4","","13.6","","0.0","","0.2","","0.2","","0.4","","0","T","25","","74",""
"1989-03-16","1989","03","16","","4.2","","-5.3","","-0.6","","18.6","","0.0","","0.6","","0.6","","1.2","","0","T","23","","59",""
"1989-03-17","1989","03","17","","-3.3","","-6.7","","-5.0","","23.0","","0.0","","4.8","","8.2","","18.0","","3","","8","","37",""
"1989-03-18","1989","03","18","","-2.2","","-9.5","","-5.9","","23.9","","0.0","","4.0","","1.0","","6.0","","10","","33","","48",""
"1989-03-19","1989","03","19","","-1.9","","-11.0","","-6.5","","24.5","","0.0","","0.0","","0.0","","0.0","","7","","28","","31",""
"1989-03-20","1989","03","20","","1.0","","-6.5","","-2.8","","20.8","","0.0","","0.0","","4.2","","4.5","","7","","","","<31",""
"1989-03-21","1989","03","21","","-1.1","","-9.8","","-5.5","","23.5","","0.0","","0.0","","0.4","","0.4","","11","","32","","52",""
"1989-03-22","1989","03","22","","0.0","","-10.9","","-5.5","","23.5","","0.0","","0.0","","0.0","T","0.0","T","8","","","","<31",""
"1989-03-23","1989","03","23","","4.5","","-9.0","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","5","","","","<31",""
"1989-03-24","1989","03","24","","5.4","","-3.1","","1.2","","16.8","","0.0","","0.4","","0.0","","0.4","","4","","","","<31",""
"1989-03-25","1989","03","25","","8.5","","0.8","","4.7","","13.3","","0.0","","0.0","T","0.0","","0.0","T","1","","","","<31",""
"1989-03-26","1989","03","26","","8.3","","-1.8","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"1989-03-27","1989","03","27","","21.4","","0.0","","10.7","","7.3","","0.0","","0.0","T","0.0","","0.0","T","0","T","21","","56",""
"1989-03-28","1989","03","28","","21.8","","12.6","","17.2","","0.8","","0.0","","0.8","","0.0","","0.8","","0","","23","","65",""
"1989-03-29","1989","03","29","","13.5","","-0.5","","6.5","","11.5","","0.0","","0.0","T","0.0","","0.0","T","0","","35","","48",""
"1989-03-30","1989","03","30","","3.8","","0.2","","2.0","","16.0","","0.0","","1.0","","0.0","","1.0","","0","","9","","33",""
"1989-03-31","1989","03","31","","3.7","","0.9","","2.3","","15.7","","0.0","","0.0","T","0.0","T","0.0","T","0","","33","","41",""
"1989-04-01","1989","04","01","","7.3","","-0.3","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","31","","48",""
"1989-04-02","1989","04","02","","10.1","","-0.2","","5.0","","13.0","","0.0","","1.0","","0.0","T","1.0","","0","","21","","48",""
"1989-04-03","1989","04","03","","8.5","","4.3","","6.4","","11.6","","0.0","","8.8","","0.0","","8.8","","0","","","","<31",""
"1989-04-04","1989","04","04","","13.2","","4.3","","8.8","","9.2","","0.0","","5.2","","0.0","","5.2","","0","","7","","54",""
"1989-04-05","1989","04","05","","10.0","","4.1","","7.1","","10.9","","0.0","","0.2","","0.0","","0.2","","0","","25","","41",""
"1989-04-06","1989","04","06","","5.9","","1.2","","3.6","","14.4","","0.0","","3.4","","0.0","","3.4","","0","","","","<31",""
"1989-04-07","1989","04","07","","6.3","","-2.4","","2.0","","16.0","","0.0","","0.0","T","0.0","T","0.0","T","0","","29","","33",""
"1989-04-08","1989","04","08","","6.2","","-4.7","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1989-04-09","1989","04","09","","2.9","","-3.7","","-0.4","","18.4","","0.0","","0.0","","3.8","","3.0","","0","","26","","52",""
"1989-04-10","1989","04","10","","2.0","","-6.8","","-2.4","","20.4","","0.0","","0.0","","1.2","","0.7","","4","","28","","56",""
"1989-04-11","1989","04","11","","4.4","","-2.8","","0.8","","17.2","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"1989-04-12","1989","04","12","","7.9","","-2.7","","2.6","","15.4","","0.0","","2.8","","0.0","T","2.8","","0","","20","","52",""
"1989-04-13","1989","04","13","","6.9","","-1.3","","2.8","","15.2","","0.0","","0.0","T","1.0","","0.8","","0","T","28","","41",""
"1989-04-14","1989","04","14","","10.0","","-1.8","","4.1","","13.9","","0.0","","3.6","","0.0","","3.6","","0","","17","","48",""
"1989-04-15","1989","04","15","","10.6","","0.2","","5.4","","12.6","","0.0","","2.0","","0.0","","2.0","","0","","","","<31",""
"1989-04-16","1989","04","16","","13.9","","-0.9","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","14","","33",""
"1989-04-17","1989","04","17","","15.4","","1.6","","8.5","","9.5","","0.0","","1.2","","0.0","","1.2","","0","","21","","54",""
"1989-04-18","1989","04","18","","7.9","","-2.2","","2.9","","15.1","","0.0","","0.0","","0.0","","0.0","","0","","32","","35",""
"1989-04-19","1989","04","19","","12.4","","-2.5","","5.0","","13.0","","0.0","","0.0","T","0.0","","0.0","T","0","","29","","52",""
"1989-04-20","1989","04","20","","15.5","","-0.7","","7.4","","10.6","","0.0","","0.0","","0.0","","0.0","","0","","27","","43",""
"1989-04-21","1989","04","21","","13.4","","-0.8","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","33","","54",""
"1989-04-22","1989","04","22","","6.9","","-3.0","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","36","","48",""
"1989-04-23","1989","04","23","","9.7","","-3.2","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","33","","52",""
"1989-04-24","1989","04","24","","15.1","","-3.5","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","27","","39",""
"1989-04-25","1989","04","25","","14.6","","5.1","","9.9","","8.1","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"1989-04-26","1989","04","26","","19.7","","5.0","","12.4","","5.6","","0.0","","0.0","","0.0","","0.0","","0","","36","","33",""
"1989-04-27","1989","04","27","","16.4","","2.0","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","33","","48",""
"1989-04-28","1989","04","28","","8.6","","-1.0","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1989-04-29","1989","04","29","","10.5","","5.2","","7.9","","10.1","","0.0","","7.8","","0.0","","7.8","","0","","10","","37",""
"1989-04-30","1989","04","30","","16.4","","6.5","","11.5","","6.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1989-05-01","1989","05","01","","12.0","","4.3","","8.2","","9.8","","0.0","","3.4","","0.0","","3.4","","0","","36","","33",""
"1989-05-02","1989","05","02","","8.7","","3.6","","6.2","","11.8","","0.0","","5.4","","0.0","","5.4","","0","","33","","41",""
"1989-05-03","1989","05","03","","14.1","","4.1","","9.1","","8.9","","0.0","","0.0","T","0.0","","0.0","T","0","","30","","41",""
"1989-05-04","1989","05","04","","19.1","","2.5","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","18","","37",""
"1989-05-05","1989","05","05","","16.9","","8.0","","12.5","","5.5","","0.0","","5.2","","0.0","","5.2","","0","","18","","43",""
"1989-05-06","1989","05","06","","14.1","","4.4","","9.3","","8.7","","0.0","","0.3","","0.0","","0.3","","0","","34","","54",""
"1989-05-07","1989","05","07","","5.5","","0.8","","3.2","","14.8","","0.0","","4.3","","0.6","","5.3","","0","","30","","65",""
"1989-05-08","1989","05","08","","9.0","","3.0","","6.0","","12.0","","0.0","","0.2","","0.0","","0.2","","0","","32","","39",""
"1989-05-09","1989","05","09","","15.4","","1.2","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1989-05-10","1989","05","10","","14.1","","5.5","","9.8","","8.2","","0.0","","0.2","","0.0","","0.2","","0","","3","","43",""
"1989-05-11","1989","05","11","","10.1","","4.3","","7.2","","10.8","","0.0","","12.6","","0.0","","12.6","","0","","35","","50",""
"1989-05-12","1989","05","12","","11.0","","7.8","","9.4","","8.6","","0.0","","9.7","","0.0","","9.7","","0","","","","<31",""
"1989-05-13","1989","05","13","","16.2","","7.4","","11.8","","6.2","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"1989-05-14","1989","05","14","","15.7","","6.5","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1989-05-15","1989","05","15","","18.1","","4.5","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1989-05-16","1989","05","16","","23.5","","9.5","","16.5","","1.5","","0.0","","0.0","T","0.0","","0.0","T","0","","33","","39",""
"1989-05-17","1989","05","17","","26.4","","10.4","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","0","","34","","31",""
"1989-05-18","1989","05","18","","27.2","","10.7","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1989-05-19","1989","05","19","","25.4","","11.4","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","0","","23","","31",""
"1989-05-20","1989","05","20","","21.4","","14.0","","17.7","","0.3","","0.0","","6.2","","0.0","","6.2","","0","","26","","35",""
"1989-05-21","1989","05","21","","22.4","","10.3","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","26","","63",""
"1989-05-22","1989","05","22","","23.5","","9.2","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","33","","43",""
"1989-05-23","1989","05","23","","19.2","","9.6","","14.4","","3.6","","0.0","","1.4","","0.0","","1.4","","0","","","","<31",""
"1989-05-24","1989","05","24","","22.9","","12.6","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1989-05-25","1989","05","25","","25.2","","11.9","","18.6","","0.0","","0.6","","0.2","","0.0","","0.2","","0","","","","<31",""
"1989-05-26","1989","05","26","","25.1","","9.3","","17.2","","0.8","","0.0","","3.7","","0.0","","3.7","","0","","28","","63",""
"1989-05-27","1989","05","27","","16.2","","4.8","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","29","","57",""
"1989-05-28","1989","05","28","","21.3","","3.0","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1989-05-29","1989","05","29","","23.9","","6.3","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","0","","25","","31",""
"1989-05-30","1989","05","30","","23.7","","13.6","","18.7","","0.0","","0.7","","19.4","","0.0","","19.4","","0","","28","","43",""
"1989-05-31","1989","05","31","","24.9","","14.5","","19.7","","0.0","","1.7","","5.8","","0.0","","5.8","","0","","26","","48",""
"1989-06-01","1989","06","01","","24.5","","16.0","","20.3","","0.0","","2.3","","6.8","","0.0","","6.8","","0","","31","","44",""
"1989-06-02","1989","06","02","","23.4","","14.8","","19.1","","0.0","","1.1","","20.5","","0.0","","20.5","","0","","27","","41",""
"1989-06-03","1989","06","03","","26.0","","13.1","","19.6","","0.0","","1.6","","10.7","","0.0","","10.7","","0","","23","","43",""
"1989-06-04","1989","06","04","","21.4","","13.1","","17.3","","0.7","","0.0","","0.8","","0.0","","0.8","","0","","31","","37",""
"1989-06-05","1989","06","05","","19.3","","8.9","","14.1","","3.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1989-06-06","1989","06","06","","24.9","","7.4","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","0","","22","","31",""
"1989-06-07","1989","06","07","","26.1","","14.4","","20.3","","0.0","","2.3","","7.2","","0.0","","7.2","","0","","6","","37",""
"1989-06-08","1989","06","08","","25.7","","14.6","","20.2","","0.0","","2.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"1989-06-09","1989","06","09","","22.7","","14.9","","18.8","","0.0","","0.8","","4.2","","0.0","","4.2","","0","","16","","43",""
"1989-06-10","1989","06","10","","17.6","","10.4","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","30","","56",""
"1989-06-11","1989","06","11","","23.0","","8.8","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","0","","31","","35",""
"1989-06-12","1989","06","12","","21.7","","8.0","","14.9","","3.1","","0.0","","0.0","T","0.0","","0.0","T","0","","9","","31",""
"1989-06-13","1989","06","13","","21.2","","14.1","","17.7","","0.3","","0.0","","0.0","","0.0","","0.0","","0","","11","","35",""
"1989-06-14","1989","06","14","","18.2","","12.7","","15.5","","2.5","","0.0","","0.0","T","0.0","","0.0","T","0","","9","","46",""
"1989-06-15","1989","06","15","","16.5","","13.5","","15.0","","3.0","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"1989-06-16","1989","06","16","","17.6","","13.1","","15.4","","2.6","","0.0","","3.4","","0.0","","3.4","","0","","","","<31",""
"1989-06-17","1989","06","17","","20.9","","12.3","","16.6","","1.4","","0.0","","3.6","","0.0","","3.6","","0","","23","","50",""
"1989-06-18","1989","06","18","","26.0","","11.5","","18.8","","0.0","","0.8","","0.0","T","0.0","","0.0","T","0","","29","","46",""
"1989-06-19","1989","06","19","","26.4","","12.8","","19.6","","0.0","","1.6","","9.1","","0.0","","9.1","","0","","22","","54",""
"1989-06-20","1989","06","20","","18.7","","16.4","","17.6","","0.4","","0.0","","3.2","","0.0","","3.2","","0","","","","<31",""
"1989-06-21","1989","06","21","","22.0","","15.5","","18.8","","0.0","","0.8","","0.4","","0.0","","0.4","","0","","","","<31",""
"1989-06-22","1989","06","22","","24.6","","17.8","","21.2","","0.0","","3.2","","17.6","","0.0","","17.6","","0","","","","<31",""
"1989-06-23","1989","06","23","","27.7","","17.0","","22.4","","0.0","","4.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"1989-06-24","1989","06","24","","30.5","","16.3","","23.4","","0.0","","5.4","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1989-06-25","1989","06","25","","31.4","","18.5","","25.0","","0.0","","7.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1989-06-26","1989","06","26","","29.4","","17.3","","23.4","","0.0","","5.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"1989-06-27","1989","06","27","","28.4","","18.7","","23.6","","0.0","","5.6","","7.0","","0.0","","7.0","","0","","31","","37",""
"1989-06-28","1989","06","28","","23.8","","10.2","","17.0","","1.0","","0.0","","0.0","T","0.0","","0.0","T","0","","36","","57",""
"1989-06-29","1989","06","29","","21.1","","7.6","","14.4","","3.6","","0.0","","0.0","","0.0","","0.0","","0","","36","","37",""
"1989-06-30","1989","06","30","","24.5","","8.6","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1989-07-01","1989","07","01","","26.9","","11.5","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"1989-07-02","1989","07","02","","29.7","","12.1","","20.9","","0.0","","2.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"1989-07-03","1989","07","03","","29.6","","15.6","","22.6","","0.0","","4.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"1989-07-04","1989","07","04","","27.5","","18.4","","23.0","","0.0","","5.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1989-07-05","1989","07","05","","28.5","","17.6","","23.1","","0.0","","5.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"1989-07-06","1989","07","06","","29.7","","16.7","","23.2","","0.0","","5.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"1989-07-07","1989","07","07","","28.6","","14.2","","21.4","","0.0","","3.4","","0.0","T","0.0","","0.0","T","0","","35","","56",""
"1989-07-08","1989","07","08","","24.3","","12.1","","18.2","","0.0","","0.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"1989-07-09","1989","07","09","","28.4","","12.8","","20.6","","0.0","","2.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"1989-07-10","1989","07","10","","32.1","","17.2","","24.7","","0.0","","6.7","","0.0","","0.0","","0.0","","0","","27","","63",""
"1989-07-11","1989","07","11","","28.8","","15.4","","22.1","","0.0","","4.1","","0.0","","0.0","","0.0","","0","","1","","46",""
"1989-07-12","1989","07","12","","25.1","","14.9","","20.0","","0.0","","2.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"1989-07-13","1989","07","13","","25.3","","15.2","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","1","","33",""
"1989-07-14","1989","07","14","","24.7","","11.4","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0","","35","","43",""
"1989-07-15","1989","07","15","","24.0","","9.1","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1989-07-16","1989","07","16","","25.5","","9.5","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1989-07-17","1989","07","17","","26.6","","11.1","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","0","","13","","31",""
