"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1987-01-12","1987","01","12","","2.4","","-0.4","","1.0","","17.0","","0.0","","0.0","T","0.0","T","0.0","T","12","","30","","50",""
"1987-01-13","1987","01","13","","3.9","","-2.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","9","","30","","41",""
"1987-01-14","1987","01","14","","5.9","","-1.4","","2.3","","15.7","","0.0","","0.4","","0.0","","0.4","","7","","","","<31",""
"1987-01-15","1987","01","15","","3.6","","-3.1","","0.3","","17.7","","0.0","","0.2","","0.0","T","0.2","","4","","32","","48",""
"1987-01-16","1987","01","16","","-2.5","","-9.6","","-6.1","","24.1","","0.0","","0.0","","0.0","T","0.0","T","1","","31","","33",""
"1987-01-17","1987","01","17","","-3.0","","-11.5","","-7.3","","25.3","","0.0","","0.0","","0.8","","0.2","","0","T","11","","39",""
"1987-01-18","1987","01","18","","-0.1","","-5.0","","-2.6","","20.6","","0.0","","0.0","","9.4","","9.8","","4","","","","<31",""
"1987-01-19","1987","01","19","","-3.8","","-14.0","","-8.9","","26.9","","0.0","","0.0","","13.0","","13.0","","11","","1","","43",""
"1987-01-20","1987","01","20","","-2.3","","-20.7","","-11.5","","29.5","","0.0","","0.0","","0.0","T","0.0","T","24","","23","","39",""
"1987-01-21","1987","01","21","","-3.5","","-8.3","","-5.9","","23.9","","0.0","","0.0","","0.0","T","0.0","T","24","","23","","43",""
"1987-01-22","1987","01","22","","-1.2","","-7.1","","-4.2","","22.2","","0.0","","0.0","","2.4","","2.4","","20","","","","<31",""
"1987-01-23","1987","01","23","","-3.9","","-16.5","","-10.2","","28.2","","0.0","","0.0","","0.2","","0.2","","15","","","M","","M"
"1987-01-24","1987","01","24","","-11.7","","-17.2","","-14.5","","32.5","","0.0","","0.0","","0.0","","0.0","","15","","25","","63",""
"1987-01-25","1987","01","25","","-6.6","","-16.4","","-11.5","","29.5","","0.0","","0.0","","0.0","","0.0","","15","","25","","33",""
"1987-01-26","1987","01","26","","-9.2","","-17.2","","-13.2","","31.2","","0.0","","0.0","","0.0","","0.0","","14","","","","<31",""
"1987-01-27","1987","01","27","","-4.7","","-17.2","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","10","","","","<31",""
"1987-01-28","1987","01","28","","-3.0","","-14.2","","-8.6","","26.6","","0.0","","0.0","","0.4","","0.2","","10","","","","<31",""
"1987-01-29","1987","01","29","","-0.9","","-7.3","","-4.1","","22.1","","0.0","","0.0","","0.0","T","0.0","T","9","","9","","50",""
"1987-01-30","1987","01","30","","1.2","","-3.4","","-1.1","","19.1","","0.0","","0.0","T","11.0","","9.8","","9","","31","","43",""
"1987-01-31","1987","01","31","","-3.2","","-10.2","","-6.7","","24.7","","0.0","","0.0","","0.0","T","0.0","T","10","","32","","56",""
"1987-02-01","1987","02","01","","2.6","","-10.2","","-3.8","","21.8","","0.0","","0.0","","0.0","T","0.0","T","9","","","","<31",""
"1987-02-02","1987","02","02","","2.4","","-2.0","","0.2","","17.8","","0.0","","0.0","","4.6","","5.2","","8","","","","<31",""
"1987-02-03","1987","02","03","","3.6","","-1.2","","1.2","","16.8","","0.0","","0.0","T","0.4","","0.4","","12","","30","","54",""
"1987-02-04","1987","02","04","","0.0","","-11.6","","-5.8","","23.8","","0.0","","0.0","","0.2","","0.2","","8","","30","","70",""
"1987-02-05","1987","02","05","","-1.0","","-12.2","","-6.6","","24.6","","0.0","","0.0","","0.0","T","0.0","T","8","","22","","33",""
"1987-02-06","1987","02","06","","3.5","","-7.8","","-2.2","","20.2","","0.0","","0.0","","0.0","","0.0","","8","","19","","35",""
"1987-02-07","1987","02","07","","4.2","","-0.8","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","7","","25","","35",""
"1987-02-08","1987","02","08","","3.2","","-14.8","","-5.8","","23.8","","0.0","","1.6","","4.2","","6.0","","5","","34","","93",""
"1987-02-09","1987","02","09","","-4.5","","-17.4","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","5","","34","","74",""
"1987-02-10","1987","02","10","","0.5","","-8.7","","-4.1","","22.1","","0.0","","0.0","","0.0","T","0.0","T","5","","26","","37",""
"1987-02-11","1987","02","11","","-1.0","","-8.9","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","5","","","","<31",""
"1987-02-12","1987","02","12","","0.4","","-10.2","","-4.9","","22.9","","0.0","","0.0","","0.0","T","0.0","T","5","","33","","85",""
"1987-02-13","1987","02","13","","-9.9","","-16.8","","-13.4","","31.4","","0.0","","0.0","","0.0","T","0.0","T","5","","33","","33",""
"1987-02-14","1987","02","14","","-13.1","","-20.2","","-16.7","","34.7","","0.0","","0.0","","0.0","T","0.0","T","5","","35","","37",""
"1987-02-15","1987","02","15","","-13.5","","-23.8","","-18.7","","36.7","","0.0","","0.0","","0.0","","0.0","","5","","1","","44",""
"1987-02-16","1987","02","16","","-9.8","","-21.2","","-15.5","","33.5","","0.0","","0.0","","0.0","","0.0","","5","","","","<31",""
"1987-02-17","1987","02","17","","-3.1","","-16.0","","-9.6","","27.6","","0.0","","0.0","","0.0","","0.0","","5","","","","<31",""
"1987-02-18","1987","02","18","","-3.0","","-11.2","","-7.1","","25.1","","0.0","","0.0","","0.0","","0.0","","5","","33","","33",""
"1987-02-19","1987","02","19","","0.5","","-13.3","","-6.4","","24.4","","0.0","","0.0","","0.0","","0.0","","5","","","","<31",""
"1987-02-20","1987","02","20","","2.0","","-12.5","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","4","","","","<31",""
"1987-02-21","1987","02","21","","3.4","","-11.5","","-4.1","","22.1","","0.0","","0.0","","0.0","","0.0","","4","","","","<31",""
"1987-02-22","1987","02","22","","3.1","","-7.9","","-2.4","","20.4","","0.0","","0.0","","0.6","","0.8","","3","","","","<31",""
"1987-02-23","1987","02","23","","2.6","","-4.6","","-1.0","","19.0","","0.0","","0.0","","0.0","T","0.0","T","3","","32","","33",""
"1987-02-24","1987","02","24","","0.3","","-8.9","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","3","","32","","33",""
"1987-02-25","1987","02","25","","1.0","","-10.6","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"1987-02-26","1987","02","26","","1.2","","-9.3","","-4.1","","22.1","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"1987-02-27","1987","02","27","","3.0","","-8.5","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"1987-02-28","1987","02","28","","1.7","","-0.8","","0.5","","17.5","","0.0","","2.2","","0.0","T","2.2","","0","T","9","","57",""
"1987-03-01","1987","03","01","","4.1","","1.1","","2.6","","15.4","","0.0","","15.4","","0.0","","15.4","","0","T","9","","65",""
"1987-03-02","1987","03","02","","3.5","","-3.7","","-0.1","","18.1","","0.0","","0.2","","0.0","T","0.2","","0","T","28","","63",""
"1987-03-03","1987","03","03","","-1.4","","-8.0","","-4.7","","22.7","","0.0","","0.0","","0.0","T","0.0","T","0","T","30","","52",""
"1987-03-04","1987","03","04","","0.5","","-9.2","","-4.4","","22.4","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"1987-03-05","1987","03","05","","2.2","","-5.7","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"1987-03-06","1987","03","06","","11.9","","-4.7","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"1987-03-07","1987","03","07","","16.7","","2.6","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","25","","48",""
"1987-03-08","1987","03","08","","18.2","","1.0","","9.6","","8.4","","0.0","","0.0","","0.0","","0.0","","0","","36","","48",""
"1987-03-09","1987","03","09","","2.5","","-12.4","","-5.0","","23.0","","0.0","","0.0","","0.0","T","0.0","T","0","","1","","57",""
"1987-03-10","1987","03","10","","-5.0","","-15.1","","-10.1","","28.1","","0.0","","0.0","","0.0","","0.0","","0","","1","","44",""
"1987-03-11","1987","03","11","","-1.4","","-12.7","","-7.1","","25.1","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"1987-03-12","1987","03","12","","3.5","","-6.9","","-1.7","","19.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1987-03-13","1987","03","13","","2.6","","-7.2","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1987-03-14","1987","03","14","","3.0","","-8.2","","-2.6","","20.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1987-03-15","1987","03","15","","5.1","","-7.8","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1987-03-16","1987","03","16","","4.8","","-8.0","","-1.6","","19.6","","0.0","","0.0","","0.0","","0.0","","0","","1","","39",""
"1987-03-17","1987","03","17","","7.9","","-5.9","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","0","","34","","46",""
"1987-03-18","1987","03","18","","9.1","","-6.5","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1987-03-19","1987","03","19","","11.0","","-5.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","36","","43",""
"1987-03-20","1987","03","20","","9.6","","-1.7","","4.0","","14.0","","0.0","","0.0","T","0.0","T","0.0","T","0","","33","","46",""
"1987-03-21","1987","03","21","","11.1","","-3.2","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","1","","39",""
"1987-03-22","1987","03","22","","12.8","","0.5","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1987-03-23","1987","03","23","","14.9","","-0.6","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1987-03-24","1987","03","24","","17.4","","-1.4","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","10","","31",""
"1987-03-25","1987","03","25","","13.3","","1.8","","7.6","","10.4","","0.0","","3.8","","0.0","","3.8","","0","","23","","43",""
"1987-03-26","1987","03","26","","9.8","","4.5","","7.2","","10.8","","0.0","","0.8","","0.0","","0.8","","0","","24","","41",""
"1987-03-27","1987","03","27","","10.4","","4.0","","7.2","","10.8","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"1987-03-28","1987","03","28","","14.1","","2.5","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1987-03-29","1987","03","29","","15.2","","1.8","","8.5","","9.5","","0.0","","0.2","","0.0","","0.2","","0","","29","","41",""
"1987-03-30","1987","03","30","","9.5","","-2.4","","3.6","","14.4","","0.0","","11.2","","2.0","","13.2","","0","","33","","56",""
"1987-03-31","1987","03","31","","-2.0","","-6.5","","-4.3","","22.3","","0.0","","0.0","","12.4","","10.4","","6","","34","","65",""
"1987-04-01","1987","04","01","","1.5","","-6.4","","-2.5","","20.5","","0.0","","0.0","","2.8","","3.4","","12","","12","","37",""
"1987-04-02","1987","04","02","","3.5","","-1.7","","0.9","","17.1","","0.0","","0.0","T","1.8","","2.4","","11","","21","","43",""
"1987-04-03","1987","04","03","","3.2","","-4.5","","-0.7","","18.7","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"1987-04-04","1987","04","04","","7.8","","-1.3","","3.3","","14.7","","0.0","","5.6","","0.4","","6.0","","4","","5","","87",""
"1987-04-05","1987","04","05","","9.4","","6.3","","7.9","","10.1","","0.0","","4.8","","0.0","","4.8","","0","T","5","","80",""
"1987-04-06","1987","04","06","","12.6","","6.9","","9.8","","8.2","","0.0","","11.4","","0.0","","11.4","","0","","4","","37",""
"1987-04-07","1987","04","07","","14.8","","2.8","","8.8","","9.2","","0.0","","0.0","T","0.0","","0.0","T","0","","33","","56",""
"1987-04-08","1987","04","08","","12.3","","1.0","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","0","","36","","37",""
"1987-04-09","1987","04","09","","16.6","","-0.4","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","30","","35",""
"1987-04-10","1987","04","10","","21.8","","4.4","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1987-04-11","1987","04","11","","17.6","","3.9","","10.8","","7.2","","0.0","","0.4","","0.0","","0.4","","0","","22","","37",""
"1987-04-12","1987","04","12","","10.0","","4.4","","7.2","","10.8","","0.0","","12.2","","0.0","","12.2","","0","","9","","33",""
"1987-04-13","1987","04","13","","14.2","","4.4","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1987-04-14","1987","04","14","","16.5","","4.6","","10.6","","7.4","","0.0","","1.6","","0.0","","1.6","","0","","9","","52",""
"1987-04-15","1987","04","15","","15.4","","9.4","","12.4","","5.6","","0.0","","0.4","","0.0","","0.4","","0","","9","","43",""
"1987-04-16","1987","04","16","","14.5","","7.1","","10.8","","7.2","","0.0","","0.6","","0.0","","0.6","","0","","8","","43",""
"1987-04-17","1987","04","17","","15.9","","7.9","","11.9","","6.1","","0.0","","0.0","","0.0","","0.0","","0","","11","","31",""
"1987-04-18","1987","04","18","","18.8","","6.1","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1987-04-19","1987","04","19","","23.3","","7.2","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1987-04-20","1987","04","20","","23.5","","10.8","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1987-04-21","1987","04","21","","28.8","","7.7","","18.3","","0.0","","0.3","","0.0","T","0.0","","0.0","T","0","","35","","63",""
"1987-04-22","1987","04","22","","12.1","","6.5","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","9","","35",""
"1987-04-23","1987","04","23","","16.0","","7.3","","11.7","","6.3","","0.0","","2.2","","0.0","","2.2","","0","","34","","41",""
"1987-04-24","1987","04","24","","13.0","","0.3","","6.7","","11.3","","0.0","","0.0","T","0.0","","0.0","T","0","","2","","56",""
"1987-04-25","1987","04","25","","12.7","","-1.0","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","","11","","35",""
"1987-04-26","1987","04","26","","15.0","","3.0","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","9","","35",""
"1987-04-27","1987","04","27","","15.1","","0.2","","7.7","","10.3","","0.0","","3.4","","0.0","","3.4","","0","","30","","48",""
"1987-04-28","1987","04","28","","9.6","","1.1","","5.4","","12.6","","0.0","","0.8","","0.0","","0.8","","0","","31","","44",""
"1987-04-29","1987","04","29","","18.5","","1.0","","9.8","","8.2","","0.0","","0.2","","0.0","","0.2","","0","","30","","74",""
"1987-04-30","1987","04","30","","10.9","","1.2","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","33","","59",""
"1987-05-01","1987","05","01","","16.2","","-0.3","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","28","","50",""
"1987-05-02","1987","05","02","","15.5","","0.6","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","31","","41",""
"1987-05-03","1987","05","03","","13.3","","0.5","","6.9","","11.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1987-05-04","1987","05","04","","12.5","","-1.3","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","14","","33",""
"1987-05-05","1987","05","05","","18.9","","0.1","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","18","","35",""
"1987-05-06","1987","05","06","","23.6","","2.8","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","26","","41",""
"1987-05-07","1987","05","07","","16.5","","2.1","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","35","","46",""
"1987-05-08","1987","05","08","","19.3","","-0.6","","9.4","","8.6","","0.0","","0.0","","0.0","","0.0","","0","","29","","46",""
"1987-05-09","1987","05","09","","28.3","","7.8","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0","","26","","76",""
"1987-05-10","1987","05","10","","24.3","","14.0","","19.2","","0.0","","1.2","","0.8","","0.0","","0.8","","0","","27","","31",""
"1987-05-11","1987","05","11","","29.6","","10.4","","20.0","","0.0","","2.0","","1.4","","0.0","","1.4","","0","","23","","52",""
"1987-05-12","1987","05","12","","15.4","","3.7","","9.6","","8.4","","0.0","","0.0","","0.0","","0.0","","0","","33","","44",""
"1987-05-13","1987","05","13","","18.5","","0.8","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","12","","31",""
"1987-05-14","1987","05","14","","27.9","","8.5","","18.2","","0.0","","0.2","","7.2","","0.0","","7.2","","0","","26","","56",""
"1987-05-15","1987","05","15","","15.7","","4.7","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","0","","34","","50",""
"1987-05-16","1987","05","16","","22.5","","1.8","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","23","","35",""
"1987-05-17","1987","05","17","","30.4","","12.5","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","0","","27","","43",""
"1987-05-18","1987","05","18","","14.6","","10.4","","12.5","","5.5","","0.0","","0.4","","0.0","","0.4","","0","","6","","41",""
"1987-05-19","1987","05","19","","16.0","","10.7","","13.4","","4.6","","0.0","","0.0","T","0.0","","0.0","T","0","","8","","52",""
"1987-05-20","1987","05","20","","15.4","","10.9","","13.2","","4.8","","0.0","","2.6","","0.0","","2.6","","0","","8","","31",""
"1987-05-21","1987","05","21","","21.9","","11.7","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1987-05-22","1987","05","22","","27.0","","14.1","","20.6","","0.0","","2.6","","1.8","","0.0","","1.8","","0","","20","","33",""
"1987-05-23","1987","05","23","","18.5","","6.3","","12.4","","5.6","","0.0","","0.0","T","0.0","","0.0","T","0","","29","","33",""
"1987-05-24","1987","05","24","","13.4","","5.9","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1987-05-25","1987","05","25","","17.0","","10.3","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","0","","12","","33",""
"1987-05-26","1987","05","26","","18.6","","9.9","","14.3","","3.7","","0.0","","6.2","","0.0","","6.2","","0","","","","<31",""
"1987-05-27","1987","05","27","","27.7","","11.8","","19.8","","0.0","","1.8","","6.6","","0.0","","6.6","","0","","7","","31",""
"1987-05-28","1987","05","28","","32.5","","18.1","","25.3","","0.0","","7.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"1987-05-29","1987","05","29","","32.5","","19.8","","26.2","","0.0","","8.2","","0.0","","0.0","","0.0","","0","","29","","35",""
"1987-05-30","1987","05","30","","33.0","","18.9","","26.0","","0.0","","8.0","","0.0","","0.0","","0.0","","0","","24","","39",""
"1987-05-31","1987","05","31","","26.9","","18.7","","22.8","","0.0","","4.8","","2.6","","0.0","","2.6","","0","","","","<31",""
"1987-06-01","1987","06","01","","27.7","","16.9","","22.3","","0.0","","4.3","","5.6","","0.0","","5.6","","0","","26","","48",""
"1987-06-02","1987","06","02","","26.7","","17.0","","21.9","","0.0","","3.9","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1987-06-03","1987","06","03","","26.8","","16.8","","21.8","","0.0","","3.8","","0.0","T","0.0","","0.0","T","0","","31","","35",""
"1987-06-04","1987","06","04","","22.5","","8.5","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","28","","37",""
"1987-06-05","1987","06","05","","21.1","","7.6","","14.4","","3.6","","0.0","","2.5","","0.0","","2.5","","0","","31","","31",""
"1987-06-06","1987","06","06","","19.6","","5.1","","12.4","","5.6","","0.0","","2.6","","0.0","","2.6","","0","","","","<31",""
"1987-06-07","1987","06","07","","22.4","","12.9","","17.7","","0.3","","0.0","","1.6","","0.0","","1.6","","0","","","","<31",""
"1987-06-08","1987","06","08","","27.9","","12.5","","20.2","","0.0","","2.2","","2.0","","0.0","","2.0","","0","","30","","63",""
"1987-06-09","1987","06","09","","15.1","","5.3","","10.2","","7.8","","0.0","","0.0","T","0.0","","0.0","T","0","","33","","48",""
"1987-06-10","1987","06","10","","22.8","","3.8","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","33","","35",""
"1987-06-11","1987","06","11","","22.5","","7.3","","14.9","","3.1","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"1987-06-12","1987","06","12","","30.6","","15.4","","23.0","","0.0","","5.0","","0.0","T","0.0","","0.0","T","0","","33","","63",""
"1987-06-13","1987","06","13","","26.2","","15.7","","21.0","","0.0","","3.0","","2.0","","0.0","","2.0","","0","","36","","33",""
"1987-06-14","1987","06","14","","34.9","","15.2","","25.1","","0.0","","7.1","","0.0","","0.0","","0.0","","0","","28","","48",""
"1987-06-15","1987","06","15","","30.0","","15.3","","22.7","","0.0","","4.7","","0.0","","0.0","","0.0","","0","","33","","54",""
"1987-06-16","1987","06","16","","31.5","","12.5","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","0","","30","","48",""
"1987-06-17","1987","06","17","","23.8","","11.0","","17.4","","0.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1987-06-18","1987","06","18","","26.2","","10.5","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"1987-06-19","1987","06","19","","33.4","","13.2","","23.3","","0.0","","5.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"1987-06-20","1987","06","20","","24.6","","17.3","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1987-06-21","1987","06","21","","26.2","","14.9","","20.6","","0.0","","2.6","","0.0","","0.0","","0.0","","0","","10","","31",""
"1987-06-22","1987","06","22","","21.7","","17.0","","19.4","","0.0","","1.4","","40.2","","0.0","","40.2","","0","","","","<31",""
"1987-06-23","1987","06","23","","28.5","","16.0","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"1987-06-24","1987","06","24","","31.4","","15.5","","23.5","","0.0","","5.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"1987-06-25","1987","06","25","","30.5","","17.2","","23.9","","0.0","","5.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"1987-06-26","1987","06","26","","26.2","","18.1","","22.2","","0.0","","4.2","","4.4","","0.0","","4.4","","0","","29","","33",""
"1987-06-27","1987","06","27","","22.2","","13.0","","17.6","","0.4","","0.0","","5.6","","0.0","","5.6","","0","","28","","48",""
"1987-06-28","1987","06","28","","23.6","","11.8","","17.7","","0.3","","0.0","","0.0","T","0.0","","0.0","T","0","","27","","39",""
"1987-06-29","1987","06","29","","28.2","","15.7","","22.0","","0.0","","4.0","","0.0","T","0.0","","0.0","T","0","","22","","50",""
"1987-06-30","1987","06","30","","25.8","","14.5","","20.2","","0.0","","2.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"1987-07-01","1987","07","01","","22.7","","12.0","","17.4","","0.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1987-07-02","1987","07","02","","20.3","","15.4","","17.9","","0.1","","0.0","","0.8","","0.0","","0.8","","0","","7","","41",""
"1987-07-03","1987","07","03","","23.8","","15.7","","19.8","","0.0","","1.8","","1.1","","0.0","","1.1","","0","","16","","39",""
"1987-07-04","1987","07","04","","25.5","","14.4","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","30","","33",""
"1987-07-05","1987","07","05","","26.3","","14.0","","20.2","","0.0","","2.2","","0.0","","0.0","","0.0","","0","","15","","31",""
"1987-07-06","1987","07","06","","27.2","","18.3","","22.8","","0.0","","4.8","","5.2","","0.0","","5.2","","0","","","","<31",""
"1987-07-07","1987","07","07","","28.3","","19.2","","23.8","","0.0","","5.8","","1.8","","0.0","","1.8","","0","","20","","44",""
"1987-07-08","1987","07","08","","31.1","","20.9","","26.0","","0.0","","8.0","","4.4","","0.0","","4.4","","0","","22","","56",""
"1987-07-09","1987","07","09","","31.5","","21.0","","26.3","","0.0","","8.3","","25.8","","0.0","","25.8","","0","","2","","91",""
"1987-07-10","1987","07","10","","31.5","","21.8","","26.7","","0.0","","8.7","","0.0","T","0.0","","0.0","T","0","","25","","65",""
"1987-07-11","1987","07","11","","33.5","","21.9","","27.7","","0.0","","9.7","","0.0","","0.0","","0.0","","0","","24","","31",""
"1987-07-12","1987","07","12","","33.5","","23.2","","28.4","","0.0","","10.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"1987-07-13","1987","07","13","","30.0","","19.0","","24.5","","0.0","","6.5","","4.8","","0.0","","4.8","","0","","34","","41",""
"1987-07-14","1987","07","14","","21.0","","13.5","","17.3","","0.7","","0.0","","16.8","","0.0","","16.8","","0","","29","","50",""
"1987-07-15","1987","07","15","","19.7","","11.1","","15.4","","2.6","","0.0","","0.0","","0.0","","0.0","","0","","13","","37",""
"1987-07-16","1987","07","16","","22.8","","12.3","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1987-07-17","1987","07","17","","28.0","","10.7","","19.4","","0.0","","1.4","","0.0","","0.0","","0.0","","0","","22","","48",""
"1987-07-18","1987","07","18","","33.1","","18.1","","25.6","","0.0","","7.6","","0.0","","0.0","","0.0","","0","","26","","35",""
