"Station Name","TORONTO LESTER B. PEARSON INT'L A"
"Province","ONTARIO"
"Latitude","43.68"
"Longitude","-79.63"
"Elevation","173.40"
"Climate Identifier","6158733"
"WMO Identifier","71624"
"TC Identifier","YYZ"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1996-04-07","1996","04","07","","1.6","","-3.2","","-0.8","","18.8","","0.0","","0.0","","1.8","","1.8","","5","","","","<31",""
"1996-04-08","1996","04","08","","3.5","","-4.9","","-0.7","","18.7","","0.0","","0.0","","0.0","","0.0","","5","","","","<31",""
"1996-04-09","1996","04","09","","5.0","","-4.5","","0.3","","17.7","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"1996-04-10","1996","04","10","","8.0","","-2.2","","2.9","","15.1","","0.0","","0.0","T","0.0","T","0.0","T","0","T","34","","61",""
"1996-04-11","1996","04","11","","13.8","","0.9","","7.4","","10.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1996-04-12","1996","04","12","","7.7","","3.3","","5.5","","12.5","","0.0","","13.6","","0.0","","13.6","","0","","9","","44",""
"1996-04-13","1996","04","13","","3.9","","1.1","","2.5","","15.5","","0.0","","18.6","","0.0","","18.6","","0","","9","","63",""
"1996-04-14","1996","04","14","","7.2","","0.1","","3.7","","14.3","","0.0","","0.2","","0.0","","0.2","","0","","33","","39",""
"1996-04-15","1996","04","15","","8.0","","-0.3","","3.9","","14.1","","0.0","","7.0","","0.0","","7.0","","0","","11","","80",""
"1996-04-16","1996","04","16","","8.1","","1.9","","5.0","","13.0","","0.0","","0.4","","0.0","T","0.4","","0","","30","","65",""
"1996-04-17","1996","04","17","","9.3","","1.2","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","32","","61",""
"1996-04-18","1996","04","18","","14.6","","0.7","","7.7","","10.3","","0.0","","0.0","","0.0","","0.0","","0","","10","","43",""
"1996-04-19","1996","04","19","","22.5","","3.8","","13.2","","4.8","","0.0","","3.2","","0.0","","3.2","","0","","22","","74",""
"1996-04-20","1996","04","20","","20.1","","9.0","","14.6","","3.4","","0.0","","9.8","","0.0","","9.8","","0","","26","","93",""
"1996-04-21","1996","04","21","","13.6","","5.5","","9.6","","8.4","","0.0","","0.0","T","0.0","","0.0","T","0","","29","","59",""
"1996-04-22","1996","04","22","","13.0","","2.8","","7.9","","10.1","","0.0","","7.8","","0.0","","7.8","","0","","28","","48",""
"1996-04-23","1996","04","23","","7.3","","0.8","","4.1","","13.9","","0.0","","6.6","","0.0","","6.6","","0","","33","","72",""
"1996-04-24","1996","04","24","","10.1","","-1.0","","4.6","","13.4","","0.0","","0.6","","0.0","","0.6","","0","","23","","54",""
"1996-04-25","1996","04","25","","16.6","","-0.5","","8.1","","9.9","","0.0","","1.6","","0.0","","1.6","","0","","27","","76",""
"1996-04-26","1996","04","26","","17.4","","-1.0","","8.2","","9.8","","0.0","","1.2","","0.0","T","1.2","","0","","26","","78",""
"1996-04-27","1996","04","27","","7.5","","-1.6","","3.0","","15.0","","0.0","","0.0","T","0.0","T","0.0","T","0","","29","","52",""
"1996-04-28","1996","04","28","","13.0","","-2.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","24","","44",""
"1996-04-29","1996","04","29","","10.0","","3.8","","6.9","","11.1","","0.0","","0.2","","0.0","","0.2","","0","","9","","63",""
"1996-04-30","1996","04","30","","9.9","","4.8","","7.4","","10.6","","0.0","","10.4","","0.0","","10.4","","0","","23","","85",""
"1996-05-01","1996","05","01","","14.3","","1.5","","7.9","","10.1","","0.0","","8.4","","0.0","","8.4","","0","","23","","85",""
"1996-05-02","1996","05","02","","15.6","","1.3","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","23","","52",""
"1996-05-03","1996","05","03","","13.0","","2.5","","7.8","","10.2","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"1996-05-04","1996","05","04","","11.2","","3.9","","7.6","","10.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1996-05-05","1996","05","05","","11.0","","2.8","","6.9","","11.1","","0.0","","0.0","","0.0","","0.0","","0","","35","","32",""
"1996-05-06","1996","05","06","","12.4","","4.4","","8.4","","9.6","","0.0","","0.0","T","0.0","","0.0","T","0","","8","","35",""
"1996-05-07","1996","05","07","","14.4","","1.0","","7.7","","10.3","","0.0","","0.0","","0.0","","0.0","","0","","9","","35",""
"1996-05-08","1996","05","08","","16.0","","3.0","","9.5","","8.5","","0.0","","3.0","","0.0","","3.0","","0","","9","","41",""
"1996-05-09","1996","05","09","","14.9","","9.0","","12.0","","6.0","","0.0","","7.8","","0.0","","7.8","","0","","","","<31",""
"1996-05-10","1996","05","10","","19.2","","8.0","","13.6","","4.4","","0.0","","8.4","","0.0","","8.4","","0","","34","","50",""
"1996-05-11","1996","05","11","","8.3","","4.0","","6.2","","11.8","","0.0","","14.6","","0.0","","14.6","","0","","36","","50",""
"1996-05-12","1996","05","12","","8.0","","2.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","34","","52",""
"1996-05-13","1996","05","13","","10.9","","-0.5","","5.2","","12.8","","0.0","","0.0","T","0.0","","0.0","T","0","","31","","59",""
"1996-05-14","1996","05","14","","16.8","","2.6","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","25","","57",""
"1996-05-15","1996","05","15","","16.9","","2.7","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1996-05-16","1996","05","16","","13.6","","9.0","","11.3","","6.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1996-05-17","1996","05","17","","17.5","","9.6","","13.6","","4.4","","0.0","","0.0","T","0.0","","0.0","T","0","","16","","32",""
"1996-05-18","1996","05","18","","28.6","","10.8","","19.7","","0.0","","1.7","","0.2","","0.0","","0.2","","0","","22","","70",""
"1996-05-19","1996","05","19","","28.9","","16.4","","22.7","","0.0","","4.7","","0.0","T","0.0","","0.0","T","0","","24","","89",""
"1996-05-20","1996","05","20","","26.3","","14.0","","20.2","","0.0","","2.2","","32.4","","0.0","","32.4","","0","","34","","56",""
"1996-05-21","1996","05","21","","22.6","","13.3","","18.0","","0.0","","0.0","","12.2","","0.0","","12.2","","0","","29","","44",""
"1996-05-22","1996","05","22","","22.2","","10.9","","16.6","","1.4","","0.0","","0.0","T","0.0","","0.0","T","0","","26","","35",""
"1996-05-23","1996","05","23","","18.4","","8.4","","13.4","","4.6","","0.0","","3.0","","0.0","","3.0","","0","","33","","33",""
"1996-05-24","1996","05","24","","16.2","","6.5","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","36","","41",""
"1996-05-25","1996","05","25","","17.4","","4.0","","10.7","","7.3","","0.0","","0.0","","0.0","","0.0","","0","","35","","33",""
"1996-05-26","1996","05","26","","16.9","","7.7","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","10","","35",""
"1996-05-27","1996","05","27","","19.0","","5.8","","12.4","","5.6","","0.0","","0.0","","0.0","","0.0","","0","","13","","35",""
"1996-05-28","1996","05","28","","20.8","","8.2","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","14","","41",""
"1996-05-29","1996","05","29","","16.5","","7.0","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","4","","46",""
"1996-05-30","1996","05","30","","19.8","","5.4","","12.6","","5.4","","0.0","","0.0","","0.0","","0.0","","0","","32","","37",""
"1996-05-31","1996","05","31","","22.0","","5.4","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1996-06-01","1996","06","01","","23.6","","8.0","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","14","","32",""
"1996-06-02","1996","06","02","","21.8","","10.0","","15.9","","2.1","","0.0","","1.6","","0.0","","1.6","","0","","21","","50",""
"1996-06-03","1996","06","03","","20.7","","14.0","","17.4","","0.6","","0.0","","0.0","T","0.0","","0.0","T","0","","13","","39",""
"1996-06-04","1996","06","04","","20.6","","12.2","","16.4","","1.6","","0.0","","1.2","","0.0","","1.2","","0","","24","","44",""
"1996-06-05","1996","06","05","","19.3","","12.0","","15.7","","2.3","","0.0","","1.6","","0.0","","1.6","","0","","27","","48",""
"1996-06-06","1996","06","06","","19.3","","11.2","","15.3","","2.7","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"1996-06-07","1996","06","07","","19.4","","14.0","","16.7","","1.3","","0.0","","17.4","","0.0","","17.4","","0","","9","","33",""
"1996-06-08","1996","06","08","","17.4","","14.0","","15.7","","2.3","","0.0","","3.8","","0.0","","3.8","","0","","","","<31",""
"1996-06-09","1996","06","09","","19.6","","13.7","","16.7","","1.3","","0.0","","0.0","T","0.0","","0.0","T","0","","9","","33",""
"1996-06-10","1996","06","10","","25.9","","16.1","","21.0","","0.0","","3.0","","6.6","","0.0","","6.6","","0","","","","<31",""
"1996-06-11","1996","06","11","","26.5","","17.0","","21.8","","0.0","","3.8","","6.4","","0.0","","6.4","","0","","24","","33",""
"1996-06-12","1996","06","12","","23.1","","15.1","","19.1","","0.0","","1.1","","13.6","","0.0","","13.6","","0","","","","<31",""
"1996-06-13","1996","06","13","","24.2","","16.4","","20.3","","0.0","","2.3","","3.6","","0.0","","3.6","","0","","12","","32",""
"1996-06-14","1996","06","14","","26.8","","16.7","","21.8","","0.0","","3.8","","0.0","T","0.0","","0.0","T","0","","1","","33",""
"1996-06-15","1996","06","15","","26.8","","15.2","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","0","","36","","35",""
"1996-06-16","1996","06","16","","21.7","","13.5","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1996-06-17","1996","06","17","","23.7","","15.2","","19.5","","0.0","","1.5","","1.0","","0.0","","1.0","","0","","","","<31",""
"1996-06-18","1996","06","18","","18.7","","15.6","","17.2","","0.8","","0.0","","7.2","","0.0","","7.2","","0","","9","","32",""
"1996-06-19","1996","06","19","","23.0","","16.4","","19.7","","0.0","","1.7","","13.6","","0.0","","13.6","","0","","","","<31",""
"1996-06-20","1996","06","20","","23.5","","16.1","","19.8","","0.0","","1.8","","10.6","","0.0","","10.6","","0","","28","","33",""
"1996-06-21","1996","06","21","","26.3","","14.8","","20.6","","0.0","","2.6","","0.2","","0.0","","0.2","","0","","30","","35",""
"1996-06-22","1996","06","22","","25.3","","11.3","","18.3","","0.0","","0.3","","5.4","","0.0","","5.4","","0","","30","","67",""
"1996-06-23","1996","06","23","","22.5","","10.6","","16.6","","1.4","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"1996-06-24","1996","06","24","","19.1","","14.0","","16.6","","1.4","","0.0","","8.0","","0.0","","8.0","","0","","36","","44",""
"1996-06-25","1996","06","25","","23.3","","12.7","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","34","","50",""
"1996-06-26","1996","06","26","","24.1","","10.8","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1996-06-27","1996","06","27","","27.3","","13.2","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","28","","37",""
"1996-06-28","1996","06","28","","23.8","","16.4","","20.1","","0.0","","2.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"1996-06-29","1996","06","29","","24.8","","15.8","","20.3","","0.0","","2.3","","14.2","","0.0","","14.2","","0","","","","<31",""
"1996-06-30","1996","06","30","","29.7","","19.6","","24.7","","0.0","","6.7","","0.0","","0.0","","0.0","","0","","30","","56",""
"1996-07-01","1996","07","01","","26.8","","15.3","","21.1","","0.0","","3.1","","0.0","","0.0","","0.0","","0","","31","","48",""
"1996-07-02","1996","07","02","","25.3","","14.4","","19.9","","0.0","","1.9","","9.6","","0.0","","9.6","","0","","29","","56",""
"1996-07-03","1996","07","03","","18.0","","13.2","","15.6","","2.4","","0.0","","0.2","","0.0","","0.2","","0","","34","","67",""
"1996-07-04","1996","07","04","","23.1","","12.8","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","33","","63",""
"1996-07-05","1996","07","05","","27.2","","12.2","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","0","","23","","33",""
"1996-07-06","1996","07","06","","24.7","","18.0","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","0","","24","","33",""
