"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2001-02-17","2001","02","17","","-3.6","","-10.9","","-7.3","","25.3","","0.0","","0.0","","0.0","T","0.0","T","0","","31","","65",""
"2001-02-18","2001","02","18","","-4.3","","-10.0","","-7.2","","25.2","","0.0","","0.0","","0.0","T","0.0","T","2","","26","","63",""
"2001-02-19","2001","02","19","","3.8","","-5.4","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","2","","17","","54",""
"2001-02-20","2001","02","20","","4.7","","-4.8","","-0.1","","18.1","","0.0","","0.0","","0.0","","0.0","","2","","32","","52",""
"2001-02-21","2001","02","21","","-4.8","","-11.4","","-8.1","","26.1","","0.0","","0.0","","0.2","","0.2","","1","","31","","44",""
"2001-02-22","2001","02","22","","-4.8","","-12.0","","-8.4","","26.4","","0.0","","0.0","","1.0","","0.8","","1","","14","","33",""
"2001-02-23","2001","02","23","","-0.8","","-8.1","","-4.5","","22.5","","0.0","","0.0","","1.2","","0.8","","2","","31","","67",""
"2001-02-24","2001","02","24","","0.0","","-10.3","","-5.2","","23.2","","0.0","","2.2","","0.6","","3.6","","2","","10","","48",""
"2001-02-25","2001","02","25","","13.8","","-0.1","","6.9","","11.1","","0.0","","14.0","","0.0","T","14.0","","1","","25","","91",""
"2001-02-26","2001","02","26","","1.4","","-2.2","","-0.4","","18.4","","0.0","","0.0","","0.4","","0.4","","1","","29","","78",""
"2001-02-27","2001","02","27","","0.2","","-7.2","","-3.5","","21.5","","0.0","","0.0","","0.2","","0.2","","1","","36","","41",""
"2001-02-28","2001","02","28","","-3.6","","-9.6","","-6.6","","24.6","","0.0","","0.0","","0.0","T","0.0","T","1","","29","","39",""
"2001-03-01","2001","03","01","","-0.7","","-7.1","","-3.9","","21.9","","0.0","","0.0","","2.2","","0.6","","0","T","27","","44",""
"2001-03-02","2001","03","02","","-0.2","","-6.6","","-3.4","","21.4","","0.0","","0.0","","2.8","","2.2","","2","","","","<31",""
"2001-03-03","2001","03","03","","-0.3","","-4.8","","-2.6","","20.6","","0.0","","0.0","","0.0","T","0.0","T","3","","","","<31",""
"2001-03-04","2001","03","04","","-1.9","","-5.2","","-3.6","","21.6","","0.0","","0.0","T","1.2","","1.2","","1","","8","","54",""
"2001-03-05","2001","03","05","","-1.9","","-5.8","","-3.9","","21.9","","0.0","","0.0","","14.4","","13.2","","4","","29","","48",""
"2001-03-06","2001","03","06","","0.5","","-4.9","","-2.2","","20.2","","0.0","","0.0","","1.4","","1.2","","16","","35","","56",""
"2001-03-07","2001","03","07","","3.0","","-5.0","","-1.0","","19.0","","0.0","","0.0","","0.0","T","0.0","T","16","","36","","35",""
"2001-03-08","2001","03","08","","1.9","","-4.4","","-1.3","","19.3","","0.0","","0.0","","0.2","","0.2","","12","","","","<31",""
"2001-03-09","2001","03","09","","2.9","","-4.7","","-0.9","","18.9","","0.0","","0.0","","1.8","","0.6","","7","","32","","41",""
"2001-03-10","2001","03","10","","1.1","","-6.2","","-2.6","","20.6","","0.0","","0.0","","0.0","","0.0","","7","","22","","32",""
"2001-03-11","2001","03","11","","1.9","","-8.3","","-3.2","","21.2","","0.0","","0.0","","0.6","","1.6","","3","","32","","67",""
"2001-03-12","2001","03","12","","0.3","","-9.2","","-4.5","","22.5","","0.0","","1.6","","0.2","","2.0","","3","","9","","50",""
"2001-03-13","2001","03","13","","3.7","","0.2","","2.0","","16.0","","0.0","","6.6","","0.0","T","6.6","","2","","27","","61",""
"2001-03-14","2001","03","14","","3.7","","-0.5","","1.6","","16.4","","0.0","","0.0","","0.0","T","0.0","T","1","","29","","61",""
"2001-03-15","2001","03","15","","7.4","","-1.7","","2.9","","15.1","","0.0","","0.0","","0.0","","0.0","","1","","1","","32",""
"2001-03-16","2001","03","16","","1.0","","-2.6","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","0","T","9","","32",""
"2001-03-17","2001","03","17","","1.0","","-2.9","","-1.0","","19.0","","0.0","","0.0","","1.0","","0.8","","0","T","34","","33",""
"2001-03-18","2001","03","18","","6.5","","-4.1","","1.2","","16.8","","0.0","","0.0","","0.0","","0.0","","1","","33","","37",""
"2001-03-19","2001","03","19","","8.4","","-3.0","","2.7","","15.3","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"2001-03-20","2001","03","20","","7.7","","-2.4","","2.7","","15.3","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"2001-03-21","2001","03","21","","6.8","","-1.3","","2.8","","15.2","","0.0","","0.6","","0.0","","0.6","","0","T","","","<31",""
"2001-03-22","2001","03","22","","10.6","","-0.2","","5.2","","12.8","","0.0","","0.0","","0.0","","0.0","","0","T","35","","50",""
"2001-03-23","2001","03","23","","10.7","","-1.0","","4.9","","13.1","","0.0","","0.0","","0.0","","0.0","","0","","31","","56",""
"2001-03-24","2001","03","24","","1.7","","-5.2","","-1.8","","19.8","","0.0","","0.0","","0.6","","0.6","","1","","30","","63",""
"2001-03-25","2001","03","25","","-0.8","","-7.0","","-3.9","","21.9","","0.0","","0.0","","0.0","T","0.0","T","0","","28","","50",""
"2001-03-26","2001","03","26","","-1.2","","-8.9","","-5.1","","23.1","","0.0","","0.0","","0.0","T","0.0","T","0","","28","","48",""
"2001-03-27","2001","03","27","","1.8","","-5.8","","-2.0","","20.0","","0.0","","0.0","","0.0","T","0.0","T","0","","27","","41",""
"2001-03-28","2001","03","28","","7.2","","-1.7","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-03-29","2001","03","29","","7.7","","-0.4","","3.7","","14.3","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"2001-03-30","2001","03","30","","5.9","","1.6","","3.8","","14.2","","0.0","","0.0","T","0.0","","0.0","","0","","","","<31",""
"2001-03-31","2001","03","31","","4.3","","1.3","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-04-01","2001","04","01","","2.7","","0.6","","1.7","","16.3","","0.0","","0.0","","0.6","","0.6","","0","","","","<31",""
"2001-04-02","2001","04","02","","6.9","","-0.6","","3.2","","14.8","","0.0","","0.0","T","0.0","","0.0","","0","","","","<31",""
"2001-04-03","2001","04","03","","10.9","","-3.3","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","36","","33",""
"2001-04-04","2001","04","04","","14.0","","0.2","","7.1","","10.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-04-05","2001","04","05","","13.4","","0.6","","7.0","","11.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2001-04-06","2001","04","06","","8.2","","4.2","","6.2","","11.8","","0.0","","6.0","","0.0","","6.0","","0","","","","<31",""
"2001-04-07","2001","04","07","","6.1","","2.4","","4.3","","13.7","","0.0","","7.6","","0.0","","7.6","","0","","10","","46",""
"2001-04-08","2001","04","08","","25.2","","5.6","","15.4","","2.6","","0.0","","0.0","","0.0","","0.0","","0","","26","","85",""
"2001-04-09","2001","04","09","","7.9","","2.0","","5.0","","13.0","","0.0","","7.0","","0.0","","7.0","","0","","","","<31",""
"2001-04-10","2001","04","10","","10.9","","0.7","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","12","","33",""
"2001-04-11","2001","04","11","","12.4","","4.1","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","10","","35",""
"2001-04-12","2001","04","12","","25.8","","8.7","","17.3","","0.7","","0.0","","8.4","","0.0","","8.4","","0","","25","","96",""
"2001-04-13","2001","04","13","","12.9","","2.0","","7.5","","10.5","","0.0","","0.0","T","0.0","","0.0","T","0","","25","","72",""
"2001-04-14","2001","04","14","","13.8","","0.0","","6.9","","11.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2001-04-15","2001","04","15","","11.5","","3.4","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-04-16","2001","04","16","","11.7","","2.6","","7.2","","10.8","","0.0","","1.2","","0.0","","1.2","","0","","30","","32",""
"2001-04-17","2001","04","17","","9.3","","-0.3","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","34","","59",""
"2001-04-18","2001","04","18","","6.4","","-2.0","","2.2","","15.8","","0.0","","0.0","","0.0","T","0.0","T","0","","36","","44",""
"2001-04-19","2001","04","19","","11.7","","-3.8","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","14","","32",""
"2001-04-20","2001","04","20","","10.9","","2.4","","6.7","","11.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2001-04-21","2001","04","21","","18.1","","7.1","","12.6","","5.4","","0.0","","2.4","","0.0","","2.4","","0","","23","","44",""
"2001-04-22","2001","04","22","","21.0","","11.4","","16.2","","1.8","","0.0","","0.0","T","0.0","","0.0","T","0","","28","","54",""
"2001-04-23","2001","04","23","","27.2","","11.6","","19.4","","0.0","","1.4","","0.0","","0.0","","0.0","","0","","24","","63",""
"2001-04-24","2001","04","24","","20.2","","0.0","","10.1","","7.9","","0.0","","0.0","T","0.0","","0.0","T","0","","28","","76",""
"2001-04-25","2001","04","25","","13.8","","-0.2","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","18","","32",""
"2001-04-26","2001","04","26","","17.9","","3.8","","10.9","","7.1","","0.0","","2.6","","0.0","","2.6","","0","","19","","46",""
"2001-04-27","2001","04","27","","16.3","","4.3","","10.3","","7.7","","0.0","","0.6","","0.0","","0.6","","0","","36","","52",""
"2001-04-28","2001","04","28","","12.9","","1.3","","7.1","","10.9","","0.0","","0.0","","0.0","","0.0","","0","","36","","39",""
"2001-04-29","2001","04","29","","14.6","","-0.1","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-04-30","2001","04","30","","23.6","","6.9","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-05-01","2001","05","01","","26.0","","11.6","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-05-02","2001","05","02","","29.8","","12.9","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","0","","24","","48",""
"2001-05-03","2001","05","03","","30.6","","16.1","","23.4","","0.0","","5.4","","0.0","","0.0","","0.0","","0","","25","","48",""
"2001-05-04","2001","05","04","","27.3","","11.5","","19.4","","0.0","","1.4","","3.4","","0.0","","3.4","","0","","36","","54",""
"2001-05-05","2001","05","05","","18.7","","7.7","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","14","","37",""
"2001-05-06","2001","05","06","","16.6","","7.7","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","9","","56",""
"2001-05-07","2001","05","07","","20.8","","8.1","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-05-08","2001","05","08","","15.1","","10.0","","12.6","","5.4","","0.0","","9.2","","0.0","","9.2","","0","","","","<31",""
"2001-05-09","2001","05","09","","24.8","","7.8","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","30","","52",""
"2001-05-10","2001","05","10","","26.5","","11.4","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","25","","39",""
"2001-05-11","2001","05","11","","23.2","","13.2","","18.2","","0.0","","0.2","","0.2","","0.0","","0.2","","0","","27","","44",""
"2001-05-12","2001","05","12","","15.6","","4.8","","10.2","","7.8","","0.0","","0.0","T","0.0","","0.0","T","0","","34","","52",""
"2001-05-13","2001","05","13","","16.5","","2.8","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","17","","32",""
"2001-05-14","2001","05","14","","18.8","","6.6","","12.7","","5.3","","0.0","","1.2","","0.0","","1.2","","0","","35","","32",""
"2001-05-15","2001","05","15","","19.3","","4.1","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-05-16","2001","05","16","","19.1","","6.8","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","10","","33",""
"2001-05-17","2001","05","17","","14.3","","11.4","","12.9","","5.1","","0.0","","1.6","","0.0","","1.6","","0","","","","<31",""
"2001-05-18","2001","05","18","","24.6","","10.9","","17.8","","0.2","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"2001-05-19","2001","05","19","","22.9","","10.4","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-05-20","2001","05","20","","21.8","","11.8","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","11","","33",""
"2001-05-21","2001","05","21","","17.5","","11.9","","14.7","","3.3","","0.0","","23.2","","0.0","","23.2","","0","","12","","37",""
"2001-05-22","2001","05","22","","18.2","","11.4","","14.8","","3.2","","0.0","","27.0","","0.0","","27.0","","0","","28","","33",""
"2001-05-23","2001","05","23","","18.7","","10.4","","14.6","","3.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-05-24","2001","05","24","","20.8","","9.0","","14.9","","3.1","","0.0","","0.4","","0.0","","0.4","","0","","9","","50",""
"2001-05-25","2001","05","25","","16.2","","11.5","","13.9","","4.1","","0.0","","11.8","","0.0","","11.8","","0","","9","","37",""
"2001-05-26","2001","05","26","","20.0","","10.1","","15.1","","2.9","","0.0","","0.6","","0.0","","0.6","","0","","11","","44",""
"2001-05-27","2001","05","27","","15.3","","9.7","","12.5","","5.5","","0.0","","9.4","","0.0","","9.4","","0","","","","<31",""
"2001-05-28","2001","05","28","","15.9","","10.5","","13.2","","4.8","","0.0","","2.4","","0.0","","2.4","","0","","31","","32",""
"2001-05-29","2001","05","29","","15.5","","8.6","","12.1","","5.9","","0.0","","0.0","T","0.0","","0.0","T","0","","32","","41",""
"2001-05-30","2001","05","30","","15.9","","5.4","","10.7","","7.3","","0.0","","0.0","","0.0","","0.0","","0","","32","","52",""
"2001-05-31","2001","05","31","","19.8","","3.5","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-06-01","2001","06","01","","13.9","","8.3","","11.1","","6.9","","0.0","","7.8","","0.0","","7.8","","0","","27","","39",""
"2001-06-02","2001","06","02","","17.0","","11.1","","14.1","","3.9","","0.0","","6.0","","0.0","","6.0","","0","","16","","32",""
"2001-06-03","2001","06","03","","15.3","","10.0","","12.7","","5.3","","0.0","","3.0","","0.0","","3.0","","0","","","","<31",""
"2001-06-04","2001","06","04","","15.5","","7.9","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-06-05","2001","06","05","","19.6","","8.6","","14.1","","3.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-06-06","2001","06","06","","22.2","","10.4","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-06-07","2001","06","07","","23.6","","9.8","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-06-08","2001","06","08","","25.3","","12.1","","18.7","","0.0","","0.7","","0.0","","0.0","","0.0","","0","","34","","48",""
"2001-06-09","2001","06","09","","25.4","","11.4","","18.4","","0.0","","0.4","","0.0","T","0.0","","0.0","T","0","","30","","32",""
"2001-06-10","2001","06","10","","24.9","","14.0","","19.5","","0.0","","1.5","","3.4","","0.0","","3.4","","0","","","","<31",""
"2001-06-11","2001","06","11","","23.6","","16.0","","19.8","","0.0","","1.8","","17.0","","0.0","","17.0","","0","","1","","32",""
"2001-06-12","2001","06","12","","22.7","","13.4","","18.1","","0.0","","0.1","","2.0","","0.0","","2.0","","0","","","","<31",""
"2001-06-13","2001","06","13","","27.5","","15.8","","21.7","","0.0","","3.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-06-14","2001","06","14","","29.7","","17.6","","23.7","","0.0","","5.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-06-15","2001","06","15","","29.4","","20.8","","25.1","","0.0","","7.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-06-16","2001","06","16","","26.3","","18.5","","22.4","","0.0","","4.4","","2.8","","0.0","","2.8","","0","","29","","37",""
"2001-06-17","2001","06","17","","25.9","","16.9","","21.4","","0.0","","3.4","","1.4","","0.0","","1.4","","0","","35","","39",""
"2001-06-18","2001","06","18","","23.1","","15.4","","19.3","","0.0","","1.3","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2001-06-19","2001","06","19","","32.5","","17.8","","25.2","","0.0","","7.2","","0.0","","0.0","","0.0","","0","","27","","67",""
"2001-06-20","2001","06","20","","21.8","","14.7","","18.3","","0.0","","0.3","","0.4","","0.0","","0.4","","0","","24","","61",""
"2001-06-21","2001","06","21","","22.9","","12.0","","17.5","","0.5","","0.0","","11.8","","0.0","","11.8","","0","","10","","37",""
"2001-06-22","2001","06","22","","20.9","","15.6","","18.3","","0.0","","0.3","","3.0","","0.0","","3.0","","0","","26","","39",""
"2001-06-23","2001","06","23","","23.0","","14.7","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-06-24","2001","06","24","","24.9","","13.2","","19.1","","0.0","","1.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-06-25","2001","06","25","","27.2","","14.3","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-06-26","2001","06","26","","29.0","","17.5","","23.3","","0.0","","5.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-06-27","2001","06","27","","31.3","","18.8","","25.1","","0.0","","7.1","","0.0","","0.0","","0.0","","0","","26","","33",""
"2001-06-28","2001","06","28","","32.6","","19.1","","25.9","","0.0","","7.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-06-29","2001","06","29","","32.6","","18.6","","25.6","","0.0","","7.6","","0.0","","0.0","","0.0","","0","","25","","41",""
"2001-06-30","2001","06","30","","32.6","","21.5","","27.1","","0.0","","9.1","","3.2","","0.0","","3.2","","0","","33","","59",""
"2001-07-01","2001","07","01","","23.8","","8.8","","16.3","","1.7","","0.0","","0.2","","0.0","","0.2","","0","","31","","76",""
"2001-07-02","2001","07","02","","20.8","","8.4","","14.6","","3.4","","0.0","","0.0","","0.0","","0.0","","0","","31","","33",""
"2001-07-03","2001","07","03","","24.1","","14.2","","19.2","","0.0","","1.2","","0.0","T","0.0","","0.0","T","0","","25","","46",""
"2001-07-04","2001","07","04","","25.8","","14.6","","20.2","","0.0","","2.2","","6.2","","0.0","","6.2","","0","","23","","44",""
"2001-07-05","2001","07","05","","20.9","","11.2","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","0","","30","","59",""
"2001-07-06","2001","07","06","","24.0","","10.0","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","32","","52",""
"2001-07-07","2001","07","07","","26.1","","15.9","","21.0","","0.0","","3.0","","2.8","","0.0","","2.8","","0","","25","","44",""
"2001-07-08","2001","07","08","","30.0","","17.4","","23.7","","0.0","","5.7","","0.0","","0.0","","0.0","","0","","34","","33",""
"2001-07-09","2001","07","09","","31.8","","18.4","","25.1","","0.0","","7.1","","0.0","T","0.0","","0.0","T","0","","30","","37",""
"2001-07-10","2001","07","10","","29.5","","16.0","","22.8","","0.0","","4.8","","2.0","","0.0","","2.0","","0","","34","","61",""
"2001-07-11","2001","07","11","","23.6","","14.6","","19.1","","0.0","","1.1","","0.0","","0.0","","0.0","","0","","32","","54",""
"2001-07-12","2001","07","12","","23.6","","14.7","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","0","","33","","44",""
"2001-07-13","2001","07","13","","25.6","","13.2","","19.4","","0.0","","1.4","","0.0","","0.0","","0.0","","0","","31","","52",""
"2001-07-14","2001","07","14","","26.5","","14.6","","20.6","","0.0","","2.6","","0.0","","0.0","","0.0","","0","","33","","44",""
"2001-07-15","2001","07","15","","29.0","","15.0","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","0","","33","","39",""
"2001-07-16","2001","07","16","","23.3","","16.2","","19.8","","0.0","","1.8","","2.0","","0.0","","2.0","","0","","","","<31",""
"2001-07-17","2001","07","17","","22.3","","16.7","","19.5","","0.0","","1.5","","5.8","","0.0","","5.8","","0","","","","<31",""
"2001-07-18","2001","07","18","","27.5","","15.4","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","0","","9","","39",""
