"Station Name","TORONTO LESTER B. PEARSON INT'L A"
"Province","ONTARIO"
"Latitude","43.68"
"Longitude","-79.63"
"Elevation","173.40"
"Climate Identifier","6158733"
"WMO Identifier","71624"
"TC Identifier","YYZ"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1981-02-01","1981","02","01","","2.8","","-6.5","","-1.9","","19.9","","0.0","","3.2","","3.6","","6.3","","2","","19","","48",""
"1981-02-02","1981","02","02","","0.8","","-13.5","","-6.4","","24.4","","0.0","","0.0","","4.4","","3.2","","2","","29","","63",""
"1981-02-03","1981","02","03","","-12.0","","-17.0","","-14.5","","32.5","","0.0","","0.0","","0.0","T","0.0","T","5","","26","","50",""
"1981-02-04","1981","02","04","","-11.0","","-21.7","","-16.4","","34.4","","0.0","","0.0","","0.0","T","0.0","T","4","","29","","48",""
"1981-02-05","1981","02","05","","-8.1","","-22.9","","-15.5","","33.5","","0.0","","0.0","","0.0","","0.0","","3","","21","","43",""
"1981-02-06","1981","02","06","","-2.3","","-9.0","","-5.7","","23.7","","0.0","","0.0","","0.4","","0.4","","3","","26","","41",""
"1981-02-07","1981","02","07","","1.8","","-8.4","","-3.3","","21.3","","0.0","","0.0","","0.0","T","0.0","T","3","","21","","39",""
"1981-02-08","1981","02","08","","0.0","","-8.5","","-4.3","","22.3","","0.0","","0.0","","0.0","T","0.0","T","2","","28","","37",""
"1981-02-09","1981","02","09","","-5.1","","-9.5","","-7.3","","25.3","","0.0","","0.0","","0.0","T","0.0","T","2","","26","","43",""
"1981-02-10","1981","02","10","","5.0","","-11.0","","-3.0","","21.0","","0.0","","5.0","","9.8","","17.8","","2","","15","","46",""
"1981-02-11","1981","02","11","","7.3","","-14.3","","-3.5","","21.5","","0.0","","10.4","","0.5","","10.9","","3","","28","","56",""
"1981-02-12","1981","02","12","","-11.5","","-18.2","","-14.9","","32.9","","0.0","","0.0","","0.0","","0.0","","1","","29","","50",""
"1981-02-13","1981","02","13","","-5.0","","-14.4","","-9.7","","27.7","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"1981-02-14","1981","02","14","","1.6","","-8.5","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"1981-02-15","1981","02","15","","3.4","","-4.6","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"1981-02-16","1981","02","16","","7.2","","1.4","","4.3","","13.7","","0.0","","1.0","","0.0","","1.0","","0","T","21","","41",""
"1981-02-17","1981","02","17","","6.2","","2.6","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","0","T","23","","39",""
"1981-02-18","1981","02","18","","10.2","","4.5","","7.4","","10.6","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"1981-02-19","1981","02","19","","8.4","","3.8","","6.1","","11.9","","0.0","","5.2","","0.0","","5.2","","0","","","","<31",""
"1981-02-20","1981","02","20","","6.1","","3.6","","4.9","","13.1","","0.0","","6.2","","0.0","","6.2","","0","","34","","52",""
"1981-02-21","1981","02","21","","7.1","","2.6","","4.9","","13.1","","0.0","","0.3","","0.0","","0.3","","0","","34","","48",""
"1981-02-22","1981","02","22","","11.8","","2.5","","7.2","","10.8","","0.0","","0.5","","0.0","","0.5","","0","","12","","46",""
"1981-02-23","1981","02","23","","9.9","","1.2","","5.6","","12.4","","0.0","","7.8","","0.0","","7.8","","0","","12","","52",""
"1981-02-24","1981","02","24","","5.0","","0.5","","2.8","","15.2","","0.0","","1.4","","0.0","","1.4","","0","","30","","48",""
"1981-02-25","1981","02","25","","4.8","","-0.8","","2.0","","16.0","","0.0","","0.0","","0.4","","0.4","","0","T","33","","44",""
"1981-02-26","1981","02","26","","2.1","","-3.3","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","0","","34","","54",""
"1981-02-27","1981","02","27","","6.1","","-4.6","","0.8","","17.2","","0.0","","0.0","T","0.0","T","0.0","T","0","","36","","31",""
"1981-02-28","1981","02","28","","5.2","","0.6","","2.9","","15.1","","0.0","","4.4","","0.4","","4.8","","0","","28","","46",""
"1981-03-01","1981","03","01","","2.0","","0.1","","1.1","","16.9","","0.0","","0.0","T","0.0","T","0.0","T","0","","30","","33",""
"1981-03-02","1981","03","02","","1.0","","-6.8","","-2.9","","20.9","","0.0","","0.0","","0.5","","0.5","","0","T","30","","50",""
"1981-03-03","1981","03","03","","-3.2","","-9.8","","-6.5","","24.5","","0.0","","0.0","","0.0","T","0.0","T","0","T","29","","37",""
"1981-03-04","1981","03","04","","2.3","","-7.5","","-2.6","","20.6","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"1981-03-05","1981","03","05","","0.1","","-5.2","","-2.6","","20.6","","0.0","","0.0","","0.6","","0.4","","0","T","","","<31",""
"1981-03-06","1981","03","06","","0.0","","-7.2","","-3.6","","21.6","","0.0","","0.0","","0.0","","0.0","","0","T","32","","31",""
"1981-03-07","1981","03","07","","2.8","","-5.1","","-1.2","","19.2","","0.0","","0.0","","0.2","","0.2","","0","T","34","","35",""
"1981-03-08","1981","03","08","","4.8","","0.1","","2.5","","15.5","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"1981-03-09","1981","03","09","","4.9","","-0.5","","2.2","","15.8","","0.0","","0.0","","0.4","","0.2","","0","T","","","<31",""
"1981-03-10","1981","03","10","","3.5","","-0.8","","1.4","","16.6","","0.0","","0.0","T","0.0","T","0.0","T","0","T","29","","33",""
"1981-03-11","1981","03","11","","1.7","","-5.0","","-1.7","","19.7","","0.0","","0.0","","0.6","","0.4","","0","T","30","","37",""
"1981-03-12","1981","03","12","","7.1","","-4.7","","1.2","","16.8","","0.0","","0.0","","0.0","T","0.0","T","0","T","25","","46",""
"1981-03-13","1981","03","13","","2.0","","-7.7","","-2.9","","20.9","","0.0","","0.0","","0.4","","0.2","","0","","28","","48",""
"1981-03-14","1981","03","14","","0.7","","-10.7","","-5.0","","23.0","","0.0","","0.0","","0.0","T","0.0","T","0","T","28","","44",""
"1981-03-15","1981","03","15","","9.4","","-4.4","","2.5","","15.5","","0.0","","0.4","","0.0","","0.4","","0","","21","","52",""
"1981-03-16","1981","03","16","","-3.2","","-13.2","","-8.2","","26.2","","0.0","","0.0","","0.0","T","0.0","T","0","","34","","50",""
"1981-03-17","1981","03","17","","-3.0","","-13.6","","-8.3","","26.3","","0.0","","0.0","","0.0","T","0.0","T","0","T","33","","69",""
"1981-03-18","1981","03","18","","-3.8","","-14.1","","-9.0","","27.0","","0.0","","0.0","","1.2","","0.7","","0","","","","<31",""
"1981-03-19","1981","03","19","","-3.0","","-12.5","","-7.8","","25.8","","0.0","","0.0","","0.0","T","0.0","T","1","","","","<31",""
"1981-03-20","1981","03","20","","-0.1","","-10.4","","-5.3","","23.3","","0.0","","0.0","","3.4","","2.8","","2","","","M","","M"
"1981-03-21","1981","03","21","","5.2","","-11.5","","-3.2","","21.2","","0.0","","0.0","","0.0","","0.0","","2","","","","<31",""
"1981-03-22","1981","03","22","","8.4","","-4.4","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1981-03-23","1981","03","23","","7.9","","-2.2","","2.9","","15.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1981-03-24","1981","03","24","","8.9","","-3.7","","2.6","","15.4","","0.0","","0.2","","0.0","T","0.2","","0","","33","","33",""
"1981-03-25","1981","03","25","","9.5","","-2.6","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1981-03-26","1981","03","26","","7.9","","-4.7","","1.6","","16.4","","0.0","","0.5","","0.0","","0.5","","0","","","","<31",""
"1981-03-27","1981","03","27","","11.5","","-3.1","","4.2","","13.8","","0.0","","0.3","","0.0","","0.3","","0","","35","","41",""
"1981-03-28","1981","03","28","","13.9","","-5.6","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","","23","","37",""
"1981-03-29","1981","03","29","","21.8","","9.2","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","23","","48",""
"1981-03-30","1981","03","30","","18.6","","9.5","","14.1","","3.9","","0.0","","11.0","","0.0","","11.0","","0","","25","","80",""
"1981-03-31","1981","03","31","","13.4","","5.6","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1981-04-01","1981","04","01","","17.7","","3.5","","10.6","","7.4","","0.0","","1.3","","0.0","","1.3","","0","","22","","74",""
"1981-04-02","1981","04","02","","14.8","","2.4","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","0","","33","","67",""
"1981-04-03","1981","04","03","","22.2","","4.0","","13.1","","4.9","","0.0","","0.0","T","0.0","","0.0","T","0","","21","","50",""
"1981-04-04","1981","04","04","","23.1","","12.0","","17.6","","0.4","","0.0","","0.8","","0.0","","0.8","","0","","22","","89",""
"1981-04-05","1981","04","05","","13.2","","-0.8","","6.2","","11.8","","0.0","","0.6","","0.0","T","0.6","","0","","25","","54",""
"1981-04-06","1981","04","06","","9.6","","-1.9","","3.9","","14.1","","0.0","","0.0","","0.4","","0.4","","0","T","30","","52",""
"1981-04-07","1981","04","07","","14.9","","-3.4","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","21","","48",""
"1981-04-08","1981","04","08","","21.1","","4.8","","13.0","","5.0","","0.0","","0.0","T","0.0","","0.0","T","0","","22","","59",""
"1981-04-09","1981","04","09","","16.4","","4.1","","10.3","","7.7","","0.0","","0.4","","0.0","","0.4","","0","","33","","57",""
"1981-04-10","1981","04","10","","19.1","","3.1","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","0","","23","","48",""
"1981-04-11","1981","04","11","","20.1","","7.0","","13.6","","4.4","","0.0","","1.2","","0.0","","1.2","","0","","29","","39",""
"1981-04-12","1981","04","12","","7.3","","2.8","","5.1","","12.9","","0.0","","0.0","","0.0","T","0.0","T","0","","9","","43",""
"1981-04-13","1981","04","13","","10.5","","5.2","","7.9","","10.1","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"1981-04-14","1981","04","14","","12.4","","-0.2","","6.1","","11.9","","0.0","","22.4","","0.0","","22.4","","0","","30","","85",""
"1981-04-15","1981","04","15","","6.9","","-4.0","","1.5","","16.5","","0.0","","0.0","","0.0","T","0.0","T","0","","34","","37",""
"1981-04-16","1981","04","16","","16.8","","-0.6","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","25","","41",""
"1981-04-17","1981","04","17","","18.9","","7.9","","13.4","","4.6","","0.0","","4.4","","0.0","","4.4","","0","","24","","63",""
"1981-04-18","1981","04","18","","14.6","","-1.5","","6.6","","11.4","","0.0","","0.0","","0.0","","0.0","","0","","30","","56",""
"1981-04-19","1981","04","19","","8.5","","-2.4","","3.1","","14.9","","0.0","","0.6","","0.0","","0.6","","0","","34","","31",""
"1981-04-20","1981","04","20","","3.0","","-5.4","","-1.2","","19.2","","0.0","","0.2","","0.0","T","0.2","","0","","35","","54",""
"1981-04-21","1981","04","21","","5.4","","-6.9","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","0","","","M","","M"
"1981-04-22","1981","04","22","","8.4","","-1.6","","3.4","","14.6","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"1981-04-23","1981","04","23","","6.5","","3.3","","4.9","","13.1","","0.0","","10.5","","0.0","","10.5","","0","","9","","31",""
"1981-04-24","1981","04","24","","7.4","","2.8","","5.1","","12.9","","0.0","","2.1","","0.0","","2.1","","0","","32","","48",""
"1981-04-25","1981","04","25","","7.4","","1.6","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","32","","43",""
"1981-04-26","1981","04","26","","15.0","","0.0","","7.5","","10.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1981-04-27","1981","04","27","","18.4","","2.4","","10.4","","7.6","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"1981-04-28","1981","04","28","","14.9","","7.6","","11.3","","6.7","","0.0","","1.6","","0.0","","1.6","","0","","","","<31",""
"1981-04-29","1981","04","29","","12.6","","4.5","","8.6","","9.4","","0.0","","2.4","","0.0","","2.4","","0","","","","<31",""
"1981-04-30","1981","04","30","","14.2","","0.5","","7.4","","10.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1981-05-01","1981","05","01","","13.1","","0.6","","6.9","","11.1","","0.0","","0.0","","0.0","","0.0","","0","","33","","41",""
"1981-05-02","1981","05","02","","12.7","","-0.1","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1981-05-03","1981","05","03","","14.1","","-0.6","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1981-05-04","1981","05","04","","20.4","","1.4","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1981-05-05","1981","05","05","","21.5","","5.1","","13.3","","4.7","","0.0","","2.8","","0.0","","2.8","","0","","34","","52",""
"1981-05-06","1981","05","06","","12.9","","0.5","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","0","","34","","54",""
"1981-05-07","1981","05","07","","15.5","","-0.7","","7.4","","10.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1981-05-08","1981","05","08","","17.3","","0.7","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1981-05-09","1981","05","09","","14.6","","5.6","","10.1","","7.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1981-05-10","1981","05","10","","15.0","","7.4","","11.2","","6.8","","0.0","","12.5","","0.0","","12.5","","0","","","","<31",""
"1981-05-11","1981","05","11","","11.7","","7.2","","9.5","","8.5","","0.0","","15.4","","0.0","","15.4","","0","","","","<31",""
"1981-05-12","1981","05","12","","9.2","","2.0","","5.6","","12.4","","0.0","","0.2","","0.0","","0.2","","0","","27","","43",""
"1981-05-13","1981","05","13","","13.9","","1.5","","7.7","","10.3","","0.0","","0.0","","0.0","","0.0","","0","","28","","50",""
"1981-05-14","1981","05","14","","14.3","","3.1","","8.7","","9.3","","0.0","","3.6","","0.0","","3.6","","0","","","","<31",""
"1981-05-15","1981","05","15","","12.2","","8.3","","10.3","","7.7","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"1981-05-16","1981","05","16","","17.5","","5.9","","11.7","","6.3","","0.0","","0.0","T","0.0","","0.0","T","0","","33","","50",""
"1981-05-17","1981","05","17","","12.3","","0.4","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","0","","32","","33",""
"1981-05-18","1981","05","18","","14.0","","-1.0","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","36","","33",""
"1981-05-19","1981","05","19","","19.0","","0.1","","9.6","","8.4","","0.0","","0.0","","0.0","","0.0","","0","","35","","33",""
"1981-05-20","1981","05","20","","24.0","","2.2","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1981-05-21","1981","05","21","","27.5","","9.8","","18.7","","0.0","","0.7","","0.0","","0.0","","0.0","","0","","30","","31",""
"1981-05-22","1981","05","22","","25.5","","10.2","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1981-05-23","1981","05","23","","27.2","","7.3","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1981-05-24","1981","05","24","","24.2","","8.4","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1981-05-25","1981","05","25","","24.9","","14.2","","19.6","","0.0","","1.6","","0.5","","0.0","","0.5","","0","","24","","37",""
"1981-05-26","1981","05","26","","27.1","","14.0","","20.6","","0.0","","2.6","","4.3","","0.0","","4.3","","0","","21","","46",""
"1981-05-27","1981","05","27","","17.2","","12.6","","14.9","","3.1","","0.0","","8.8","","0.0","","8.8","","0","","","","<31",""
"1981-05-28","1981","05","28","","19.4","","12.0","","15.7","","2.3","","0.0","","4.6","","0.0","","4.6","","0","","","","<31",""
"1981-05-29","1981","05","29","","23.0","","14.9","","19.0","","0.0","","1.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"1981-05-30","1981","05","30","","21.1","","9.2","","15.2","","2.8","","0.0","","3.4","","0.0","","3.4","","0","","","","<31",""
"1981-05-31","1981","05","31","","17.5","","4.7","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","0","","34","","37",""
"1981-06-01","1981","06","01","","18.6","","3.2","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","","M","","M"
"1981-06-02","1981","06","02","","21.0","","6.0","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1981-06-03","1981","06","03","","22.5","","13.4","","18.0","","0.0","","0.0","","10.2","","0.0","","10.2","","0","","","","<31",""
"1981-06-04","1981","06","04","","24.0","","13.4","","18.7","","0.0","","0.7","","0.0","","0.0","","0.0","","0","","30","","37",""
"1981-06-05","1981","06","05","","26.2","","11.9","","19.1","","0.0","","1.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"1981-06-06","1981","06","06","","25.1","","12.6","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","0","","27","","57",""
"1981-06-07","1981","06","07","","20.6","","9.5","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","0","","34","","35",""
"1981-06-08","1981","06","08","","25.2","","8.8","","17.0","","1.0","","0.0","","2.6","","0.0","","2.6","","0","","22","","52",""
"1981-06-09","1981","06","09","","22.9","","14.5","","18.7","","0.0","","0.7","","0.0","","0.0","","0.0","","0","","29","","52",""
"1981-06-10","1981","06","10","","19.1","","10.3","","14.7","","3.3","","0.0","","13.3","","0.0","","13.3","","0","","3","","43",""
"1981-06-11","1981","06","11","","23.5","","9.1","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","30","","43",""
"1981-06-12","1981","06","12","","20.7","","11.6","","16.2","","1.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1981-06-13","1981","06","13","","19.8","","9.8","","14.8","","3.2","","0.0","","1.6","","0.0","","1.6","","0","","","","<31",""
"1981-06-14","1981","06","14","","25.5","","13.6","","19.6","","0.0","","1.6","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1981-06-15","1981","06","15","","32.8","","18.4","","25.6","","0.0","","7.6","","0.0","","0.0","","0.0","","0","","23","","44",""
"1981-06-16","1981","06","16","","30.0","","15.4","","22.7","","0.0","","4.7","","8.3","","0.0","","8.3","","0","","34","","50",""
"1981-06-17","1981","06","17","","21.2","","11.9","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","0","","29","","33",""
"1981-06-18","1981","06","18","","25.4","","9.4","","17.4","","0.6","","0.0","","0.0","","0.0","","0.0","","0","","20","","31",""
"1981-06-19","1981","06","19","","21.5","","11.5","","16.5","","1.5","","0.0","","0.0","T","0.0","","0.0","T","0","","34","","39",""
"1981-06-20","1981","06","20","","20.4","","7.1","","13.8","","4.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1981-06-21","1981","06","21","","21.6","","13.1","","17.4","","0.6","","0.0","","7.4","","0.0","","7.4","","0","","","","<31",""
"1981-06-22","1981","06","22","","18.8","","13.3","","16.1","","1.9","","0.0","","17.7","","0.0","","17.7","","0","","27","","57",""
"1981-06-23","1981","06","23","","21.1","","11.0","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1981-06-24","1981","06","24","","20.5","","10.6","","15.6","","2.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1981-06-25","1981","06","25","","25.4","","10.2","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","27","","59",""
"1981-06-26","1981","06","26","","20.7","","9.3","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","32","","59",""
"1981-06-27","1981","06","27","","25.2","","8.5","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1981-06-28","1981","06","28","","24.7","","8.5","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1981-06-29","1981","06","29","","31.0","","15.9","","23.5","","0.0","","5.5","","0.2","","0.0","","0.2","","0","","22","","41",""
"1981-06-30","1981","06","30","","23.8","","17.5","","20.7","","0.0","","2.7","","0.2","","0.0","","0.2","","0","","35","","35",""
"1981-07-01","1981","07","01","","24.8","","16.5","","20.7","","0.0","","2.7","","13.7","","0.0","","13.7","","0","","33","","43",""
"1981-07-02","1981","07","02","","25.5","","17.8","","21.7","","0.0","","3.7","","1.5","","0.0","","1.5","","0","","11","","43",""
"1981-07-03","1981","07","03","","26.3","","14.6","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"1981-07-04","1981","07","04","","26.5","","18.2","","22.4","","0.0","","4.4","","3.2","","0.0","","3.2","","0","","","","<31",""
"1981-07-05","1981","07","05","","25.1","","17.5","","21.3","","0.0","","3.3","","7.4","","0.0","","7.4","","0","","","","<31",""
"1981-07-06","1981","07","06","","29.5","","15.4","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"1981-07-07","1981","07","07","","31.5","","17.3","","24.4","","0.0","","6.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"1981-07-08","1981","07","08","","32.5","","21.0","","26.8","","0.0","","8.8","","0.0","","0.0","","0.0","","0","","28","","35",""
