"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1980-02-26","1980","02","26","","-6.8","","-18.8","","-12.8","","30.8","","0.0","","0.0","","0.0","T","0.0","T","0","T","22","","46",""
"1980-02-27","1980","02","27","","-2.0","","-11.9","","-7.0","","25.0","","0.0","","0.0","","2.2","","1.1","","2","","30","","69",""
"1980-02-28","1980","02","28","","-9.5","","-20.3","","-14.9","","32.9","","0.0","","0.0","","0.0","","0.0","","0","T","36","","43",""
"1980-02-29","1980","02","29","","-14.0","","-23.9","","-19.0","","37.0","","0.0","","0.0","","0.0","","0.0","","0","T","33","","54",""
"1980-03-01","1980","03","01","","-12.4","","-20.5","","-16.5","","34.5","","0.0","","0.0","","0.0","","0.0","","0","T","34","","33",""
"1980-03-02","1980","03","02","","-6.5","","-23.0","","-14.8","","32.8","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"1980-03-03","1980","03","03","","0.4","","-14.8","","-7.2","","25.2","","0.0","","0.0","","0.0","","0.0","","0","T","24","","44",""
"1980-03-04","1980","03","04","","2.8","","-7.5","","-2.4","","20.4","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"1980-03-05","1980","03","05","","1.1","","-5.6","","-2.3","","20.3","","0.0","","0.0","","3.2","","3.2","","0","T","31","","56",""
"1980-03-06","1980","03","06","","-2.1","","-9.4","","-5.8","","23.8","","0.0","","0.0","","1.4","","1.1","","1","","29","","44",""
"1980-03-07","1980","03","07","","0.5","","-6.0","","-2.8","","20.8","","0.0","","0.0","","0.4","","0.4","","1","","","","<31",""
"1980-03-08","1980","03","08","","-1.2","","-11.1","","-6.2","","24.2","","0.0","","0.0","","17.8","","17.8","","0","T","34","","35",""
"1980-03-09","1980","03","09","","0.0","","-10.8","","-5.4","","23.4","","0.0","","0.0","","0.0","T","0.0","T","14","","23","","33",""
"1980-03-10","1980","03","10","","5.4","","-5.6","","-0.1","","18.1","","0.0","","0.4","","0.4","","0.6","","10","","28","","69",""
"1980-03-11","1980","03","11","","-3.7","","-10.1","","-6.9","","24.9","","0.0","","0.0","","0.0","T","0.0","T","1","","27","","74",""
"1980-03-12","1980","03","12","","-4.6","","-14.1","","-9.4","","27.4","","0.0","","0.0","","0.0","","0.0","","1","","34","","43",""
"1980-03-13","1980","03","13","","-1.9","","-7.1","","-4.5","","22.5","","0.0","","0.0","T","3.0","","3.0","","0","T","12","","74",""
"1980-03-14","1980","03","14","","0.0","","-4.3","","-2.2","","20.2","","0.0","","0.0","T","1.3","","1.3","","2","","30","","65",""
"1980-03-15","1980","03","15","","-1.7","","-10.6","","-6.2","","24.2","","0.0","","0.0","","0.0","T","0.0","T","2","","30","","54",""
"1980-03-16","1980","03","16","","1.2","","-11.9","","-5.4","","23.4","","0.0","","0.0","","0.0","","0.0","","1","","12","","44",""
"1980-03-17","1980","03","17","","7.4","","-0.2","","3.6","","14.4","","0.0","","8.3","","0.0","T","8.3","","0","T","31","","52",""
"1980-03-18","1980","03","18","","1.3","","-2.8","","-0.8","","18.8","","0.0","","0.0","","0.0","T","0.0","T","0","T","31","","63",""
"1980-03-19","1980","03","19","","9.8","","-2.5","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","0","T","22","","41",""
"1980-03-20","1980","03","20","","13.7","","2.1","","7.9","","10.1","","0.0","","4.0","","0.0","","4.0","","0","","22","","37",""
"1980-03-21","1980","03","21","","7.0","","-1.4","","2.8","","15.2","","0.0","","29.8","","1.2","","30.8","","0","","32","","89",""
"1980-03-22","1980","03","22","","-0.8","","-3.9","","-2.4","","20.4","","0.0","","0.0","","0.4","","0.4","","1","","34","","80",""
"1980-03-23","1980","03","23","","1.2","","-3.5","","-1.2","","19.2","","0.0","","0.0","","0.3","","0.3","","0","T","","","<31",""
"1980-03-24","1980","03","24","","4.4","","-0.8","","1.8","","16.2","","0.0","","1.4","","0.0","T","1.4","","0","T","","","<31",""
"1980-03-25","1980","03","25","","2.8","","-1.6","","0.6","","17.4","","0.0","","0.0","T","0.0","","0.0","T","0","","34","","48",""
"1980-03-26","1980","03","26","","5.9","","-1.1","","2.4","","15.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1980-03-27","1980","03","27","","7.2","","-1.4","","2.9","","15.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1980-03-28","1980","03","28","","9.5","","-2.0","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1980-03-29","1980","03","29","","6.6","","2.0","","4.3","","13.7","","0.0","","1.2","","0.0","","1.2","","0","","7","","37",""
"1980-03-30","1980","03","30","","9.4","","-1.7","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","8","","56",""
"1980-03-31","1980","03","31","","5.4","","1.6","","3.5","","14.5","","0.0","","9.0","","0.0","","9.0","","0","","9","","65",""
"1980-04-01","1980","04","01","","8.9","","-1.6","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1980-04-02","1980","04","02","","13.1","","-0.9","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","36","","35",""
"1980-04-03","1980","04","03","","6.7","","-3.9","","1.4","","16.6","","0.0","","5.4","","0.0","","5.4","","0","","7","","50",""
"1980-04-04","1980","04","04","","6.5","","1.0","","3.8","","14.2","","0.0","","7.8","","0.0","","7.8","","0","","9","","72",""
"1980-04-05","1980","04","05","","12.2","","0.8","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","27","","56",""
"1980-04-06","1980","04","06","","8.1","","-1.6","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","12","","41",""
"1980-04-07","1980","04","07","","15.5","","0.5","","8.0","","10.0","","0.0","","2.0","","0.0","","2.0","","0","","19","","31",""
"1980-04-08","1980","04","08","","16.8","","6.5","","11.7","","6.3","","0.0","","18.4","","0.0","","18.4","","0","","9","","46",""
"1980-04-09","1980","04","09","","15.2","","6.7","","11.0","","7.0","","0.0","","1.8","","0.0","","1.8","","0","","24","","54",""
"1980-04-10","1980","04","10","","6.7","","3.6","","5.2","","12.8","","0.0","","3.1","","0.0","","3.1","","0","","23","","41",""
"1980-04-11","1980","04","11","","7.6","","3.6","","5.6","","12.4","","0.0","","0.0","T","0.0","","0.0","T","0","","26","","31",""
"1980-04-12","1980","04","12","","11.1","","2.9","","7.0","","11.0","","0.0","","5.0","","0.0","","5.0","","0","","29","","56",""
"1980-04-13","1980","04","13","","6.9","","-0.3","","3.3","","14.7","","0.0","","0.0","T","0.0","","0.0","T","0","","28","","48",""
"1980-04-14","1980","04","14","","6.2","","-0.6","","2.8","","15.2","","0.0","","32.5","","0.3","","32.8","","0","","9","","78",""
"1980-04-15","1980","04","15","","5.6","","-2.4","","1.6","","16.4","","0.0","","0.6","","0.0","T","0.6","","0","","22","","59",""
"1980-04-16","1980","04","16","","0.9","","-5.6","","-2.4","","20.4","","0.0","","0.0","","0.0","T","0.0","T","0","T","34","","74",""
"1980-04-17","1980","04","17","","9.7","","-5.0","","2.4","","15.6","","0.0","","0.0","T","0.0","","0.0","T","0","","27","","33",""
"1980-04-18","1980","04","18","","15.6","","0.6","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","36","","35",""
"1980-04-19","1980","04","19","","14.7","","-1.2","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","14","","33",""
"1980-04-20","1980","04","20","","17.3","","2.4","","9.9","","8.1","","0.0","","0.0","T","0.0","","0.0","T","0","","34","","46",""
"1980-04-21","1980","04","21","","18.4","","0.5","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","34","","37",""
"1980-04-22","1980","04","22","","12.4","","0.7","","6.6","","11.4","","0.0","","0.0","","0.0","","0.0","","0","","12","","44",""
"1980-04-23","1980","04","23","","12.6","","-0.6","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","33","","39",""
"1980-04-24","1980","04","24","","13.6","","-2.0","","5.8","","12.2","","0.0","","0.6","","0.0","","0.6","","0","","5","","31",""
"1980-04-25","1980","04","25","","14.1","","3.7","","8.9","","9.1","","0.0","","4.6","","0.0","","4.6","","0","","29","","46",""
"1980-04-26","1980","04","26","","12.4","","1.8","","7.1","","10.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1980-04-27","1980","04","27","","14.8","","2.0","","8.4","","9.6","","0.0","","6.4","","0.0","","6.4","","0","","10","","44",""
"1980-04-28","1980","04","28","","9.8","","6.7","","8.3","","9.7","","0.0","","20.0","","0.0","","20.0","","0","","10","","59",""
"1980-04-29","1980","04","29","","10.0","","6.4","","8.2","","9.8","","0.0","","3.4","","0.0","","3.4","","0","","9","","41",""
"1980-04-30","1980","04","30","","13.0","","7.5","","10.3","","7.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1980-05-01","1980","05","01","","19.4","","8.0","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1980-05-02","1980","05","02","","22.8","","7.5","","15.2","","2.8","","0.0","","4.6","","0.0","","4.6","","0","","3","","65",""
"1980-05-03","1980","05","03","","25.2","","8.5","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","0","","34","","44",""
"1980-05-04","1980","05","04","","24.3","","5.6","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","28","","41",""
"1980-05-05","1980","05","05","","29.0","","10.5","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","27","","54",""
"1980-05-06","1980","05","06","","18.2","","8.2","","13.2","","4.8","","0.0","","0.0","T","0.0","","0.0","T","0","","34","","46",""
"1980-05-07","1980","05","07","","11.4","","2.0","","6.7","","11.3","","0.0","","1.8","","0.0","","1.8","","0","","","M","","M"
"1980-05-08","1980","05","08","","10.6","","0.5","","5.6","","12.4","","0.0","","0.0","T","0.0","","0.0","T","0","","29","","43",""
"1980-05-09","1980","05","09","","12.5","","4.1","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","27","","52",""
"1980-05-10","1980","05","10","","16.5","","1.8","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","16","","31",""
"1980-05-11","1980","05","11","","20.2","","6.2","","13.2","","4.8","","0.0","","0.0","T","0.0","","0.0","T","0","","28","","48",""
"1980-05-12","1980","05","12","","16.5","","4.5","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1980-05-13","1980","05","13","","12.8","","7.2","","10.0","","8.0","","0.0","","14.3","","0.0","","14.3","","0","","","","<31",""
"1980-05-14","1980","05","14","","13.6","","4.5","","9.1","","8.9","","0.0","","0.9","","0.0","","0.9","","0","","30","","39",""
"1980-05-15","1980","05","15","","15.4","","3.4","","9.4","","8.6","","0.0","","0.0","","0.0","","0.0","","0","","29","","43",""
"1980-05-16","1980","05","16","","20.6","","1.1","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1980-05-17","1980","05","17","","20.5","","7.5","","14.0","","4.0","","0.0","","11.8","","0.0","","11.8","","0","","13","","43",""
"1980-05-18","1980","05","18","","21.1","","9.0","","15.1","","2.9","","0.0","","9.4","","0.0","","9.4","","0","","24","","50",""
"1980-05-19","1980","05","19","","19.7","","9.1","","14.4","","3.6","","0.0","","0.0","","0.0","","0.0","","0","","34","","31",""
"1980-05-20","1980","05","20","","19.7","","7.8","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1980-05-21","1980","05","21","","23.3","","7.8","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1980-05-22","1980","05","22","","29.8","","13.8","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","0","","26","","31",""
"1980-05-23","1980","05","23","","29.5","","13.1","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"1980-05-24","1980","05","24","","29.6","","14.9","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","0","","35","","37",""
"1980-05-25","1980","05","25","","22.1","","8.9","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","3","","44",""
"1980-05-26","1980","05","26","","18.3","","5.4","","11.9","","6.1","","0.0","","0.0","","0.0","","0.0","","0","","35","","50",""
"1980-05-27","1980","05","27","","15.6","","7.4","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","32","","35",""
"1980-05-28","1980","05","28","","18.2","","9.5","","13.9","","4.1","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"1980-05-29","1980","05","29","","20.5","","8.4","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","10","","33",""
"1980-05-30","1980","05","30","","26.4","","11.7","","19.1","","0.0","","1.1","","0.2","","0.0","","0.2","","0","","22","","50",""
"1980-05-31","1980","05","31","","26.1","","9.6","","17.9","","0.1","","0.0","","5.3","","0.0","","5.3","","0","","25","","76",""
"1980-06-01","1980","06","01","","13.7","","7.3","","10.5","","7.5","","0.0","","15.7","","0.0","","15.7","","0","","7","","35",""
"1980-06-02","1980","06","02","","23.4","","9.2","","16.3","","1.7","","0.0","","0.4","","0.0","","0.4","","0","","23","","41",""
"1980-06-03","1980","06","03","","21.2","","12.1","","16.7","","1.3","","0.0","","4.2","","0.0","","4.2","","0","","35","","43",""
"1980-06-04","1980","06","04","","19.4","","7.6","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","34","","50",""
"1980-06-05","1980","06","05","","19.9","","5.6","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1980-06-06","1980","06","06","","17.4","","12.7","","15.1","","2.9","","0.0","","7.6","","0.0","","7.6","","0","","8","","39",""
"1980-06-07","1980","06","07","","18.3","","12.9","","15.6","","2.4","","0.0","","7.8","","0.0","","7.8","","0","","15","","37",""
"1980-06-08","1980","06","08","","16.8","","2.3","","9.6","","8.4","","0.0","","0.0","T","0.0","","0.0","T","0","","29","","72",""
"1980-06-09","1980","06","09","","14.9","","2.0","","8.5","","9.5","","0.0","","0.4","","0.0","","0.4","","0","","33","","70",""
"1980-06-10","1980","06","10","","12.0","","3.9","","8.0","","10.0","","0.0","","0.0","T","0.0","","0.0","T","0","","29","","50",""
"1980-06-11","1980","06","11","","16.9","","3.5","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","0","","30","","44",""
"1980-06-12","1980","06","12","","20.4","","2.7","","11.6","","6.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1980-06-13","1980","06","13","","26.0","","10.3","","18.2","","0.0","","0.2","","0.0","","0.0","","0.0","","0","","20","","35",""
"1980-06-14","1980","06","14","","25.9","","9.5","","17.7","","0.3","","0.0","","2.3","","0.0","","2.3","","0","","","","<31",""
"1980-06-15","1980","06","15","","20.5","","10.0","","15.3","","2.7","","0.0","","11.0","","0.0","","11.0","","0","","36","","52",""
"1980-06-16","1980","06","16","","16.3","","3.5","","9.9","","8.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1980-06-17","1980","06","17","","19.3","","2.3","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","17","","35",""
"1980-06-18","1980","06","18","","21.8","","9.6","","15.7","","2.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1980-06-19","1980","06","19","","18.9","","9.2","","14.1","","3.9","","0.0","","15.4","","0.0","","15.4","","0","","27","","33",""
"1980-06-20","1980","06","20","","19.1","","9.1","","14.1","","3.9","","0.0","","3.2","","0.0","","3.2","","0","","32","","102",""
"1980-06-21","1980","06","21","","24.6","","7.8","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1980-06-22","1980","06","22","","25.0","","12.5","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"1980-06-23","1980","06","23","","29.2","","16.0","","22.6","","0.0","","4.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"1980-06-24","1980","06","24","","29.5","","14.7","","22.1","","0.0","","4.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"1980-06-25","1980","06","25","","28.9","","17.0","","23.0","","0.0","","5.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1980-06-26","1980","06","26","","31.5","","17.2","","24.4","","0.0","","6.4","","3.2","","0.0","","3.2","","0","","29","","67",""
"1980-06-27","1980","06","27","","22.2","","14.2","","18.2","","0.0","","0.2","","0.0","","0.0","","0.0","","0","","34","","43",""
"1980-06-28","1980","06","28","","15.7","","10.7","","13.2","","4.8","","0.0","","7.6","","0.0","","7.6","","0","","7","","46",""
"1980-06-29","1980","06","29","","17.5","","11.3","","14.4","","3.6","","0.0","","10.4","","0.0","","10.4","","0","","34","","54",""
"1980-06-30","1980","06","30","","23.6","","12.5","","18.1","","0.0","","0.1","","0.0","T","0.0","","0.0","T","0","","29","","39",""
"1980-07-01","1980","07","01","","23.9","","10.8","","17.4","","0.6","","0.0","","0.6","","0.0","","0.6","","0","","21","","33",""
"1980-07-02","1980","07","02","","22.9","","11.1","","17.0","","1.0","","0.0","","2.0","","0.0","","2.0","","0","","35","","39",""
"1980-07-03","1980","07","03","","25.5","","8.9","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1980-07-04","1980","07","04","","27.5","","14.1","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"1980-07-05","1980","07","05","","27.9","","13.5","","20.7","","0.0","","2.7","","0.0","","0.0","","0.0","","0","","31","","61",""
"1980-07-06","1980","07","06","","22.9","","10.9","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","0","","33","","44",""
"1980-07-07","1980","07","07","","25.6","","10.4","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1980-07-08","1980","07","08","","26.4","","15.4","","20.9","","0.0","","2.9","","6.2","","0.0","","6.2","","0","","34","","54",""
"1980-07-09","1980","07","09","","23.4","","12.2","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1980-07-10","1980","07","10","","28.2","","10.8","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","20","","33",""
"1980-07-11","1980","07","11","","29.9","","12.6","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","0","","29","","52",""
"1980-07-12","1980","07","12","","23.4","","10.7","","17.1","","0.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1980-07-13","1980","07","13","","27.9","","10.8","","19.4","","0.0","","1.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"1980-07-14","1980","07","14","","29.6","","12.3","","21.0","","0.0","","3.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"1980-07-15","1980","07","15","","29.6","","18.2","","23.9","","0.0","","5.9","","40.5","","0.0","","40.5","","0","","","M","","M"
"1980-07-16","1980","07","16","","27.8","","18.8","","23.3","","0.0","","5.3","","0.0","","0.0","","0.0","","0","","27","","31",""
