"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1992-01-12","1992","01","12","","6.2","","-2.2","","2.0","","16.0","","0.0","","0.8","","0.0","T","0.8","","1","","22","","39",""
"1992-01-13","1992","01","13","","4.6","","1.5","","3.1","","14.9","","0.0","","0.8","","0.0","","0.8","","0","T","","","<31",""
"1992-01-14","1992","01","14","","3.3","","-13.0","","-4.9","","22.9","","0.0","","3.8","","17.4","","19.8","","2","","35","","83",""
"1992-01-15","1992","01","15","","-12.5","","-18.0","","-15.3","","33.3","","0.0","","0.0","","0.0","T","0.0","T","17","","29","","32",""
"1992-01-16","1992","01","16","","-11.4","","-22.1","","-16.8","","34.8","","0.0","","0.0","","0.4","","0.2","","17","","25","","32",""
"1992-01-17","1992","01","17","","-4.0","","-11.4","","-7.7","","25.7","","0.0","","0.0","","4.4","","3.4","","17","","27","","56",""
"1992-01-18","1992","01","18","","-10.3","","-15.8","","-13.1","","31.1","","0.0","","0.0","","0.6","","0.6","","16","","27","","50",""
"1992-01-19","1992","01","19","","-11.0","","-17.6","","-14.3","","32.3","","0.0","","0.0","","0.8","","0.8","","15","","24","","41",""
"1992-01-20","1992","01","20","","-6.9","","-14.9","","-10.9","","28.9","","0.0","","0.0","","1.2","","1.2","","16","","34","","39",""
"1992-01-21","1992","01","21","","-1.3","","-7.0","","-4.2","","22.2","","0.0","","0.0","","0.4","","0.4","","16","","25","","32",""
"1992-01-22","1992","01","22","","1.9","","-13.7","","-5.9","","23.9","","0.0","","0.0","","0.0","","0.0","","16","","11","","37",""
"1992-01-23","1992","01","23","","3.6","","0.7","","2.2","","15.8","","0.0","","7.2","","0.0","T","7.2","","14","","27","","33",""
"1992-01-24","1992","01","24","","0.9","","-13.8","","-6.5","","24.5","","0.0","","0.0","","0.2","","0.0","T","9","","32","","56",""
"1992-01-25","1992","01","25","","-11.2","","-21.0","","-16.1","","34.1","","0.0","","0.0","","0.0","T","0.0","T","9","","","","<31",""
"1992-01-26","1992","01","26","","-6.6","","-13.3","","-10.0","","28.0","","0.0","","0.0","","0.0","T","0.0","T","9","","","","<31",""
"1992-01-27","1992","01","27","","-1.0","","-10.1","","-5.6","","23.6","","0.0","","0.0","","0.2","","0.2","","9","","","","<31",""
"1992-01-28","1992","01","28","","0.8","","-4.4","","-1.8","","19.8","","0.0","","0.0","","0.0","T","0.0","T","7","","","","<31",""
"1992-01-29","1992","01","29","","0.8","","-1.6","","-0.4","","18.4","","0.0","","0.0","","0.0","","0.0","","5","","25","","32",""
"1992-01-30","1992","01","30","","1.2","","-1.7","","-0.3","","18.3","","0.0","","0.0","T","0.0","","0.0","T","4","","22","","37",""
"1992-01-31","1992","01","31","","1.6","","-8.0","","-3.2","","21.2","","0.0","","0.0","T","0.0","T","0.0","T","4","","35","","44",""
"1992-02-01","1992","02","01","","-7.3","","-13.5","","-10.4","","28.4","","0.0","","0.0","","0.0","T","0.0","T","4","","36","","37",""
"1992-02-02","1992","02","02","","-1.3","","-12.0","","-6.7","","24.7","","0.0","","0.0","","0.0","T","0.0","T","3","","","","<31",""
"1992-02-03","1992","02","03","","1.5","","-3.6","","-1.1","","19.1","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"1992-02-04","1992","02","04","","1.1","","-6.2","","-2.6","","20.6","","0.0","","0.2","","1.0","","1.0","","3","","31","","57",""
"1992-02-05","1992","02","05","","-3.6","","-9.3","","-6.5","","24.5","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"1992-02-06","1992","02","06","","1.1","","-9.2","","-4.1","","22.1","","0.0","","0.0","","0.0","T","0.0","T","2","","","","<31",""
"1992-02-07","1992","02","07","","0.2","","-6.9","","-3.4","","21.4","","0.0","","0.0","","0.2","","0.0","T","2","","","","<31",""
"1992-02-08","1992","02","08","","-5.3","","-13.6","","-9.5","","27.5","","0.0","","0.0","","0.0","T","0.0","T","2","","30","","37",""
"1992-02-09","1992","02","09","","-10.4","","-19.2","","-14.8","","32.8","","0.0","","0.0","","0.0","","0.0","","2","","28","","37",""
"1992-02-10","1992","02","10","","0.6","","-15.5","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","2","","23","","39",""
"1992-02-11","1992","02","11","","1.1","","-17.7","","-8.3","","26.3","","0.0","","0.0","","0.0","T","0.0","T","2","","35","","48",""
"1992-02-12","1992","02","12","","-6.4","","-19.2","","-12.8","","30.8","","0.0","","0.0","","0.0","","0.0","","2","","","","<31",""
"1992-02-13","1992","02","13","","-1.2","","-11.2","","-6.2","","24.2","","0.0","","0.0","","0.0","T","0.0","T","2","","","","<31",""
"1992-02-14","1992","02","14","","1.8","","-2.5","","-0.4","","18.4","","0.0","","0.0","","0.2","","0.2","","2","","","","<31",""
"1992-02-15","1992","02","15","","2.3","","0.0","","1.2","","16.8","","0.0","","12.0","","3.2","","16.0","","2","","9","","43",""
"1992-02-16","1992","02","16","","1.5","","-3.8","","-1.2","","19.2","","0.0","","0.2","","2.4","","3.0","","3","","33","","32",""
"1992-02-17","1992","02","17","","2.3","","-3.3","","-0.5","","18.5","","0.0","","0.0","T","0.0","","0.0","T","4","","","","<31",""
"1992-02-18","1992","02","18","","2.6","","-0.1","","1.3","","16.7","","0.0","","1.0","","1.0","","2.6","","3","","9","","33",""
"1992-02-19","1992","02","19","","4.9","","-0.6","","2.2","","15.8","","0.0","","9.2","","0.0","T","9.2","","2","","33","","35",""
"1992-02-20","1992","02","20","","1.9","","-3.4","","-0.8","","18.8","","0.0","","0.0","","1.6","","1.8","","1","","33","","41",""
"1992-02-21","1992","02","21","","2.1","","-6.2","","-2.1","","20.1","","0.0","","0.0","T","0.2","","0.0","T","2","","29","","54",""
"1992-02-22","1992","02","22","","4.9","","-6.0","","-0.6","","18.6","","0.0","","0.0","T","0.0","T","0.0","T","2","","","","<31",""
"1992-02-23","1992","02","23","","2.2","","-1.5","","0.4","","17.6","","0.0","","0.0","","0.0","T","0.0","T","1","","","","<31",""
"1992-02-24","1992","02","24","","-0.6","","-4.8","","-2.7","","20.7","","0.0","","0.0","T","0.0","","0.0","T","0","T","","","<31",""
"1992-02-25","1992","02","25","","2.1","","-3.0","","-0.5","","18.5","","0.0","","0.6","","0.0","T","0.6","","0","T","29","","32",""
"1992-02-26","1992","02","26","","0.3","","-1.9","","-0.8","","18.8","","0.0","","0.0","","0.2","","0.2","","0","T","","","<31",""
"1992-02-27","1992","02","27","","2.8","","-3.8","","-0.5","","18.5","","0.0","","0.0","","0.0","T","0.0","T","0","T","29","","56",""
"1992-02-28","1992","02","28","","3.2","","-11.0","","-3.9","","21.9","","0.0","","0.4","","0.0","T","0.4","","0","T","33","","56",""
"1992-02-29","1992","02","29","","-4.6","","-17.1","","-10.9","","28.9","","0.0","","0.0","","0.0","T","0.0","T","0","T","31","","48",""
"1992-03-01","1992","03","01","","4.5","","-4.6","","-0.1","","18.1","","0.0","","0.0","","0.0","","0.0","","0","T","25","","50",""
"1992-03-02","1992","03","02","","-1.2","","-7.1","","-4.2","","22.2","","0.0","","0.0","","0.0","","0.0","","0","T","9","","37",""
"1992-03-03","1992","03","03","","1.6","","-5.8","","-2.1","","20.1","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"1992-03-04","1992","03","04","","6.2","","-6.7","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"1992-03-05","1992","03","05","","10.2","","-1.6","","4.3","","13.7","","0.0","","2.3","","0.0","","2.3","","0","T","","","<31",""
"1992-03-06","1992","03","06","","5.5","","1.7","","3.6","","14.4","","0.0","","1.9","","0.0","","1.9","","0","T","9","","48",""
"1992-03-07","1992","03","07","","8.8","","3.6","","6.2","","11.8","","0.0","","0.0","T","0.0","","0.0","T","0","T","","","<31",""
"1992-03-08","1992","03","08","","5.7","","2.8","","4.3","","13.7","","0.0","","0.4","","0.0","","0.4","","0","T","","","<31",""
"1992-03-09","1992","03","09","","11.7","","2.6","","7.2","","10.8","","0.0","","0.0","T","0.0","","0.0","T","0","T","17","","32",""
"1992-03-10","1992","03","10","","9.9","","-11.1","","-0.6","","18.6","","0.0","","6.8","","0.0","T","6.8","","0","T","30","","50",""
"1992-03-11","1992","03","11","","-9.0","","-14.4","","-11.7","","29.7","","0.0","","0.0","","0.0","T","0.0","T","0","T","33","","59",""
"1992-03-12","1992","03","12","","-6.0","","-10.8","","-8.4","","26.4","","0.0","","0.0","","0.0","T","0.0","T","0","T","29","","50",""
"1992-03-13","1992","03","13","","-4.5","","-14.5","","-9.5","","27.5","","0.0","","0.0","","0.0","T","0.0","T","0","T","29","","48",""
"1992-03-14","1992","03","14","","-2.6","","-10.7","","-6.7","","24.7","","0.0","","0.0","","0.0","T","0.0","T","0","T","29","","41",""
"1992-03-15","1992","03","15","","-5.4","","-13.4","","-9.4","","27.4","","0.0","","0.0","","0.0","T","0.0","T","0","T","30","","41",""
"1992-03-16","1992","03","16","","1.7","","-14.2","","-6.3","","24.3","","0.0","","0.0","","0.0","","0.0","","0","T","22","","43",""
"1992-03-17","1992","03","17","","6.0","","-6.3","","-0.2","","18.2","","0.0","","0.0","T","0.4","","0.4","","0","T","31","","67",""
"1992-03-18","1992","03","18","","1.4","","-9.0","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"1992-03-19","1992","03","19","","4.5","","-5.7","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","0","T","4","","33",""
"1992-03-20","1992","03","20","","2.6","","-6.7","","-2.1","","20.1","","0.0","","0.0","","0.0","T","0.0","T","0","T","32","","48",""
"1992-03-21","1992","03","21","","0.6","","-9.2","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"1992-03-22","1992","03","22","","-2.3","","-10.0","","-6.2","","24.2","","0.0","","0.0","","4.4","","3.2","","0","T","","","<31",""
"1992-03-23","1992","03","23","","-0.4","","-12.8","","-6.6","","24.6","","0.0","","0.0","","0.0","T","0.0","T","4","","","","<31",""
"1992-03-24","1992","03","24","","3.9","","-6.2","","-1.2","","19.2","","0.0","","0.0","","0.0","T","0.0","T","1","","","","<31",""
"1992-03-25","1992","03","25","","12.3","","-1.2","","5.6","","12.4","","0.0","","2.4","","0.0","","2.4","","0","T","21","","41",""
"1992-03-26","1992","03","26","","8.0","","4.0","","6.0","","12.0","","0.0","","0.7","","0.0","","0.7","","0","T","","","<31",""
"1992-03-27","1992","03","27","","4.2","","-1.0","","1.6","","16.4","","0.0","","0.4","","0.0","T","0.4","","0","","34","","80",""
"1992-03-28","1992","03","28","","4.5","","-6.6","","-1.1","","19.1","","0.0","","0.0","","0.0","","0.0","","0","","33","","52",""
"1992-03-29","1992","03","29","","10.9","","-4.2","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-03-30","1992","03","30","","7.5","","1.7","","4.6","","13.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-03-31","1992","03","31","","8.8","","-1.7","","3.6","","14.4","","0.0","","1.6","","1.8","","3.2","","0","","25","","32",""
"1992-04-01","1992","04","01","","5.0","","-2.8","","1.1","","16.9","","0.0","","0.0","","0.2","","0.2","","2","","27","","33",""
"1992-04-02","1992","04","02","","1.1","","-4.2","","-1.6","","19.6","","0.0","","0.0","","0.4","","0.2","","0","","33","","48",""
"1992-04-03","1992","04","03","","5.0","","-4.1","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","0","","28","","33",""
"1992-04-04","1992","04","04","","7.6","","-4.5","","1.6","","16.4","","0.0","","0.0","","0.0","","0.0","","0","","34","","33",""
"1992-04-05","1992","04","05","","7.6","","-2.9","","2.4","","15.6","","0.0","","0.0","","0.0","","0.0","","0","","34","","54",""
"1992-04-06","1992","04","06","","10.3","","-4.0","","3.2","","14.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-04-07","1992","04","07","","18.9","","3.4","","11.2","","6.8","","0.0","","0.3","","0.0","","0.3","","0","","28","","59",""
"1992-04-08","1992","04","08","","10.8","","0.7","","5.8","","12.2","","0.0","","0.0","T","0.0","","0.0","T","0","","32","","33",""
"1992-04-09","1992","04","09","","12.6","","2.0","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-04-10","1992","04","10","","10.5","","-0.7","","4.9","","13.1","","0.0","","3.6","","0.0","T","3.6","","0","","10","","54",""
"1992-04-11","1992","04","11","","2.7","","0.1","","1.4","","16.6","","0.0","","55.8","","0.0","","55.8","","0","","9","","50",""
"1992-04-12","1992","04","12","","2.8","","-4.5","","-0.9","","18.9","","0.0","","0.0","","0.0","T","0.0","T","0","","31","","56",""
"1992-04-13","1992","04","13","","2.1","","-6.1","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-04-14","1992","04","14","","7.8","","-2.7","","2.6","","15.4","","0.0","","0.0","","0.0","","0.0","","0","","36","","33",""
"1992-04-15","1992","04","15","","7.0","","-3.3","","1.9","","16.1","","0.0","","0.0","","0.0","","0.0","","0","","10","","39",""
"1992-04-16","1992","04","16","","4.7","","1.7","","3.2","","14.8","","0.0","","38.8","","0.0","T","38.8","","0","","9","","39",""
"1992-04-17","1992","04","17","","5.6","","2.1","","3.9","","14.1","","0.0","","0.9","","0.0","","0.9","","0","","","","<31",""
"1992-04-18","1992","04","18","","6.7","","3.0","","4.9","","13.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-04-19","1992","04","19","","13.4","","4.8","","9.1","","8.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1992-04-20","1992","04","20","","17.7","","7.6","","12.7","","5.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1992-04-21","1992","04","21","","17.7","","9.9","","13.8","","4.2","","0.0","","6.4","","0.0","","6.4","","0","","","","<31",""
"1992-04-22","1992","04","22","","18.0","","7.5","","12.8","","5.2","","0.0","","0.0","T","0.0","","0.0","T","0","","26","","46",""
"1992-04-23","1992","04","23","","15.0","","5.9","","10.5","","7.5","","0.0","","2.5","","0.0","","2.5","","0","","20","","35",""
"1992-04-24","1992","04","24","","11.6","","6.2","","8.9","","9.1","","0.0","","8.8","","0.0","","8.8","","0","","","","<31",""
"1992-04-25","1992","04","25","","10.3","","6.0","","8.2","","9.8","","0.0","","8.0","","0.0","","8.0","","0","","","","<31",""
"1992-04-26","1992","04","26","","10.4","","5.1","","7.8","","10.2","","0.0","","0.8","","0.0","T","0.8","","0","","","","<31",""
"1992-04-27","1992","04","27","","13.0","","2.8","","7.9","","10.1","","0.0","","0.0","","0.0","","0.0","","0","","36","","39",""
"1992-04-28","1992","04","28","","13.5","","0.8","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-04-29","1992","04","29","","16.4","","1.9","","9.2","","8.8","","0.0","","3.0","","0.0","","3.0","","0","","25","","48",""
"1992-04-30","1992","04","30","","12.0","","3.4","","7.7","","10.3","","0.0","","4.5","","0.0","","4.5","","0","","34","","32",""
"1992-05-01","1992","05","01","","8.7","","2.2","","5.5","","12.5","","0.0","","1.8","","0.0","","1.8","","0","","12","","35",""
"1992-05-02","1992","05","02","","17.7","","5.2","","11.5","","6.5","","0.0","","42.6","","0.0","","42.6","","0","","35","","52",""
"1992-05-03","1992","05","03","","13.1","","5.6","","9.4","","8.6","","0.0","","0.0","","0.0","","0.0","","0","","36","","48",""
"1992-05-04","1992","05","04","","13.2","","3.4","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-05-05","1992","05","05","","12.5","","2.3","","7.4","","10.6","","0.0","","0.0","T","0.0","","0.0","T","0","","4","","32",""
"1992-05-06","1992","05","06","","13.0","","1.1","","7.1","","10.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-05-07","1992","05","07","","16.3","","1.3","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-05-08","1992","05","08","","19.1","","4.1","","11.6","","6.4","","0.0","","0.2","","0.0","","0.2","","0","","10","","35",""
"1992-05-09","1992","05","09","","18.7","","12.5","","15.6","","2.4","","0.0","","1.2","","0.0","","1.2","","0","","","","<31",""
"1992-05-10","1992","05","10","","23.3","","10.2","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-05-11","1992","05","11","","24.0","","11.4","","17.7","","0.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-05-12","1992","05","12","","24.2","","10.2","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-05-13","1992","05","13","","20.9","","8.0","","14.5","","3.5","","0.0","","1.0","","0.0","","1.0","","0","","34","","50",""
"1992-05-14","1992","05","14","","13.0","","4.6","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-05-15","1992","05","15","","17.7","","2.4","","10.1","","7.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-05-16","1992","05","16","","20.0","","6.5","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-05-17","1992","05","17","","29.8","","10.3","","20.1","","0.0","","2.1","","10.8","","0.0","","10.8","","0","","30","","74",""
"1992-05-18","1992","05","18","","17.7","","6.4","","12.1","","5.9","","0.0","","0.0","","0.0","","0.0","","0","","36","","43",""
"1992-05-19","1992","05","19","","19.6","","3.8","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-05-20","1992","05","20","","23.8","","8.4","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-05-21","1992","05","21","","26.0","","10.4","","18.2","","0.0","","0.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-05-22","1992","05","22","","27.0","","10.0","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-05-23","1992","05","23","","29.3","","7.7","","18.5","","0.0","","0.5","","6.4","","0.0","","6.4","","0","","33","","46",""
"1992-05-24","1992","05","24","","12.4","","3.0","","7.7","","10.3","","0.0","","0.6","","0.0","","0.6","","0","","1","","43",""
"1992-05-25","1992","05","25","","10.9","","0.6","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-05-26","1992","05","26","","11.7","","6.1","","8.9","","9.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1992-05-27","1992","05","27","","18.0","","6.3","","12.2","","5.8","","0.0","","0.0","T","0.0","","0.0","T","0","","3","","50",""
"1992-05-28","1992","05","28","","18.9","","4.5","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-05-29","1992","05","29","","20.5","","4.4","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-05-30","1992","05","30","","13.4","","10.7","","12.1","","5.9","","0.0","","0.9","","0.0","","0.9","","0","","","","<31",""
"1992-05-31","1992","05","31","","14.4","","10.4","","12.4","","5.6","","0.0","","4.2","","0.0","","4.2","","0","","34","","33",""
"1992-06-01","1992","06","01","","21.4","","9.4","","15.4","","2.6","","0.0","","0.0","","0.0","","0.0","","0","","34","","39",""
"1992-06-02","1992","06","02","","24.5","","7.6","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-06-03","1992","06","03","","26.6","","10.7","","18.7","","0.0","","0.7","","0.0","","0.0","","0.0","","0","","19","","35",""
"1992-06-04","1992","06","04","","25.4","","11.4","","18.4","","0.0","","0.4","","1.0","","0.0","","1.0","","0","","11","","39",""
"1992-06-05","1992","06","05","","17.9","","13.5","","15.7","","2.3","","0.0","","6.8","","0.0","","6.8","","0","","14","","35",""
"1992-06-06","1992","06","06","","22.3","","13.3","","17.8","","0.2","","0.0","","6.2","","0.0","","6.2","","0","","","","<31",""
"1992-06-07","1992","06","07","","21.4","","13.8","","17.6","","0.4","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"1992-06-08","1992","06","08","","22.4","","9.6","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","31","","35",""
"1992-06-09","1992","06","09","","22.0","","7.9","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","36","","33",""
"1992-06-10","1992","06","10","","25.1","","9.1","","17.1","","0.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-06-11","1992","06","11","","27.6","","10.0","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-06-12","1992","06","12","","29.4","","11.0","","20.2","","0.0","","2.2","","0.0","","0.0","","0.0","","0","","28","","32",""
"1992-06-13","1992","06","13","","31.5","","18.2","","24.9","","0.0","","6.9","","0.0","","0.0","","0.0","","0","","30","","43",""
"1992-06-14","1992","06","14","","25.1","","11.2","","18.2","","0.0","","0.2","","0.0","T","0.0","","0.0","T","0","","36","","44",""
"1992-06-15","1992","06","15","","20.0","","7.0","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","4","","33",""
"1992-06-16","1992","06","16","","21.7","","8.6","","15.2","","2.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-06-17","1992","06","17","","26.9","","9.3","","18.1","","0.0","","0.1","","1.2","","0.0","","1.2","","0","","31","","59",""
"1992-06-18","1992","06","18","","27.6","","16.2","","21.9","","0.0","","3.9","","7.6","","0.0","","7.6","","0","","24","","70",""
"1992-06-19","1992","06","19","","19.2","","8.5","","13.9","","4.1","","0.0","","1.8","","0.0","","1.8","","0","","34","","35",""
"1992-06-20","1992","06","20","","10.0","","6.8","","8.4","","9.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1992-06-21","1992","06","21","","10.7","","6.4","","8.6","","9.4","","0.0","","0.0","T","0.0","","0.0","T","0","","34","","39",""
"1992-06-22","1992","06","22","","19.7","","5.2","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","29","","33",""
"1992-06-23","1992","06","23","","19.2","","4.6","","11.9","","6.1","","0.0","","0.0","T","0.0","","0.0","T","0","","18","","37",""
"1992-06-24","1992","06","24","","15.2","","10.0","","12.6","","5.4","","0.0","","10.8","","0.0","","10.8","","0","","","","<31",""
"1992-06-25","1992","06","25","","22.1","","9.0","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-06-26","1992","06","26","","22.0","","9.9","","16.0","","2.0","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"1992-06-27","1992","06","27","","24.6","","10.3","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","34","","35",""
"1992-06-28","1992","06","28","","23.5","","10.2","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-06-29","1992","06","29","","29.7","","12.8","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","0","","25","","39",""
"1992-06-30","1992","06","30","","23.3","","11.9","","17.6","","0.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1992-07-01","1992","07","01","","24.3","","9.4","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-07-02","1992","07","02","","21.2","","15.3","","18.3","","0.0","","0.3","","1.6","","0.0","","1.6","","0","","9","","37",""
"1992-07-03","1992","07","03","","21.0","","13.9","","17.5","","0.5","","0.0","","10.4","","0.0","","10.4","","0","","10","","39",""
"1992-07-04","1992","07","04","","25.7","","13.0","","19.4","","0.0","","1.4","","0.0","T","0.0","","0.0","T","0","","22","","50",""
"1992-07-05","1992","07","05","","24.0","","11.3","","17.7","","0.3","","0.0","","0.0","","0.0","","0.0","","0","","30","","50",""
"1992-07-06","1992","07","06","","23.0","","11.0","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-07-07","1992","07","07","","26.8","","10.8","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-07-08","1992","07","08","","20.9","","16.3","","18.6","","0.0","","0.6","","15.8","","0.0","","15.8","","0","","","","<31",""
"1992-07-09","1992","07","09","","26.3","","17.4","","21.9","","0.0","","3.9","","0.0","","0.0","","0.0","","0","","28","","48",""
"1992-07-10","1992","07","10","","22.9","","14.5","","18.7","","0.0","","0.7","","11.2","","0.0","","11.2","","0","","","","<31",""
"1992-07-11","1992","07","11","","25.1","","14.9","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-07-12","1992","07","12","","21.8","","14.8","","18.3","","0.0","","0.3","","8.6","","0.0","","8.6","","0","","22","","52",""
"1992-07-13","1992","07","13","","24.0","","15.7","","19.9","","0.0","","1.9","","0.0","","0.0","","0.0","","0","","33","","37",""
"1992-07-14","1992","07","14","","19.0","","14.7","","16.9","","1.1","","0.0","","26.7","","0.0","","26.7","","0","","","","<31",""
"1992-07-15","1992","07","15","","23.5","","14.7","","19.1","","0.0","","1.1","","0.0","","0.0","","0.0","","0","","7","","33",""
"1992-07-16","1992","07","16","","24.0","","13.0","","18.5","","0.0","","0.5","","0.0","T","0.0","","0.0","T","0","","","","<31",""
