"Station Name","TORONTO INTL A"
"Province","ONTARIO"
"Latitude","43.68"
"Longitude","-79.63"
"Elevation","173.40"
"Climate Identifier","6158731"
"WMO Identifier","71624"
"TC Identifier","YYZ"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2015-07-19","2015","07","19","‡","31.9","","18.7","","25.3","","0.0","","7.3","","0.0","T","0.0","","0.0","T","","","22","","54",""
"2015-07-20","2015","07","20","‡","29.1","","16.1","","22.6","","0.0","","4.6","","0.0","T","0.0","","0.0","T","","","26","","54",""
"2015-07-21","2015","07","21","‡","26.2","","17.4","","21.8","","0.0","","3.8","","0.0","T","0.0","","0.0","T","","","32","","48",""
"2015-07-22","2015","07","22","‡","25.5","","14.7","","20.1","","0.0","","2.1","","0.0","","0.0","","0.0","","","","32","","48",""
"2015-07-23","2015","07","23","‡","26.7","","13.7","","20.2","","0.0","","2.2","","0.0","","0.0","","0.0","","","","30","","41",""
"2015-07-24","2015","07","24","‡","29.5","","13.0","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","","","26","","35",""
"2015-07-25","2015","07","25","‡","31.1","","20.3","","25.7","","0.0","","7.7","","0.0","T","0.0","","0.0","T","","","22","","59",""
"2015-07-26","2015","07","26","‡","29.7","","17.5","","23.6","","0.0","","5.6","","0.0","","0.0","","0.0","","","","","","<31",""
"2015-07-27","2015","07","27","‡","31.7","","18.9","","25.3","","0.0","","7.3","","0.0","","0.0","","0.0","","","","","","<31",""
"2015-07-28","2015","07","28","‡","32.6","","18.3","","25.5","","0.0","","7.5","","0.0","","0.0","","0.0","","","","24","","37",""
"2015-07-29","2015","07","29","‡","32.3","","20.3","","26.3","","0.0","","8.3","","0.0","","0.0","","0.0","","","","15","","35",""
"2015-07-30","2015","07","30","‡","30.4","","19.6","","25.0","","0.0","","7.0","","0.0","","0.0","","0.0","","","","25","","52",""
"2015-07-31","2015","07","31","‡","30.8","","15.9","","23.4","","0.0","","5.4","","0.4","","0.0","","0.4","","","","26","","65",""
"2015-08-01","2015","08","01","‡","27.8","","16.0","","21.9","","0.0","","3.9","","0.0","","0.0","","0.0","","","","27","","46",""
"2015-08-02","2015","08","02","‡","30.1","","15.8","","23.0","","0.0","","5.0","","14.0","","0.0","","14.0","","","","28","","95",""
"2015-08-03","2015","08","03","‡","27.0","","17.4","","22.2","","0.0","","4.2","","1.2","","0.0","","1.2","","","","25","","50",""
"2015-08-04","2015","08","04","‡","26.5","","17.1","","21.8","","0.0","","3.8","","1.4","","0.0","","1.4","","","","31","","50",""
"2015-08-05","2015","08","05","‡","24.6","","13.9","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","","","31","","43",""
"2015-08-06","2015","08","06","‡","23.7","","13.4","","18.6","","0.0","","0.6","","","M","0.0","","","M","","","","","<31",""
"2015-08-07","2015","08","07","‡","24.9","","14.1","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","","","","","<31",""
"2015-08-08","2015","08","08","‡","23.6","","15.7","","19.7","","0.0","","1.7","","0.0","T","0.0","","0.0","T","","","10","","32",""
"2015-08-09","2015","08","09","‡","24.5","","13.4","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","","","15","","33",""
"2015-08-10","2015","08","10","‡","23.3","","14.7","","19.0","","0.0","","1.0","","35.8","","0.0","","35.8","","","","","","<31",""
"2015-08-11","2015","08","11","‡","26.1","","17.6","","21.9","","0.0","","3.9","","0.0","T","0.0","","0.0","T","","","34","","48",""
"2015-08-12","2015","08","12","‡","23.5","","14.6","","19.1","","0.0","","1.1","","0.0","T","0.0","","0.0","T","","","32","","46",""
"2015-08-13","2015","08","13","‡","27.1","","12.0","","19.6","","0.0","","1.6","","0.0","","0.0","","0.0","","","","23","","33",""
"2015-08-14","2015","08","14","‡","27.1","","20.3","","23.7","","0.0","","5.7","","2.8","","0.0","","2.8","","","","23","","37",""
"2015-08-15","2015","08","15","‡","29.3","","19.2","","24.3","","0.0","","6.3","","0.0","","0.0","","0.0","","","","","","<31",""
"2015-08-16","2015","08","16","‡","31.2","","18.7","","25.0","","0.0","","7.0","","0.0","","0.0","","0.0","","","","24","","32",""
"2015-08-17","2015","08","17","‡","32.6","","20.7","","26.7","","0.0","","8.7","","0.0","","0.0","","0.0","","","","26","","37",""
"2015-08-18","2015","08","18","‡","26.5","","20.6","","23.6","","0.0","","5.6","","0.0","T","0.0","","0.0","T","","","18","","44",""
"2015-08-19","2015","08","19","‡","28.7","","20.4","","24.6","","0.0","","6.6","","6.4","","0.0","","6.4","","","","23","","41",""
"2015-08-20","2015","08","20","‡","26.0","","16.5","","21.3","","0.0","","3.3","","","M","","M","","M","","","","","<31",""
"2015-08-21","2015","08","21","‡","22.6","","14.9","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","","","29","","41",""
"2015-08-22","2015","08","22","‡","23.5","","12.4","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2015-08-23","2015","08","23","‡","24.3","","13.1","","18.7","","0.0","","0.7","","0.0","","0.0","","0.0","","","","","","<31",""
"2015-08-24","2015","08","24","‡","24.2","","15.7","","20.0","","0.0","","2.0","","","M","","M","","M","","","","","<31",""
"2015-08-25","2015","08","25","‡","20.9","","14.2","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","","","24","","35",""
"2015-08-26","2015","08","26","‡","20.1","","14.1","","17.1","","0.9","","0.0","","0.0","","0.0","","0.0","","","","28","","37",""
"2015-08-27","2015","08","27","‡","19.3","","12.7","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2015-08-28","2015","08","28","‡","22.9","","10.9","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2015-08-29","2015","08","29","‡","24.2","","14.9","","19.6","","0.0","","1.6","","0.0","","0.0","","0.0","","","","","","<31",""
"2015-08-30","2015","08","30","‡","26.2","","18.4","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","","","","","<31",""
"2015-08-31","2015","08","31","‡","29.2","","17.5","","23.4","","0.0","","5.4","","0.0","","0.0","","0.0","","","","29","","33",""
"2015-09-01","2015","09","01","‡","29.0","","17.7","","23.4","","0.0","","5.4","","0.0","","0.0","","0.0","","","","","","<31",""
"2015-09-02","2015","09","02","‡","33.3","","20.2","","26.8","","0.0","","8.8","","0.0","","0.0","","0.0","","","","25","","44",""
"2015-09-03","2015","09","03","‡","29.8","","21.3","","25.6","","0.0","","7.6","","0.0","T","0.0","","0.0","T","","","25","","44",""
"2015-09-04","2015","09","04","‡","27.9","","21.3","","24.6","","0.0","","6.6","","0.0","","0.0","","0.0","","","","10","","39",""
"2015-09-05","2015","09","05","‡","29.7","","18.8","","24.3","","0.0","","6.3","","0.0","","0.0","","0.0","","","","","","<31",""
"2015-09-06","2015","09","06","‡","31.7","","19.4","","25.6","","0.0","","7.6","","0.0","T","0.0","","0.0","T","","","28","","33",""
"2015-09-07","2015","09","07","‡","34.0","","21.0","","27.5","","0.0","","9.5","","0.4","","0.0","","0.4","","","","28","","50",""
"2015-09-08","2015","09","08","‡","29.4","","21.9","","25.7","","0.0","","7.7","","8.8","","0.0","","8.8","","","","","","<31",""
"2015-09-09","2015","09","09","‡","25.5","","15.4","","20.5","","0.0","","2.5","","3.2","","0.0","","3.2","","","","33","","43",""
"2015-09-10","2015","09","10","‡","23.7","","13.0","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","","","11","","32",""
"2015-09-11","2015","09","11","‡","23.0","","13.0","","18.0","","0.0","","0.0","","6.8","","0.0","","6.8","","","","35","","39",""
"2015-09-12","2015","09","12","‡","16.1","","12.0","","14.1","","3.9","","0.0","","15.2","","0.0","","15.2","","","","2","","43",""
"2015-09-13","2015","09","13","‡","14.6","","10.0","","12.3","","5.7","","0.0","","2.8","","0.0","","2.8","","","","32","","50",""
"2015-09-14","2015","09","14","‡","23.9","","9.2","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","","","25","","43",""
"2015-09-15","2015","09","15","‡","28.4","","13.2","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","","","24","","32",""
"2015-09-16","2015","09","16","‡","28.3","","16.2","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","","","","","<31",""
"2015-09-17","2015","09","17","‡","27.7","","15.7","","21.7","","0.0","","3.7","","0.0","","0.0","","0.0","","","","23","","33",""
"2015-09-18","2015","09","18","‡","27.4","","16.2","","21.8","","0.0","","3.8","","0.0","T","0.0","","0.0","T","","","25","","39",""
"2015-09-19","2015","09","19","‡","25.2","","12.2","","18.7","","0.0","","0.7","","11.4","","0.0","","11.4","","","","29","","61",""
"2015-09-20","2015","09","20","‡","18.5","","9.7","","14.1","","3.9","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2015-09-21","2015","09","21","‡","19.8","","10.6","","15.2","","2.8","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2015-09-22","2015","09","22","‡","22.1","","9.7","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2015-09-23","2015","09","23","‡","24.4","","12.9","","18.7","","0.0","","0.7","","0.0","","0.0","","0.0","","","","","","<31",""
"2015-09-24","2015","09","24","‡","23.0","","14.8","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","","","","","<31",""
"2015-09-25","2015","09","25","‡","21.5","","12.6","","17.1","","0.9","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2015-09-26","2015","09","26","‡","20.1","","10.0","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2015-09-27","2015","09","27","‡","21.4","","10.8","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2015-09-28","2015","09","28","‡","22.3","","18.3","","20.3","","0.0","","2.3","","0.2","","0.0","","0.2","","","","","","<31",""
"2015-09-29","2015","09","29","‡","22.5","","14.0","","18.3","","0.0","","0.3","","13.2","","0.0","","13.2","","","","34","","50",""
"2015-09-30","2015","09","30","‡","17.4","","7.3","","12.4","","5.6","","0.0","","0.0","","0.0","","0.0","","","","36","","46",""
"2015-10-01","2015","10","01","‡","15.1","","4.2","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","","","5","","39",""
"2015-10-02","2015","10","02","‡","12.2","","5.1","","8.7","","9.3","","0.0","","0.0","","0.0","","0.0","","","","4","","48",""
"2015-10-03","2015","10","03","‡","11.6","","6.3","","9.0","","9.0","","0.0","","1.6","","0.0","","1.6","","","","9","","56",""
"2015-10-04","2015","10","04","‡","14.5","","9.1","","11.8","","6.2","","0.0","","0.2","","0.0","","0.2","","","","10","","50",""
"2015-10-05","2015","10","05","‡","14.4","","10.3","","12.4","","5.6","","0.0","","0.6","","0.0","","0.6","","","","","","<31",""
"2015-10-06","2015","10","06","‡","16.6","","10.2","","13.4","","4.6","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"2015-10-07","2015","10","07","‡","21.5","","9.1","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","","","31","","37",""
"2015-10-08","2015","10","08","‡","15.2","","7.3","","11.3","","6.7","","0.0","","13.4","","0.0","","13.4","","","","","","<31",""
"2015-10-09","2015","10","09","‡","16.7","","5.9","","11.3","","6.7","","0.0","","0.6","","0.0","","0.6","","","","31","","57",""
"2015-10-10","2015","10","10","‡","15.6","","4.2","","9.9","","8.1","","0.0","","0.0","","0.0","","0.0","","","","21","","32",""
"2015-10-11","2015","10","11","‡","23.1","","10.7","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","","","23","","46",""
"2015-10-12","2015","10","12","‡","22.6","","13.2","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","","","21","","46",""
"2015-10-13","2015","10","13","‡","18.6","","10.5","","14.6","","3.4","","0.0","","0.4","","0.0","","0.4","","","","27","","56",""
"2015-10-14","2015","10","14","‡","12.5","","5.6","","9.1","","8.9","","0.0","","0.0","","0.0","","0.0","","","","31","","44",""
"2015-10-15","2015","10","15","‡","18.6","","4.3","","11.5","","6.5","","0.0","","4.4","","0.0","","4.4","","","","25","","76",""
"2015-10-16","2015","10","16","‡","13.1","","1.7","","7.4","","10.6","","0.0","","1.0","","0.0","T","1.0","","","","28","","70",""
"2015-10-17","2015","10","17","‡","5.9","","-2.0","","2.0","","16.0","","0.0","","0.0","","0.0","T","0.0","T","","","35","","44",""
"2015-10-18","2015","10","18","‡","6.4","","-2.9","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","","","33","","32",""
"2015-10-19","2015","10","19","‡","15.9","","-1.9","","7.0","","11.0","","0.0","","0.8","","0.0","","0.8","","","","23","","67",""
"2015-10-20","2015","10","20","‡","18.0","","11.5","","14.8","","3.2","","0.0","","0.4","","0.0","","0.4","","","","26","","41",""
"2015-10-21","2015","10","21","‡","12.8","","9.3","","11.1","","6.9","","0.0","","0.6","","0.0","","0.6","","","","","","<31",""
"2015-10-22","2015","10","22","‡","16.3","","4.8","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","","","32","","46",""
"2015-10-23","2015","10","23","‡","9.2","","0.7","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","","","11","","43",""
"2015-10-24","2015","10","24","‡","16.0","","7.0","","11.5","","6.5","","0.0","","3.6","","0.0","","3.6","","","","30","","56",""
"2015-10-25","2015","10","25","‡","13.6","","3.0","","8.3","","9.7","","0.0","","0.0","T","0.0","","0.0","T","","","32","","65",""
"2015-10-26","2015","10","26","‡","10.2","","1.9","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2015-10-27","2015","10","27","‡","11.2","","2.1","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","","","11","","39",""
"2015-10-28","2015","10","28","‡","14.8","","8.8","","11.8","","6.2","","0.0","","37.4","","0.0","","37.4","","","","10","","52",""
"2015-10-29","2015","10","29","‡","14.0","","6.3","","10.2","","7.8","","0.0","","0.2","","0.0","","0.2","","","","23","","74",""
"2015-10-30","2015","10","30","‡","9.9","","0.9","","5.4","","12.6","","0.0","","0.0","T","0.0","","0.0","T","","","30","","46",""
"2015-10-31","2015","10","31","‡","10.4","","0.9","","5.7","","12.3","","0.0","","2.4","","0.0","","2.4","","","","","","<31",""
"2015-11-01","2015","11","01","‡","15.4","","4.7","","10.1","","7.9","","0.0","","3.0","","0.0","","3.0","","","","27","","78",""
"2015-11-02","2015","11","02","‡","14.5","","3.7","","9.1","","8.9","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2015-11-03","2015","11","03","‡","21.0","","8.9","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2015-11-04","2015","11","04","‡","16.3","","7.5","","11.9","","6.1","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2015-11-05","2015","11","05","‡","20.4","","10.0","","15.2","","2.8","","0.0","","0.2","","0.0","","0.2","","","","","","<31",""
"2015-11-06","2015","11","06","‡","18.8","","7.5","","13.2","","4.8","","0.0","","3.0","","0.0","","3.0","","","","24","","74",""
"2015-11-07","2015","11","07","‡","12.5","","1.6","","7.1","","10.9","","0.0","","0.0","T","0.0","","0.0","T","","","29","","52",""
"2015-11-08","2015","11","08","‡","10.5","","0.5","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","","","26","","32",""
"2015-11-09","2015","11","09","‡","11.1","","-0.2","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2015-11-10","2015","11","10","‡","9.5","","0.2","","4.9","","13.1","","0.0","","15.0","","0.0","","15.0","","","","","","<31",""
"2015-11-11","2015","11","11","‡","13.2","","6.5","","9.9","","8.1","","0.0","","1.4","","0.0","","1.4","","","","","","<31",""
"2015-11-12","2015","11","12","‡","12.5","","6.8","","9.7","","8.3","","0.0","","2.2","","0.0","","2.2","","","","22","","74",""
"2015-11-13","2015","11","13","‡","9.2","","1.9","","5.6","","12.4","","0.0","","0.0","T","0.0","","0.0","T","","","26","","74",""
"2015-11-14","2015","11","14","‡","5.8","","1.0","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","","","29","","44",""
"2015-11-15","2015","11","15","‡","15.4","","1.4","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","","","28","","37",""
"2015-11-16","2015","11","16","‡","12.4","","1.8","","7.1","","10.9","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2015-11-17","2015","11","17","‡","9.3","","1.6","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","","","10","","39",""
"2015-11-18","2015","11","18","‡","14.0","","8.7","","11.4","","6.6","","0.0","","1.0","","0.0","","1.0","","","","16","","35",""
"2015-11-19","2015","11","19","‡","16.1","","3.5","","9.8","","8.2","","0.0","","2.2","","0.0","","2.2","","","","21","","67",""
"2015-11-20","2015","11","20","‡","6.6","","1.1","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","","","27","","61",""
"2015-11-21","2015","11","21","‡","6.1","","1.0","","3.6","","14.4","","0.0","","4.6","","0.0","","4.6","","","","22","","56",""
"2015-11-22","2015","11","22","‡","3.7","","-5.8","","-1.1","","19.1","","0.0","","0.0","","0.0","T","0.0","T","","","27","","54",""
"2015-11-23","2015","11","23","‡","2.3","","-6.8","","-2.3","","20.3","","0.0","","0.0","","0.4","","0.4","","0","","","","<31",""
"2015-11-24","2015","11","24","‡","6.3","","-1.3","","2.5","","15.5","","0.0","","0.0","","0.6","","0.4","","1","","29","","37",""
"2015-11-25","2015","11","25","‡","7.9","","-2.8","","2.6","","15.4","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2015-11-26","2015","11","26","‡","15.3","","4.9","","10.1","","7.9","","0.0","","0.0","","0.0","","0.0","","","","21","","54",""
"2015-11-27","2015","11","27","‡","15.2","","0.3","","7.8","","10.2","","0.0","","2.0","","0.0","","2.0","","","","20","","57",""
"2015-11-28","2015","11","28","‡","1.9","","-4.0","","-1.1","","19.1","","0.0","","0.0","","0.0","","0.0","","","","36","","32",""
"2015-11-29","2015","11","29","‡","4.5","","-5.9","","-0.7","","18.7","","0.0","","0.0","","0.0","","0.0","","","","9","","35",""
"2015-11-30","2015","11","30","‡","3.5","","-0.8","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2015-12-01","2015","12","01","‡","8.1","","0.8","","4.5","","13.5","","0.0","","1.6","","0.0","","1.6","","","","10","","39",""
"2015-12-02","2015","12","02","‡","6.9","","1.2","","4.1","","13.9","","0.0","","0.0","","0.0","","0.0","","","","33","","35",""
"2015-12-03","2015","12","03","‡","6.3","","1.8","","4.1","","13.9","","0.0","","0.0","T","0.0","","0.0","T","","","31","","48",""
"2015-12-04","2015","12","04","‡","5.5","","3.4","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","","","28","","52",""
"2015-12-05","2015","12","05","‡","7.8","","-2.2","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2015-12-06","2015","12","06","‡","4.6","","-2.6","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2015-12-07","2015","12","07","‡","5.6","","-1.8","","1.9","","16.1","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2015-12-08","2015","12","08","‡","5.2","","3.2","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2015-12-09","2015","12","09","‡","11.1","","3.8","","7.5","","10.5","","0.0","","0.0","T","0.0","","0.0","T","","","22","","44",""
"2015-12-10","2015","12","10","‡","12.0","","4.1","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","","","21","","43",""
"2015-12-11","2015","12","11","‡","14.0","","3.1","","8.6","","9.4","","0.0","","0.0","T","0.0","","0.0","T","","","24","","72",""
"2015-12-12","2015","12","12","‡","8.6","","0.9","","4.8","","13.2","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"2015-12-13","2015","12","13","‡","7.9","","4.9","","6.4","","11.6","","0.0","","0.2","","0.0","","0.2","","","","10","","32",""
"2015-12-14","2015","12","14","‡","12.7","","6.0","","9.4","","8.6","","0.0","","5.0","","0.0","","5.0","","","","24","","74",""
"2015-12-15","2015","12","15","‡","9.4","","0.8","","5.1","","12.9","","0.0","","0.0","T","0.0","","0.0","T","","","28","","59",""
"2015-12-16","2015","12","16","‡","6.1","","0.8","","3.5","","14.5","","0.0","","0.4","","0.0","","0.4","","","","12","","35",""
"2015-12-17","2015","12","17","‡","10.1","","1.7","","5.9","","12.1","","0.0","","0.0","T","0.0","","0.0","T","","","26","","48",""
"2015-12-18","2015","12","18","‡","2.7","","-3.1","","-0.2","","18.2","","0.0","","0.0","","0.0","T","0.0","T","","","28","","52",""
"2015-12-19","2015","12","19","‡","-1.1","","-3.7","","-2.4","","20.4","","0.0","","0.0","","0.0","T","0.0","T","0","","26","","59",""
"2015-12-20","2015","12","20","‡","5.6","","-4.0","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","","","29","","39",""
"2015-12-21","2015","12","21","‡","8.1","","4.7","","6.4","","11.6","","0.0","","3.6","","0.0","","3.6","","","","23","","39",""
"2015-12-22","2015","12","22","‡","13.8","","4.5","","9.2","","8.8","","0.0","","0.6","","0.0","","0.6","","","","26","","33",""
"2015-12-23","2015","12","23","‡","13.2","","4.5","","8.9","","9.1","","0.0","","0.4","","0.0","","0.4","","","","12","","35",""
"2015-12-24","2015","12","24","‡","15.4","","5.1","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","","","26","","67",""
"2015-12-25","2015","12","25","‡","10.2","","0.1","","5.2","","12.8","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"2015-12-26","2015","12","26","‡","4.2","","-1.8","","1.2","","16.8","","0.0","","1.6","","0.0","","1.6","","","","9","","46",""
"2015-12-27","2015","12","27","‡","3.5","","-1.7","","0.9","","17.1","","0.0","","3.6","","0.0","","3.6","","","","34","","54",""
"2015-12-28","2015","12","28","‡","0.2","","-6.7","","-3.3","","21.3","","0.0","","11.8","","3.2","","14.8","","0","","10","","65",""
"2015-12-29","2015","12","29","‡","4.0","","0.3","","2.2","","15.8","","0.0","","13.6","","0.0","T","13.6","","2","","10","","72",""
"2015-12-30","2015","12","30","‡","3.9","","0.7","","2.3","","15.7","","0.0","","0.0","","0.0","T","0.0","T","1","","24","","32",""
"2015-12-31","2015","12","31","‡","1.1","","-0.3","","0.4","","17.6","","0.0","","0.2","","0.0","T","0.2","","0","","29","","50",""
