"Station Name","TORONTO LESTER B. PEARSON INT'L A"
"Province","ONTARIO"
"Latitude","43.68"
"Longitude","-79.63"
"Elevation","173.40"
"Climate Identifier","6158733"
"WMO Identifier","71624"
"TC Identifier","YYZ"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1973-03-17","1973","03","17","","3.3","","-6.1","","-1.4","","19.4","","0.0","","31.8","","7.9","","39.6","","0","","32","","71",""
"1973-03-18","1973","03","18","","-2.2","","-6.7","","-4.5","","22.5","","0.0","","0.0","","1.0","","1.0","","8","","32","","71",""
"1973-03-19","1973","03","19","","-0.6","","-5.0","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","5","","32","","51",""
"1973-03-20","1973","03","20","","-1.1","","-8.3","","-4.7","","22.7","","0.0","","0.0","","0.0","","0.0","","3","","34","","42",""
"1973-03-21","1973","03","21","","-0.6","","-7.2","","-3.9","","21.9","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"1973-03-22","1973","03","22","","2.8","","-5.0","","-1.1","","19.1","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"1973-03-23","1973","03","23","","7.2","","-5.6","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"1973-03-24","1973","03","24","","10.6","","-3.9","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"1973-03-25","1973","03","25","","9.4","","1.1","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","T","7","","34",""
"1973-03-26","1973","03","26","","12.8","","-0.6","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","36","","47",""
"1973-03-27","1973","03","27","","6.1","","-2.8","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1973-03-28","1973","03","28","","12.2","","-3.3","","4.5","","13.5","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"1973-03-29","1973","03","29","","13.3","","3.9","","8.6","","9.4","","0.0","","3.0","","0.0","","3.0","","0","","","","<31",""
"1973-03-30","1973","03","30","","10.6","","5.0","","7.8","","10.2","","0.0","","6.6","","0.0","","6.6","","0","","","","<31",""
"1973-03-31","1973","03","31","","11.7","","5.0","","8.4","","9.6","","0.0","","0.3","","0.0","","0.3","","0","","9","","39",""
"1973-04-01","1973","04","01","","10.0","","6.7","","8.4","","9.6","","0.0","","15.5","","0.0","","15.5","","0","","7","","63",""
"1973-04-02","1973","04","02","","8.3","","1.7","","5.0","","13.0","","0.0","","7.6","","0.0","","7.6","","0","","","","<31",""
"1973-04-03","1973","04","03","","5.0","","0.0","","2.5","","15.5","","0.0","","3.0","","1.0","","3.8","","0","T","","","<31",""
"1973-04-04","1973","04","04","","5.6","","1.7","","3.7","","14.3","","0.0","","5.8","","0.0","","5.8","","0","","32","","43",""
"1973-04-05","1973","04","05","","6.1","","0.0","","3.1","","14.9","","0.0","","0.0","T","0.0","T","0.0","T","0","","32","","48",""
"1973-04-06","1973","04","06","","12.8","","2.8","","7.8","","10.2","","0.0","","0.0","T","0.0","","0.0","T","0","","25","","39",""
"1973-04-07","1973","04","07","","8.3","","2.2","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1973-04-08","1973","04","08","","7.8","","-1.7","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","0","","7","","39",""
"1973-04-09","1973","04","09","","3.9","","-3.3","","0.3","","17.7","","0.0","","0.5","","0.5","","1.0","","0","","9","","74",""
"1973-04-10","1973","04","10","","7.2","","-4.4","","1.4","","16.6","","0.0","","0.0","T","0.8","","0.8","","0","T","34","","66",""
"1973-04-11","1973","04","11","","3.9","","-5.0","","-0.6","","18.6","","0.0","","0.0","","0.0","T","0.0","T","0","T","29","","61",""
"1973-04-12","1973","04","12","","6.1","","-5.0","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","0","","34","","58",""
"1973-04-13","1973","04","13","","6.1","","-6.1","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0","","34","","37",""
"1973-04-14","1973","04","14","","11.7","","-7.8","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1973-04-15","1973","04","15","","13.9","","-1.1","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","0","","18","","40",""
"1973-04-16","1973","04","16","","22.8","","2.2","","12.5","","5.5","","0.0","","0.8","","0.0","","0.8","","0","","27","","68",""
"1973-04-17","1973","04","17","","15.6","","2.2","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","27","","47",""
"1973-04-18","1973","04","18","","17.2","","1.1","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1973-04-19","1973","04","19","","18.3","","10.0","","14.2","","3.8","","0.0","","0.5","","0.0","","0.5","","0","","11","","43",""
"1973-04-20","1973","04","20","","18.3","","11.1","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","9","","42",""
"1973-04-21","1973","04","21","","25.0","","9.4","","17.2","","0.8","","0.0","","0.0","T","0.0","","0.0","T","0","","23","","51",""
"1973-04-22","1973","04","22","","21.1","","10.6","","15.9","","2.1","","0.0","","2.8","","0.0","","2.8","","0","","23","","71",""
"1973-04-23","1973","04","23","","17.8","","5.6","","11.7","","6.3","","0.0","","0.3","","0.0","","0.3","","0","","23","","37",""
"1973-04-24","1973","04","24","","10.0","","-0.6","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","0","","32","","43",""
"1973-04-25","1973","04","25","","12.8","","-2.8","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","7","","35",""
"1973-04-26","1973","04","26","","16.7","","2.2","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","9","","42",""
"1973-04-27","1973","04","27","","10.0","","3.3","","6.7","","11.3","","0.0","","21.3","","0.0","","21.3","","0","","9","","51",""
"1973-04-28","1973","04","28","","7.2","","2.2","","4.7","","13.3","","0.0","","1.5","","0.0","","1.5","","0","","34","","63",""
"1973-04-29","1973","04","29","","13.3","","0.6","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","29","","53",""
"1973-04-30","1973","04","30","","9.4","","1.7","","5.6","","12.4","","0.0","","0.5","","0.0","","0.5","","0","","","","<31",""
"1973-05-01","1973","05","01","","12.8","","6.1","","9.5","","8.5","","0.0","","6.4","","0.0","","6.4","","0","","9","","32",""
"1973-05-02","1973","05","02","","20.0","","5.6","","12.8","","5.2","","0.0","","5.3","","0.0","","5.3","","0","","20","","48",""
"1973-05-03","1973","05","03","","15.0","","3.9","","9.5","","8.5","","0.0","","0.0","T","0.0","","0.0","T","0","","23","","39",""
"1973-05-04","1973","05","04","","7.8","","2.2","","5.0","","13.0","","0.0","","1.5","","0.0","","1.5","","0","","32","","48",""
"1973-05-05","1973","05","05","","15.6","","1.7","","8.7","","9.3","","0.0","","0.0","T","0.0","","0.0","T","0","","32","","55",""
"1973-05-06","1973","05","06","","18.3","","1.1","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1973-05-07","1973","05","07","","17.8","","1.7","","9.8","","8.2","","0.0","","0.3","","0.0","","0.3","","0","","9","","48",""
"1973-05-08","1973","05","08","","13.9","","9.4","","11.7","","6.3","","0.0","","15.5","","0.0","","15.5","","0","","11","","45",""
"1973-05-09","1973","05","09","","17.2","","10.6","","13.9","","4.1","","0.0","","0.8","","0.0","","0.8","","0","","27","","40",""
"1973-05-10","1973","05","10","","22.8","","7.8","","15.3","","2.7","","0.0","","14.2","","0.0","","14.2","","0","","18","","55",""
"1973-05-11","1973","05","11","","13.3","","6.7","","10.0","","8.0","","0.0","","2.8","","0.0","","2.8","","0","","29","","56",""
"1973-05-12","1973","05","12","","13.9","","3.9","","8.9","","9.1","","0.0","","0.3","","0.0","","0.3","","0","","32","","39",""
"1973-05-13","1973","05","13","","10.0","","2.8","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","0","","29","","34",""
"1973-05-14","1973","05","14","","10.6","","3.3","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1973-05-15","1973","05","15","","11.7","","3.9","","7.8","","10.2","","0.0","","1.5","","0.0","","1.5","","0","","","","<31",""
"1973-05-16","1973","05","16","","18.3","","1.1","","9.7","","8.3","","0.0","","3.3","","0.0","","3.3","","0","","20","","77",""
"1973-05-17","1973","05","17","","8.3","","0.0","","4.2","","13.8","","0.0","","0.5","","0.0","","0.5","","0","","29","","39",""
"1973-05-18","1973","05","18","","11.7","","0.6","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","0","","29","","37",""
"1973-05-19","1973","05","19","","16.7","","-1.1","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1973-05-20","1973","05","20","","18.3","","3.9","","11.1","","6.9","","0.0","","0.8","","0.0","","0.8","","0","","14","","34",""
"1973-05-21","1973","05","21","","21.1","","7.8","","14.5","","3.5","","0.0","","4.1","","0.0","","4.1","","0","","34","","42",""
"1973-05-22","1973","05","22","","20.6","","6.1","","13.4","","4.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1973-05-23","1973","05","23","","19.4","","5.6","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1973-05-24","1973","05","24","","15.6","","10.6","","13.1","","4.9","","0.0","","0.0","T","0.0","","0.0","T","0","","9","","42",""
"1973-05-25","1973","05","25","","17.2","","11.1","","14.2","","3.8","","0.0","","2.8","","0.0","","2.8","","0","","11","","37",""
"1973-05-26","1973","05","26","","13.3","","10.6","","12.0","","6.0","","0.0","","7.1","","0.0","","7.1","","0","","9","","42",""
"1973-05-27","1973","05","27","","17.2","","10.0","","13.6","","4.4","","0.0","","1.3","","0.0","","1.3","","0","","11","","51",""
"1973-05-28","1973","05","28","","21.7","","11.1","","16.4","","1.6","","0.0","","16.0","","0.0","","16.0","","0","","29","","45",""
"1973-05-29","1973","05","29","","19.4","","10.0","","14.7","","3.3","","0.0","","0.3","","0.0","","0.3","","0","","36","","37",""
"1973-05-30","1973","05","30","","15.6","","8.3","","12.0","","6.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1973-05-31","1973","05","31","","21.7","","11.7","","16.7","","1.3","","0.0","","3.3","","0.0","","3.3","","0","","29","","48",""
"1973-06-01","1973","06","01","","22.2","","11.1","","16.7","","1.3","","0.0","","1.5","","0.0","","1.5","","0","","29","","47",""
"1973-06-02","1973","06","02","","17.2","","7.2","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1973-06-03","1973","06","03","","20.0","","7.2","","13.6","","4.4","","0.0","","0.8","","0.0","","0.8","","0","","16","","32",""
"1973-06-04","1973","06","04","","27.2","","11.1","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","0","","18","","43",""
"1973-06-05","1973","06","05","","27.8","","15.6","","21.7","","0.0","","3.7","","1.3","","0.0","","1.3","","0","","23","","50",""
"1973-06-06","1973","06","06","","23.3","","17.2","","20.3","","0.0","","2.3","","1.3","","0.0","","1.3","","0","","23","","32",""
"1973-06-07","1973","06","07","","26.1","","13.9","","20.0","","0.0","","2.0","","2.0","","0.0","","2.0","","0","","20","","39",""
"1973-06-08","1973","06","08","","28.3","","15.6","","22.0","","0.0","","4.0","","0.0","T","0.0","","0.0","T","0","","20","","45",""
"1973-06-09","1973","06","09","","26.7","","11.7","","19.2","","0.0","","1.2","","0.3","","0.0","","0.3","","0","","29","","51",""
"1973-06-10","1973","06","10","","29.4","","11.1","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","23","","39",""
"1973-06-11","1973","06","11","","32.2","","18.9","","25.6","","0.0","","7.6","","0.0","","0.0","","0.0","","0","","25","","48",""
"1973-06-12","1973","06","12","","27.2","","14.4","","20.8","","0.0","","2.8","","6.6","","0.0","","6.6","","0","","29","","31",""
"1973-06-13","1973","06","13","","25.0","","11.1","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0","","34","","39",""
"1973-06-14","1973","06","14","","25.0","","8.9","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","32","","39",""
"1973-06-15","1973","06","15","","21.7","","8.9","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1973-06-16","1973","06","16","","23.3","","8.3","","15.8","","2.2","","0.0","","7.6","","0.0","","7.6","","0","","36","","35",""
"1973-06-17","1973","06","17","","16.1","","8.9","","12.5","","5.5","","0.0","","0.5","","0.0","","0.5","","0","","11","","40",""
"1973-06-18","1973","06","18","","19.4","","12.2","","15.8","","2.2","","0.0","","7.9","","0.0","","7.9","","0","","","","<31",""
"1973-06-19","1973","06","19","","21.1","","11.7","","16.4","","1.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1973-06-20","1973","06","20","","27.8","","15.6","","21.7","","0.0","","3.7","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1973-06-21","1973","06","21","","26.7","","15.6","","21.2","","0.0","","3.2","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1973-06-22","1973","06","22","","26.1","","13.9","","20.0","","0.0","","2.0","","5.1","","0.0","","5.1","","0","","27","","35",""
"1973-06-23","1973","06","23","","25.0","","13.9","","19.5","","0.0","","1.5","","2.8","","0.0","","2.8","","0","","20","","31",""
"1973-06-24","1973","06","24","","21.7","","13.3","","17.5","","0.5","","0.0","","8.1","","0.0","","8.1","","0","","34","","32",""
"1973-06-25","1973","06","25","","23.3","","10.0","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1973-06-26","1973","06","26","","27.8","","12.2","","20.0","","0.0","","2.0","","0.3","","0.0","","0.3","","0","","32","","39",""
"1973-06-27","1973","06","27","","25.0","","16.1","","20.6","","0.0","","2.6","","11.2","","0.0","","11.2","","0","","20","","32",""
"1973-06-28","1973","06","28","","22.8","","14.4","","18.6","","0.0","","0.6","","10.2","","0.0","","10.2","","0","","18","","32",""
"1973-06-29","1973","06","29","","21.7","","12.2","","17.0","","1.0","","0.0","","0.5","","0.0","","0.5","","0","","23","","34",""
"1973-06-30","1973","06","30","","23.9","","11.1","","17.5","","0.5","","0.0","","0.0","T","0.0","","0.0","T","0","","20","","32",""
"1973-07-01","1973","07","01","","26.1","","15.6","","20.9","","0.0","","2.9","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1973-07-02","1973","07","02","","28.3","","12.8","","20.6","","0.0","","2.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"1973-07-03","1973","07","03","","30.6","","16.7","","23.7","","0.0","","5.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"1973-07-04","1973","07","04","","28.3","","13.9","","21.1","","0.0","","3.1","","3.6","","0.0","","3.6","","0","","","","<31",""
"1973-07-05","1973","07","05","","25.0","","12.2","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","0","","29","","39",""
"1973-07-06","1973","07","06","","28.9","","12.2","","20.6","","0.0","","2.6","","0.0","","0.0","","0.0","","0","","32","","32",""
"1973-07-07","1973","07","07","","32.8","","17.2","","25.0","","0.0","","7.0","","0.0","","0.0","","0.0","","0","","27","","39",""
"1973-07-08","1973","07","08","","33.3","","19.4","","26.4","","0.0","","8.4","","0.0","","0.0","","0.0","","0","","27","","35",""
