"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1964-03-04","1964","03","04","","8.9","","0.6","","4.8","","13.2","","0.0","","4.1","","0.0","","4.1","","0","T","9","","45",""
"1964-03-05","1964","03","05","","11.7","","-4.4","","3.7","","14.3","","0.0","","12.2","","0.0","T","12.2","","0","T","23","S","124",""
"1964-03-06","1964","03","06","","2.8","","-5.6","","-1.4","","19.4","","0.0","","0.0","","0.0","T","0.0","T","0","T","27","","50",""
"1964-03-07","1964","03","07","","8.3","","-2.2","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","0","","23","","93",""
"1964-03-08","1964","03","08","","0.6","","-3.9","","-1.7","","19.7","","0.0","","11.4","","2.5","","14.0","","0","","9","","69",""
"1964-03-09","1964","03","09","","0.6","","-2.8","","-1.1","","19.1","","0.0","","2.3","","0.0","","2.3","","0","T","34","","45",""
"1964-03-10","1964","03","10","","-2.2","","-7.8","","-5.0","","23.0","","0.0","","0.0","","32.3","","30.5","","0","T","5","","66",""
"1964-03-11","1964","03","11","","0.0","","-16.1","","-8.1","","26.1","","0.0","","0.0","","0.0","","0.0","","20","","","","<31",""
"1964-03-12","1964","03","12","","3.3","","-12.2","","-4.5","","22.5","","0.0","","0.0","","0.0","T","0.0","T","15","","","","<31",""
"1964-03-13","1964","03","13","","1.7","","-8.9","","-3.6","","21.6","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"1964-03-14","1964","03","14","","8.9","","1.1","","5.0","","13.0","","0.0","","2.3","","0.0","","2.3","","8","","27","S","68",""
"1964-03-15","1964","03","15","","5.0","","-1.7","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","0","","27","","66",""
"1964-03-16","1964","03","16","","5.0","","-5.6","","-0.3","","18.3","","0.0","","0.0","","0.3","","0.0","T","0","","29","","45",""
"1964-03-17","1964","03","17","","1.1","","-6.1","","-2.5","","20.5","","0.0","","0.0","","0.5","","0.3","","0","T","29","","76",""
"1964-03-18","1964","03","18","","-4.4","","-8.9","","-6.7","","24.7","","0.0","","0.0","","0.0","T","0.0","T","0","T","32","","60",""
"1964-03-19","1964","03","19","","-1.7","","-9.4","","-5.6","","23.6","","0.0","","0.0","","0.0","","0.0","","0","T","34","","42",""
"1964-03-20","1964","03","20","","2.8","","-7.8","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","0","T","7","","31",""
"1964-03-21","1964","03","21","","4.4","","-1.1","","1.7","","16.3","","0.0","","0.0","T","1.3","","1.5","","0","","7","","39",""
"1964-03-22","1964","03","22","","4.4","","-3.3","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","0","T","34","","43",""
"1964-03-23","1964","03","23","","3.9","","-6.1","","-1.1","","19.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1964-03-24","1964","03","24","","18.3","","-1.7","","8.3","","9.7","","0.0","","0.5","","0.0","","0.5","","0","","27","","64",""
"1964-03-25","1964","03","25","","5.6","","0.6","","3.1","","14.9","","0.0","","3.3","","4.1","","7.4","","0","","7","","31",""
"1964-03-26","1964","03","26","","2.8","","-6.1","","-1.7","","19.7","","0.0","","9.9","","1.0","","10.9","","0","T","25","","77",""
"1964-03-27","1964","03","27","","-1.1","","-6.7","","-3.9","","21.9","","0.0","","0.0","","0.0","T","0.0","T","0","T","27","","89",""
"1964-03-28","1964","03","28","","3.9","","-5.6","","-0.9","","18.9","","0.0","","0.0","T","1.0","","1.3","","0","","27","","48",""
"1964-03-29","1964","03","29","","0.0","","-6.1","","-3.1","","21.1","","0.0","","0.0","","0.0","T","0.0","T","0","T","27","","48",""
"1964-03-30","1964","03","30","","-3.9","","-8.9","","-6.4","","24.4","","0.0","","0.0","","0.0","T","0.0","T","0","","32","","53",""
"1964-03-31","1964","03","31","","-1.1","","-9.4","","-5.3","","23.3","","0.0","","0.0","","0.0","T","0.0","T","0","","34","","43",""
"1964-04-01","1964","04","01","","1.7","","-8.3","","-3.3","","21.3","","0.0","","0.0","","0.0","T","0.0","T","0","","27","","37",""
"1964-04-02","1964","04","02","","4.4","","-3.3","","0.6","","17.4","","0.0","","0.5","","0.3","","0.8","","0","","","","<31",""
"1964-04-03","1964","04","03","","0.0","","-7.2","","-3.6","","21.6","","0.0","","0.0","","7.9","","10.7","","8","","34","","68",""
"1964-04-04","1964","04","04","","0.6","","-10.0","","-4.7","","22.7","","0.0","","0.0","","0.0","","0.0","","0","T","34","","39",""
"1964-04-05","1964","04","05","","5.0","","-7.2","","-1.1","","19.1","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"1964-04-06","1964","04","06","","6.1","","1.1","","3.6","","14.4","","0.0","","9.7","","0.0","","9.7","","0","T","7","","32",""
"1964-04-07","1964","04","07","","18.9","","4.4","","11.7","","6.3","","0.0","","1.0","","0.0","","1.0","","0","","23","","39",""
"1964-04-08","1964","04","08","","7.2","","-2.2","","2.5","","15.5","","0.0","","0.0","","0.0","T","0.0","T","0","","25","","60",""
"1964-04-09","1964","04","09","","7.8","","-2.8","","2.5","","15.5","","0.0","","0.0","","0.0","T","0.0","T","0","T","29","","56",""
"1964-04-10","1964","04","10","","11.1","","-1.7","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","0","","29","","48",""
"1964-04-11","1964","04","11","","11.1","","-3.9","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","0","","14","","45",""
"1964-04-12","1964","04","12","","17.8","","0.6","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1964-04-13","1964","04","13","","16.1","","7.2","","11.7","","6.3","","0.0","","5.3","","0.0","","5.3","","0","","16","","43",""
"1964-04-14","1964","04","14","","19.4","","6.1","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","23","","92",""
"1964-04-15","1964","04","15","","8.9","","-2.8","","3.1","","14.9","","0.0","","0.0","","0.0","T","0.0","T","0","","29","","68",""
"1964-04-16","1964","04","16","","10.0","","-3.9","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","0","","9","","35",""
"1964-04-17","1964","04","17","","27.2","","0.0","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","0","","23","","60",""
"1964-04-18","1964","04","18","","17.2","","3.3","","10.3","","7.7","","0.0","","0.0","T","0.0","","0.0","T","0","","36","","43",""
"1964-04-19","1964","04","19","","8.3","","1.7","","5.0","","13.0","","0.0","","0.0","T","0.0","T","0.0","T","0","","11","","40",""
"1964-04-20","1964","04","20","","6.7","","3.9","","5.3","","12.7","","0.0","","0.0","T","0.0","","0.0","T","0","","7","","43",""
"1964-04-21","1964","04","21","","6.7","","3.3","","5.0","","13.0","","0.0","","14.2","","0.0","","14.2","","0","","9","","47",""
"1964-04-22","1964","04","22","","15.6","","6.1","","10.9","","7.1","","0.0","","2.8","","0.0","","2.8","","0","","27","","42",""
"1964-04-23","1964","04","23","","10.6","","2.2","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","0","","32","S","37",""
"1964-04-24","1964","04","24","","10.6","","0.6","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","36","","32",""
"1964-04-25","1964","04","25","","11.1","","-0.6","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1964-04-26","1964","04","26","","16.7","","-0.6","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","14","","32",""
"1964-04-27","1964","04","27","","16.7","","1.1","","8.9","","9.1","","0.0","","7.1","","0.0","","7.1","","0","","","","<31",""
"1964-04-28","1964","04","28","","16.7","","10.6","","13.7","","4.3","","0.0","","3.8","","0.0","","3.8","","0","","11","","50",""
"1964-04-29","1964","04","29","","12.2","","6.1","","9.2","","8.8","","0.0","","17.5","","0.0","","17.5","","0","","9","S","45",""
"1964-04-30","1964","04","30","","12.2","","5.6","","8.9","","9.1","","0.0","","1.0","","0.0","","1.0","","0","","9","","40",""
"1964-05-01","1964","05","01","","15.6","","6.7","","11.2","","6.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1964-05-02","1964","05","02","","17.2","","3.3","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","9","","43",""
"1964-05-03","1964","05","03","","17.2","","2.2","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1964-05-04","1964","05","04","","20.0","","2.2","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1964-05-05","1964","05","05","","20.0","","4.4","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1964-05-06","1964","05","06","","20.6","","8.3","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1964-05-07","1964","05","07","","27.2","","13.3","","20.3","","0.0","","2.3","","0.3","","0.0","","0.3","","0","","25","","35",""
"1964-05-08","1964","05","08","","25.6","","17.8","","21.7","","0.0","","3.7","","0.8","","0.0","","0.8","","0","","20","","51",""
"1964-05-09","1964","05","09","","20.6","","12.2","","16.4","","1.6","","0.0","","0.3","","0.0","","0.3","","0","","25","","97",""
"1964-05-10","1964","05","10","","17.8","","7.2","","12.5","","5.5","","0.0","","0.0","T","0.0","","0.0","T","0","","29","","58",""
"1964-05-11","1964","05","11","","20.0","","3.3","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1964-05-12","1964","05","12","","20.0","","1.7","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1964-05-13","1964","05","13","","18.3","","8.3","","13.3","","4.7","","0.0","","19.8","","0.0","","19.8","","0","","36","","47",""
"1964-05-14","1964","05","14","","16.7","","4.4","","10.6","","7.4","","0.0","","0.8","","0.0","","0.8","","0","","36","","35",""
"1964-05-15","1964","05","15","","20.0","","1.7","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","20","S","34",""
"1964-05-16","1964","05","16","","20.6","","6.7","","13.7","","4.3","","0.0","","2.3","","0.0","","2.3","","0","","27","","39",""
"1964-05-17","1964","05","17","","23.3","","5.6","","14.5","","3.5","","0.0","","1.5","","0.0","","1.5","","0","","25","","35",""
"1964-05-18","1964","05","18","","22.2","","6.7","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1964-05-19","1964","05","19","","29.4","","10.6","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","27","","64",""
"1964-05-20","1964","05","20","","14.4","","3.9","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","34","","50",""
"1964-05-21","1964","05","21","","21.1","","1.7","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1964-05-22","1964","05","22","","31.1","","9.4","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","27","S","53",""
"1964-05-23","1964","05","23","","31.7","","17.2","","24.5","","0.0","","6.5","","0.0","","0.0","","0.0","","0","","25","S","42",""
"1964-05-24","1964","05","24","","27.8","","13.3","","20.6","","0.0","","2.6","","7.1","","0.0","","7.1","","0","","29","","79",""
"1964-05-25","1964","05","25","","20.6","","9.4","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","32","","55",""
"1964-05-26","1964","05","26","","23.3","","10.0","","16.7","","1.3","","0.0","","7.6","","0.0","","7.6","","0","","29","","53",""
"1964-05-27","1964","05","27","","16.7","","5.0","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","29","","63",""
"1964-05-28","1964","05","28","","14.4","","3.3","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","29","","42",""
"1964-05-29","1964","05","29","","15.6","","3.3","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","32","","35",""
"1964-05-30","1964","05","30","","18.9","","1.1","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","29","","42",""
"1964-05-31","1964","05","31","","17.8","","4.4","","11.1","","6.9","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"1964-06-01","1964","06","01","","16.1","","4.4","","10.3","","7.7","","0.0","","3.3","","0.0","","3.3","","0","","","","<31",""
"1964-06-02","1964","06","02","","17.2","","1.7","","9.5","","8.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1964-06-03","1964","06","03","","16.1","","6.1","","11.1","","6.9","","0.0","","6.6","","0.0","","6.6","","0","","36","","32",""
"1964-06-04","1964","06","04","","15.6","","1.1","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","32","","42",""
"1964-06-05","1964","06","05","","16.7","","0.6","","8.7","","9.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1964-06-06","1964","06","06","","22.2","","3.3","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1964-06-07","1964","06","07","","20.6","","8.9","","14.8","","3.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1964-06-08","1964","06","08","","21.7","","12.8","","17.3","","0.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1964-06-09","1964","06","09","","31.1","","10.6","","20.9","","0.0","","2.9","","0.0","T","0.0","","0.0","T","0","","23","","63",""
"1964-06-10","1964","06","10","","26.7","","7.2","","17.0","","1.0","","0.0","","0.0","T","0.0","","0.0","T","0","","23","","68",""
"1964-06-11","1964","06","11","","21.7","","5.6","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1964-06-12","1964","06","12","","22.2","","8.9","","15.6","","2.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1964-06-13","1964","06","13","","31.7","","12.8","","22.3","","0.0","","4.3","","0.0","T","0.0","","0.0","T","0","","27","","63",""
"1964-06-14","1964","06","14","","26.1","","11.7","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"1964-06-15","1964","06","15","","19.4","","6.7","","13.1","","4.9","","0.0","","14.0","","0.0","","14.0","","0","","34","","66",""
"1964-06-16","1964","06","16","","17.2","","2.8","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","29","","56",""
"1964-06-17","1964","06","17","","23.9","","6.1","","15.0","","3.0","","0.0","","0.0","T","0.0","","0.0","T","0","","34","","31",""
"1964-06-18","1964","06","18","","21.1","","11.7","","16.4","","1.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1964-06-19","1964","06","19","","32.2","","11.1","","21.7","","0.0","","3.7","","0.0","","0.0","","0.0","","0","","25","","43",""
"1964-06-20","1964","06","20","","30.6","","13.3","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","0","","25","S","58",""
"1964-06-21","1964","06","21","","25.6","","12.2","","18.9","","0.0","","0.9","","1.0","","0.0","","1.0","","0","","","","<31",""
"1964-06-22","1964","06","22","","26.7","","14.4","","20.6","","0.0","","2.6","","0.0","","0.0","","0.0","","0","","14","","31",""
"1964-06-23","1964","06","23","","31.7","","15.0","","23.4","","0.0","","5.4","","13.2","","0.0","","13.2","","0","","27","","69",""
"1964-06-24","1964","06","24","","23.3","","11.1","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","0","","29","","51",""
"1964-06-25","1964","06","25","","21.1","","10.6","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1964-06-26","1964","06","26","","32.8","","12.8","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","0","","23","S","55",""
"1964-06-27","1964","06","27","","25.0","","11.7","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","0","","34","","42",""
"1964-06-28","1964","06","28","","24.4","","8.9","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1964-06-29","1964","06","29","","30.6","","10.6","","20.6","","0.0","","2.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"1964-06-30","1964","06","30","","35.0","","21.7","","28.4","","0.0","","10.4","","0.0","","0.0","","0.0","","0","","23","","48",""
"1964-07-01","1964","07","01","","32.8","","17.8","","25.3","","0.0","","7.3","","2.8","","0.0","","2.8","","0","","29","","35",""
"1964-07-02","1964","07","02","","22.2","","17.2","","19.7","","0.0","","1.7","","18.3","","0.0","","18.3","","0","","","","<31",""
"1964-07-03","1964","07","03","","27.8","","14.4","","21.1","","0.0","","3.1","","0.0","T","0.0","","0.0","T","0","","23","","43",""
"1964-07-04","1964","07","04","","21.7","","12.2","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","36","S","51",""
"1964-07-05","1964","07","05","","25.0","","11.1","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0","","32","","42",""
"1964-07-06","1964","07","06","","26.1","","10.6","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"1964-07-07","1964","07","07","","27.2","","12.2","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"1964-07-08","1964","07","08","","25.6","","16.1","","20.9","","0.0","","2.9","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1964-07-09","1964","07","09","","28.9","","15.6","","22.3","","0.0","","4.3","","0.0","T","0.0","","0.0","T","0","","7","","32",""
"1964-07-10","1964","07","10","","31.1","","14.4","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","0","","2","S","39",""
"1964-07-11","1964","07","11","","29.4","","13.3","","21.4","","0.0","","3.4","","16.5","","0.0","","16.5","","0","","7","","39",""
"1964-07-12","1964","07","12","","17.2","","15.6","","16.4","","1.6","","0.0","","54.9","","0.0","","54.9","","0","","9","","71",""
"1964-07-13","1964","07","13","","21.1","","12.2","","16.7","","1.3","","0.0","","5.3","","0.0","","5.3","","0","","9","","79",""
"1964-07-14","1964","07","14","","22.2","","11.1","","16.7","","1.3","","0.0","","0.5","","0.0","","0.5","","0","","18","","55",""
"1964-07-15","1964","07","15","","24.4","","15.0","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","0","","27","S","37",""
"1964-07-16","1964","07","16","","27.2","","11.7","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","<31",""
