"Station Name","TORONTO LESTER B. PEARSON INT'L A"
"Province","ONTARIO"
"Latitude","43.68"
"Longitude","-79.63"
"Elevation","173.40"
"Climate Identifier","6158733"
"WMO Identifier","71624"
"TC Identifier","YYZ"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1960-01-28","1960","01","28","","-1.1","","-3.9","","-2.5","","20.5","","0.0","","0.0","","0.3","","0.3","","18","","","","<31",""
"1960-01-29","1960","01","29","","1.1","","-2.2","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","18","","34","","32",""
"1960-01-30","1960","01","30","","0.6","","-6.7","","-3.1","","21.1","","0.0","","0.0","","0.0","","0.0","","15","","","","<31",""
"1960-01-31","1960","01","31","","-1.7","","-11.1","","-6.4","","24.4","","0.0","","0.0","","0.0","T","0.0","T","15","","11","","34",""
"1960-02-01","1960","02","01","","1.1","","-6.7","","-2.8","","20.8","","0.0","","0.0","","0.0","T","0.0","T","15","","2","","47",""
"1960-02-02","1960","02","02","","-10.0","","-17.2","","-13.6","","31.6","","0.0","","0.0","","0.0","","0.0","","15","","36","","40",""
"1960-02-03","1960","02","03","","-4.4","","-15.6","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","15","","","","<31",""
"1960-02-04","1960","02","04","","1.1","","-15.0","","-7.0","","25.0","","0.0","","0.0","","0.0","T","0.0","T","13","","","","<31",""
"1960-02-05","1960","02","05","","2.8","","-5.6","","-1.4","","19.4","","0.0","","14.5","","0.0","T","14.5","","10","","9","","32",""
"1960-02-06","1960","02","06","","2.8","","0.6","","1.7","","16.3","","0.0","","2.8","","0.3","","3.0","","5","","27","","58",""
"1960-02-07","1960","02","07","","-1.7","","-6.1","","-3.9","","21.9","","0.0","","0.0","","0.0","T","0.0","T","5","","32","","63",""
"1960-02-08","1960","02","08","","2.2","","-9.4","","-3.6","","21.6","","0.0","","0.0","T","0.8","","0.8","","5","","18","","53",""
"1960-02-09","1960","02","09","","0.6","","-2.2","","-0.8","","18.8","","0.0","","1.5","","1.3","","2.8","","5","","23","","45",""
"1960-02-10","1960","02","10","","5.6","","-3.3","","1.2","","16.8","","0.0","","6.9","","0.0","T","6.9","","8","","7","","51",""
"1960-02-11","1960","02","11","","3.3","","-4.4","","-0.6","","18.6","","0.0","","0.0","","0.5","","0.5","","3","","27","","48",""
"1960-02-12","1960","02","12","","-5.0","","-9.4","","-7.2","","25.2","","0.0","","0.0","","0.3","","0.3","","3","","32","","55",""
"1960-02-13","1960","02","13","","-6.1","","-13.3","","-9.7","","27.7","","0.0","","0.0","","0.8","","0.8","","3","","36","","37",""
"1960-02-14","1960","02","14","","-7.8","","-12.8","","-10.3","","28.3","","0.0","","0.0","","1.0","","1.0","","3","","36","","63",""
"1960-02-15","1960","02","15","","-1.1","","-11.7","","-6.4","","24.4","","0.0","","0.0","","0.0","","0.0","","3","","32","S","43",""
"1960-02-16","1960","02","16","","3.3","","-2.8","","0.3","","17.7","","0.0","","0.0","","0.8","","0.8","","3","","27","","40",""
"1960-02-17","1960","02","17","","2.2","","-0.6","","0.8","","17.2","","0.0","","0.0","T","0.8","","0.8","","3","","20","S","31",""
"1960-02-18","1960","02","18","","1.1","","-1.7","","-0.3","","18.3","","0.0","","0.0","","3.8","","3.8","","0","T","36","","42",""
"1960-02-19","1960","02","19","","0.0","","-3.3","","-1.7","","19.7","","0.0","","0.0","","0.8","","0.8","","5","","32","","76",""
"1960-02-20","1960","02","20","","-0.6","","-4.4","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","5","","32","","76",""
"1960-02-21","1960","02","21","","0.0","","-6.7","","-3.4","","21.4","","0.0","","0.0","","0.8","","0.8","","3","","","","<31",""
"1960-02-22","1960","02","22","","-3.9","","-9.4","","-6.7","","24.7","","0.0","","0.0","","1.3","","1.3","","3","","36","","34",""
"1960-02-23","1960","02","23","","-2.8","","-13.3","","-8.1","","26.1","","0.0","","0.0","","0.0","","0.0","","3","","27","","37",""
"1960-02-24","1960","02","24","","-2.2","","-11.1","","-6.7","","24.7","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"1960-02-25","1960","02","25","","0.0","","-12.8","","-6.4","","24.4","","0.0","","1.0","","23.9","","24.9","","0","T","7","","66",""
"1960-02-26","1960","02","26","","0.0","","-5.0","","-2.5","","20.5","","0.0","","0.0","","0.8","","0.8","","23","","23","","63",""
"1960-02-27","1960","02","27","","-0.6","","-3.9","","-2.3","","20.3","","0.0","","0.0","","0.3","","0.3","","23","","27","","71",""
"1960-02-28","1960","02","28","","-2.2","","-7.2","","-4.7","","22.7","","0.0","","0.0","","0.3","","0.3","","23","","23","","42",""
"1960-02-29","1960","02","29","","-4.4","","-13.9","","-9.2","","27.2","","0.0","","0.0","","0.0","","0.0","","23","","","","<31",""
"1960-03-01","1960","03","01","","-3.9","","-16.1","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","23","","36","","37",""
"1960-03-02","1960","03","02","","-2.8","","-18.3","","-10.6","","28.6","","0.0","","0.0","","0.5","","0.5","","18","","5","","31",""
"1960-03-03","1960","03","03","","-9.4","","-12.2","","-10.8","","28.8","","0.0","","0.0","","5.8","","5.8","","18","","5","","58",""
"1960-03-04","1960","03","04","","-8.3","","-12.2","","-10.3","","28.3","","0.0","","0.0","","0.3","","0.3","","23","","36","","43",""
"1960-03-05","1960","03","05","","-7.2","","-11.7","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","23","","36","","56",""
"1960-03-06","1960","03","06","","-6.1","","-16.1","","-11.1","","29.1","","0.0","","0.0","","0.0","","0.0","","20","","","","<31",""
"1960-03-07","1960","03","07","","-3.9","","-18.3","","-11.1","","29.1","","0.0","","0.0","","0.0","","0.0","","20","","","","<31",""
"1960-03-08","1960","03","08","","-3.9","","-15.6","","-9.8","","27.8","","0.0","","0.0","","0.0","","0.0","","18","","","","<31",""
"1960-03-09","1960","03","09","","-2.8","","-17.2","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","15","","","","<31",""
"1960-03-10","1960","03","10","","-6.1","","-13.3","","-9.7","","27.7","","0.0","","0.0","","0.0","","0.0","","13","","36","","35",""
"1960-03-11","1960","03","11","","-7.8","","-16.7","","-12.3","","30.3","","0.0","","0.0","","0.0","","0.0","","10","","36","","37",""
"1960-03-12","1960","03","12","","-5.6","","-15.6","","-10.6","","28.6","","0.0","","0.0","","0.0","","0.0","","10","","36","","45",""
"1960-03-13","1960","03","13","","-1.7","","-13.9","","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","8","","36","","32",""
"1960-03-14","1960","03","14","","0.0","","-15.0","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","5","","36","","37",""
"1960-03-15","1960","03","15","","-1.1","","-14.4","","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","5","","","","<31",""
"1960-03-16","1960","03","16","","0.0","","-12.8","","-6.4","","24.4","","0.0","","0.0","","14.2","","14.2","","5","","11","","69",""
"1960-03-17","1960","03","17","","2.2","","-2.2","","0.0","","18.0","","0.0","","0.0","","3.6","","3.6","","18","","23","","53",""
"1960-03-18","1960","03","18","","2.2","","-3.3","","-0.6","","18.6","","0.0","","0.0","","0.0","T","0.0","T","18","","23","","47",""
"1960-03-19","1960","03","19","","2.8","","-3.9","","-0.6","","18.6","","0.0","","0.0","","0.0","T","0.0","T","15","","29","","42",""
"1960-03-20","1960","03","20","","0.0","","-7.2","","-3.6","","21.6","","0.0","","0.0","","0.0","","0.0","","8","","32","","42",""
"1960-03-21","1960","03","21","","-1.7","","-10.6","","-6.2","","24.2","","0.0","","0.0","","4.3","","4.3","","5","","29","","47",""
"1960-03-22","1960","03","22","","-1.7","","-6.1","","-3.9","","21.9","","0.0","","0.0","","1.8","","1.8","","10","","34","","58",""
"1960-03-23","1960","03","23","","-3.9","","-12.8","","-8.4","","26.4","","0.0","","0.0","","1.3","","1.3","","10","","25","","39",""
"1960-03-24","1960","03","24","","-0.6","","-13.9","","-7.3","","25.3","","0.0","","0.0","","0.0","T","0.0","T","8","","36","","56",""
"1960-03-25","1960","03","25","","-7.2","","-15.0","","-11.1","","29.1","","0.0","","0.0","","0.0","T","0.0","T","8","","27","","43",""
"1960-03-26","1960","03","26","","0.6","","-15.6","","-7.5","","25.5","","0.0","","0.0","","0.0","T","0.0","T","8","","27","","48",""
"1960-03-27","1960","03","27","","7.8","","-7.2","","0.3","","17.7","","0.0","","0.0","","0.0","T","0.0","T","8","","23","","74",""
"1960-03-28","1960","03","28","","7.2","","3.3","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"1960-03-29","1960","03","29","","6.7","","-2.2","","2.3","","15.7","","0.0","","0.3","","0.0","","0.3","","0","T","","","<31",""
"1960-03-30","1960","03","30","","12.2","","1.1","","6.7","","11.3","","0.0","","2.5","","0.0","","2.5","","0","T","","","<31",""
"1960-03-31","1960","03","31","","5.6","","0.0","","2.8","","15.2","","0.0","","4.3","","0.0","","4.3","","0","T","36","","43",""
"1960-04-01","1960","04","01","","5.0","","-1.7","","1.7","","16.3","","0.0","","0.0","T","0.0","","0.0","T","0","T","","","<31",""
"1960-04-02","1960","04","02","","7.8","","0.6","","4.2","","13.8","","0.0","","0.0","T","0.0","","0.0","T","0","T","9","","47",""
"1960-04-03","1960","04","03","","13.3","","3.3","","8.3","","9.7","","0.0","","7.1","","0.0","","7.1","","0","","14","","31",""
"1960-04-04","1960","04","04","","6.1","","3.3","","4.7","","13.3","","0.0","","0.0","T","0.0","","0.0","T","0","","25","","37",""
"1960-04-05","1960","04","05","","3.3","","-0.6","","1.4","","16.6","","0.0","","0.0","","0.8","","0.8","","0","","27","S","56",""
"1960-04-06","1960","04","06","","3.9","","-5.0","","-0.6","","18.6","","0.0","","0.0","","0.0","T","0.0","T","0","T","27","","47",""
"1960-04-07","1960","04","07","","6.1","","-4.4","","0.9","","17.1","","0.0","","0.3","","0.5","","0.8","","0","","27","","43",""
"1960-04-08","1960","04","08","","6.7","","-1.1","","2.8","","15.2","","0.0","","0.0","T","1.5","","1.5","","0","T","27","","43",""
"1960-04-09","1960","04","09","","4.4","","-2.2","","1.1","","16.9","","0.0","","0.0","","0.0","T","0.0","T","3","","32","","56",""
"1960-04-10","1960","04","10","","3.3","","-3.3","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0","","29","","58",""
"1960-04-11","1960","04","11","","10.0","","-2.2","","3.9","","14.1","","0.0","","0.0","T","0.0","","0.0","T","0","","23","","85",""
"1960-04-12","1960","04","12","","13.9","","5.6","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","29","","84",""
"1960-04-13","1960","04","13","","7.2","","2.2","","4.7","","13.3","","0.0","","0.8","","0.0","","0.8","","0","","9","","34",""
"1960-04-14","1960","04","14","","18.9","","2.8","","10.9","","7.1","","0.0","","0.3","","0.0","","0.3","","0","","25","","66",""
"1960-04-15","1960","04","15","","17.2","","8.9","","13.1","","4.9","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"1960-04-16","1960","04","16","","16.7","","8.3","","12.5","","5.5","","0.0","","6.6","","0.0","","6.6","","0","","16","","34",""
"1960-04-17","1960","04","17","","22.8","","8.3","","15.6","","2.4","","0.0","","2.8","","0.0","","2.8","","0","","25","","55",""
"1960-04-18","1960","04","18","","3.9","","0.0","","2.0","","16.0","","0.0","","0.0","T","0.0","T","0.0","T","0","","27","","79",""
"1960-04-19","1960","04","19","","10.6","","-2.8","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","18","","31",""
"1960-04-20","1960","04","20","","15.6","","1.1","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1960-04-21","1960","04","21","","20.6","","3.3","","12.0","","6.0","","0.0","","4.1","","0.0","","4.1","","0","","23","","58",""
"1960-04-22","1960","04","22","","23.3","","4.4","","13.9","","4.1","","0.0","","0.0","T","0.0","","0.0","T","0","","23","","45",""
"1960-04-23","1960","04","23","","26.1","","11.1","","18.6","","0.0","","0.6","","6.6","","0.0","","6.6","","0","","36","","39",""
"1960-04-24","1960","04","24","","28.3","","9.4","","18.9","","0.0","","0.9","","7.1","","0.0","","7.1","","0","","27","","64",""
"1960-04-25","1960","04","25","","13.3","","8.9","","11.1","","6.9","","0.0","","6.1","","0.0","","6.1","","0","","","","<31",""
"1960-04-26","1960","04","26","","7.8","","2.2","","5.0","","13.0","","0.0","","3.6","","0.0","","3.6","","0","","36","","47",""
"1960-04-27","1960","04","27","","14.4","","5.0","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","29","","56",""
"1960-04-28","1960","04","28","","12.2","","0.0","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1960-04-29","1960","04","29","","14.4","","0.6","","7.5","","10.5","","0.0","","0.0","T","0.0","","0.0","T","0","","11","","35",""
"1960-04-30","1960","04","30","","16.7","","9.4","","13.1","","4.9","","0.0","","15.7","","0.0","","15.7","","0","","27","","47",""
"1960-05-01","1960","05","01","","9.4","","3.3","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","0","","27","","60",""
"1960-05-02","1960","05","02","","17.2","","0.0","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","0","","23","","53",""
"1960-05-03","1960","05","03","","22.8","","6.7","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","23","","50",""
"1960-05-04","1960","05","04","","22.8","","6.1","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","18","","32",""
"1960-05-05","1960","05","05","","23.3","","7.8","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1960-05-06","1960","05","06","","25.6","","9.4","","17.5","","0.5","","0.0","","0.5","","0.0","","0.5","","0","","23","S","51",""
"1960-05-07","1960","05","07","","13.9","","11.1","","12.5","","5.5","","0.0","","23.1","","0.0","","23.1","","0","","16","","37",""
"1960-05-08","1960","05","08","","13.3","","7.8","","10.6","","7.4","","0.0","","22.4","","0.0","","22.4","","0","","9","","48",""
"1960-05-09","1960","05","09","","8.3","","5.0","","6.7","","11.3","","0.0","","13.7","","0.0","","13.7","","0","","23","","55",""
"1960-05-10","1960","05","10","","11.7","","4.4","","8.1","","9.9","","0.0","","6.6","","0.0","","6.6","","0","","9","","43",""
"1960-05-11","1960","05","11","","9.4","","5.0","","7.2","","10.8","","0.0","","3.8","","0.0","","3.8","","0","","","","<31",""
"1960-05-12","1960","05","12","","12.2","","2.8","","7.5","","10.5","","0.0","","5.8","","0.0","","5.8","","0","","","","<31",""
"1960-05-13","1960","05","13","","11.7","","7.2","","9.5","","8.5","","0.0","","0.3","","0.0","","0.3","","0","","","","<31",""
"1960-05-14","1960","05","14","","13.3","","6.7","","10.0","","8.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1960-05-15","1960","05","15","","22.8","","5.0","","13.9","","4.1","","0.0","","0.0","T","0.0","","0.0","T","0","","27","","51",""
"1960-05-16","1960","05","16","","23.9","","10.0","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","34","","47",""
"1960-05-17","1960","05","17","","20.0","","10.6","","15.3","","2.7","","0.0","","8.6","","0.0","","8.6","","0","","36","","31",""
"1960-05-18","1960","05","18","","25.0","","12.2","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","0","","36","","42",""
"1960-05-19","1960","05","19","","24.4","","11.7","","18.1","","0.0","","0.1","","13.5","","0.0","","13.5","","0","","","","<31",""
"1960-05-20","1960","05","20","","17.8","","12.2","","15.0","","3.0","","0.0","","3.8","","0.0","","3.8","","0","","","","<31",""
"1960-05-21","1960","05","21","","19.4","","10.6","","15.0","","3.0","","0.0","","0.0","T","0.0","","0.0","T","0","","18","","31",""
"1960-05-22","1960","05","22","","16.7","","11.7","","14.2","","3.8","","0.0","","5.8","","0.0","","5.8","","0","","","","<31",""
"1960-05-23","1960","05","23","","19.4","","11.1","","15.3","","2.7","","0.0","","1.3","","0.0","","1.3","","0","","","","<31",""
"1960-05-24","1960","05","24","","16.7","","10.0","","13.4","","4.6","","0.0","","0.0","T","0.0","","0.0","T","0","","29","","34",""
"1960-05-25","1960","05","25","","17.8","","10.6","","14.2","","3.8","","0.0","","0.5","","0.0","","0.5","","0","","","","<31",""
"1960-05-26","1960","05","26","","22.2","","10.6","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","9","","32",""
"1960-05-27","1960","05","27","","25.0","","11.7","","18.4","","0.0","","0.4","","0.0","T","0.0","","0.0","T","0","","11","","47",""
"1960-05-28","1960","05","28","","21.1","","12.8","","17.0","","1.0","","0.0","","0.3","","0.0","","0.3","","0","","11","","47",""
"1960-05-29","1960","05","29","","19.4","","12.8","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1960-05-30","1960","05","30","","20.6","","12.2","","16.4","","1.6","","0.0","","3.0","","0.0","","3.0","","0","","","","<31",""
"1960-05-31","1960","05","31","","18.9","","13.9","","16.4","","1.6","","0.0","","3.8","","0.0","","3.8","","0","","29","","40",""
"1960-06-01","1960","06","01","","25.6","","9.4","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1960-06-02","1960","06","02","","25.0","","12.2","","18.6","","0.0","","0.6","","2.5","","0.0","","2.5","","0","","27","","56",""
"1960-06-03","1960","06","03","","25.6","","12.8","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","0","","23","","56",""
"1960-06-04","1960","06","04","","28.3","","12.2","","20.3","","0.0","","2.3","","0.0","T","0.0","","0.0","T","0","","27","","35",""
"1960-06-05","1960","06","05","","23.3","","17.2","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","27","","43",""
"1960-06-06","1960","06","06","","18.9","","8.3","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","0","","32","","32",""
"1960-06-07","1960","06","07","","20.6","","6.7","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","0","","36","","32",""
"1960-06-08","1960","06","08","","21.1","","7.8","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","36","","42",""
"1960-06-09","1960","06","09","","20.0","","7.2","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","0","","11","","37",""
"1960-06-10","1960","06","10","","22.8","","6.7","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1960-06-11","1960","06","11","","23.9","","8.9","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1960-06-12","1960","06","12","","23.9","","15.6","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"1960-06-13","1960","06","13","","23.9","","11.7","","17.8","","0.2","","0.0","","0.3","","0.0","","0.3","","0","","","","<31",""
"1960-06-14","1960","06","14","","17.8","","14.4","","16.1","","1.9","","0.0","","15.2","","0.0","","15.2","","0","","9","","55",""
"1960-06-15","1960","06","15","","20.6","","12.2","","16.4","","1.6","","0.0","","0.0","T","0.0","","0.0","T","0","","25","","48",""
"1960-06-16","1960","06","16","","27.8","","16.1","","22.0","","0.0","","4.0","","14.5","","0.0","","14.5","","0","","18","","56",""
"1960-06-17","1960","06","17","","21.1","","13.9","","17.5","","0.5","","0.0","","1.5","","0.0","","1.5","","0","","32","","48",""
"1960-06-18","1960","06","18","","19.4","","8.9","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","0","","36","","40",""
"1960-06-19","1960","06","19","","23.9","","11.7","","17.8","","0.2","","0.0","","0.0","T","0.0","","0.0","T","0","","27","","56",""
"1960-06-20","1960","06","20","","23.3","","9.4","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","36","","35",""
"1960-06-21","1960","06","21","","24.4","","11.1","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","20","","31",""
"1960-06-22","1960","06","22","","22.8","","12.2","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1960-06-23","1960","06","23","","27.2","","13.9","","20.6","","0.0","","2.6","","16.3","","0.0","","16.3","","0","","16","","39",""
"1960-06-24","1960","06","24","","22.8","","15.6","","19.2","","0.0","","1.2","","0.0","T","0.0","","0.0","T","0","","20","","68",""
"1960-06-25","1960","06","25","","26.1","","11.7","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","0","","27","","60",""
"1960-06-26","1960","06","26","","28.3","","13.9","","21.1","","0.0","","3.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"1960-06-27","1960","06","27","","29.4","","14.4","","21.9","","0.0","","3.9","","0.0","","0.0","","0.0","","0","","23","","42",""
"1960-06-28","1960","06","28","","30.0","","15.0","","22.5","","0.0","","4.5","","5.3","","0.0","","5.3","","0","","32","","47",""
"1960-06-29","1960","06","29","","28.3","","18.9","","23.6","","0.0","","5.6","","0.0","T","0.0","","0.0","T","0","","27","","43",""
"1960-06-30","1960","06","30","","26.1","","16.1","","21.1","","0.0","","3.1","","0.0","","0.0","","0.0","","0","","29","","50",""
"1960-07-01","1960","07","01","","22.8","","12.8","","17.8","","0.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1960-07-02","1960","07","02","","26.7","","10.6","","18.7","","0.0","","0.7","","0.0","T","0.0","","0.0","T","0","","23","","35",""
"1960-07-03","1960","07","03","","23.3","","18.3","","20.8","","0.0","","2.8","","0.8","","0.0","","0.8","","0","","25","","72",""
"1960-07-04","1960","07","04","","21.7","","10.0","","15.9","","2.1","","0.0","","0.0","T","0.0","","0.0","T","0","","29","","48",""
"1960-07-05","1960","07","05","","20.6","","11.1","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","0","","29","","58",""
"1960-07-06","1960","07","06","","22.2","","7.2","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
