"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1985-06-07","1985","06","07","","20.6","","7.0","","13.8","","4.2","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"1985-06-08","1985","06","08","","24.1","","12.9","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"1985-06-09","1985","06","09","","27.6","","12.9","","20.3","","0.0","","2.3","","0.2","","0.0","","0.2","","0","","28","","59",""
"1985-06-10","1985","06","10","","21.7","","10.2","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","31","","52",""
"1985-06-11","1985","06","11","","13.5","","9.1","","11.3","","6.7","","0.0","","4.5","","0.0","","4.5","","0","","","","<31",""
"1985-06-12","1985","06","12","","19.4","","7.9","","13.7","","4.3","","0.0","","0.0","T","0.0","","0.0","T","0","","36","","44",""
"1985-06-13","1985","06","13","","13.7","","7.2","","10.5","","7.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","M","","M"
"1985-06-14","1985","06","14","","20.1","","6.2","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","28","","39",""
"1985-06-15","1985","06","15","","20.9","","5.4","","13.2","","4.8","","0.0","","1.6","","0.0","","1.6","","0","","","","<31",""
"1985-06-16","1985","06","16","","18.9","","12.1","","15.5","","2.5","","0.0","","3.0","","0.0","","3.0","","0","","","","<31",""
"1985-06-17","1985","06","17","","20.9","","12.3","","16.6","","1.4","","0.0","","13.6","","0.0","","13.6","","0","","15","","31",""
"1985-06-18","1985","06","18","","19.8","","11.7","","15.8","","2.2","","0.0","","0.0","T","0.0","","0.0","T","0","","27","","59",""
"1985-06-19","1985","06","19","","19.9","","9.6","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","27","","48",""
"1985-06-20","1985","06","20","","21.4","","8.9","","15.2","","2.8","","0.0","","2.0","","0.0","","2.0","","0","","5","","44",""
"1985-06-21","1985","06","21","","23.3","","6.2","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","15","","33",""
"1985-06-22","1985","06","22","","27.0","","15.0","","21.0","","0.0","","3.0","","11.4","","0.0","","11.4","","0","","20","","61",""
"1985-06-23","1985","06","23","","27.4","","13.4","","20.4","","0.0","","2.4","","0.0","T","0.0","","0.0","T","0","","","M","","M"
"1985-06-24","1985","06","24","","20.0","","9.2","","14.6","","3.4","","0.0","","0.0","","0.0","","0.0","","0","","31","","59",""
"1985-06-25","1985","06","25","","22.6","","7.5","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","0","","33","","39",""
"1985-06-26","1985","06","26","","22.1","","8.9","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1985-06-27","1985","06","27","","23.4","","11.2","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","5","","37",""
"1985-06-28","1985","06","28","","25.7","","10.0","","17.9","","0.1","","0.0","","0.2","","0.0","","0.2","","0","","33","","37",""
"1985-06-29","1985","06","29","","22.8","","13.3","","18.1","","0.0","","0.1","","0.6","","0.0","","0.6","","0","","5","","37",""
"1985-06-30","1985","06","30","","24.2","","13.4","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","13","","33",""
"1985-07-01","1985","07","01","","24.8","","12.2","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"1985-07-02","1985","07","02","","24.2","","16.8","","20.5","","0.0","","2.5","","31.3","","0.0","","31.3","","0","","26","","63",""
"1985-07-03","1985","07","03","","25.8","","15.5","","20.7","","0.0","","2.7","","0.0","","0.0","","0.0","","0","","30","","46",""
"1985-07-04","1985","07","04","","28.4","","14.5","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","0","","21","","39",""
"1985-07-05","1985","07","05","","28.0","","16.1","","22.1","","0.0","","4.1","","1.0","","0.0","","1.0","","0","","20","","61",""
"1985-07-06","1985","07","06","","23.5","","15.0","","19.3","","0.0","","1.3","","25.4","","0.0","","25.4","","0","","30","","50",""
"1985-07-07","1985","07","07","","22.8","","14.5","","18.7","","0.0","","0.7","","0.0","T","0.0","","0.0","T","0","","30","","37",""
"1985-07-08","1985","07","08","","23.8","","13.9","","18.9","","0.0","","0.9","","2.8","","0.0","","2.8","","0","","","","<31",""
"1985-07-09","1985","07","09","","27.3","","16.7","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","0","","28","","43",""
"1985-07-10","1985","07","10","","24.0","","12.7","","18.4","","0.0","","0.4","","1.2","","0.0","","1.2","","0","","35","","37",""
"1985-07-11","1985","07","11","","22.7","","11.6","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","0","","27","","44",""
"1985-07-12","1985","07","12","","22.4","","10.9","","16.7","","1.3","","0.0","","1.3","","0.0","","1.3","","0","","","","<31",""
"1985-07-13","1985","07","13","","27.2","","11.0","","19.1","","0.0","","1.1","","0.0","","0.0","","0.0","","0","","19","","33",""
"1985-07-14","1985","07","14","","27.9","","20.6","","24.3","","0.0","","6.3","","11.4","","0.0","","11.4","","0","","20","","57",""
"1985-07-15","1985","07","15","","26.0","","14.9","","20.5","","0.0","","2.5","","14.0","","0.0","","14.0","","0","","","","<31",""
"1985-07-16","1985","07","16","","22.3","","12.4","","17.4","","0.6","","0.0","","0.0","","0.0","","0.0","","0","","27","","43",""
"1985-07-17","1985","07","17","","23.9","","11.0","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1985-07-18","1985","07","18","","25.7","","11.1","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","0","","","","<31",""
