"Station Name","TORONTO LESTER B. PEARSON INT'L A"
"Province","ONTARIO"
"Latitude","43.68"
"Longitude","-79.63"
"Elevation","173.40"
"Climate Identifier","6158733"
"WMO Identifier","71624"
"TC Identifier","YYZ"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2006-06-04","2006","06","04","","22.4","","14.4","","18.4","","0.0","","0.4","","0.0","T","0.0","","0.0","T","0","","1","","39",""
"2006-06-05","2006","06","05","","26.3","","16.3","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","0","","36","","33",""
"2006-06-06","2006","06","06","","26.3","","14.3","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"2006-06-07","2006","06","07","","27.5","","13.2","","20.4","","0.0","","2.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"2006-06-08","2006","06","08","","23.7","","16.4","","20.1","","0.0","","2.1","","2.0","","0.0","","2.0","","0","","","","<31",""
"2006-06-09","2006","06","09","","19.5","","10.4","","15.0","","3.0","","0.0","","0.0","T","0.0","","0.0","T","0","","34","","63",""
"2006-06-10","2006","06","10","","16.0","","8.6","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","35","","57",""
"2006-06-11","2006","06","11","","19.1","","7.4","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","33","","44",""
"2006-06-12","2006","06","12","","19.7","","11.5","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","35","","35",""
"2006-06-13","2006","06","13","","22.8","","11.2","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2006-06-14","2006","06","14","","23.8","","12.7","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"2006-06-15","2006","06","15","","26.0","","13.5","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","4","","33",""
"2006-06-16","2006","06","16","","29.0","","12.9","","21.0","","0.0","","3.0","","0.0","T","0.0","","0.0","T","0","","22","","37",""
"2006-06-17","2006","06","17","","33.8","","20.0","","26.9","","0.0","","8.9","","0.0","","0.0","","0.0","","0","","25","","57",""
"2006-06-18","2006","06","18","","32.5","","21.5","","27.0","","0.0","","9.0","","0.0","","0.0","","0.0","","0","","23","","57",""
"2006-06-19","2006","06","19","","29.6","","18.6","","24.1","","0.0","","6.1","","1.4","","0.0","","1.4","","0","","24","","50",""
"2006-06-20","2006","06","20","","23.3","","13.5","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","0","","32","","35",""
"2006-06-21","2006","06","21","","23.5","","11.9","","17.7","","0.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2006-06-22","2006","06","22","","30.7","","19.5","","25.1","","0.0","","7.1","","0.0","","0.0","","0.0","","0","","27","","52",""
"2006-06-23","2006","06","23","","23.9","","15.3","","19.6","","0.0","","1.6","","0.0","","0.0","","0.0","","0","","36","","35",""
"2006-06-24","2006","06","24","","24.7","","13.9","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","0","","36","","32",""
"2006-06-25","2006","06","25","","27.2","","14.7","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","0","","11","","35",""
"2006-06-26","2006","06","26","","25.0","","19.8","","22.4","","0.0","","4.4","","0.0","T","0.0","","0.0","T","0","","9","","35",""
"2006-06-27","2006","06","27","","25.5","","19.4","","22.5","","0.0","","4.5","","5.4","","0.0","","5.4","","0","","","","<31",""
"2006-06-28","2006","06","28","","27.3","","18.1","","22.7","","0.0","","4.7","","11.4","","0.0","","11.4","","0","","1","","39",""
"2006-06-29","2006","06","29","","23.2","","15.5","","19.4","","0.0","","1.4","","6.0","","0.0","","6.0","","0","","","","<31",""
"2006-06-30","2006","06","30","","26.8","","14.1","","20.5","","0.0","","2.5","","0.2","","0.0","","0.2","","0","","31","","70",""
"2006-07-01","2006","07","01","","29.6","","16.5","","23.1","","0.0","","5.1","","2.2","","0.0","","2.2","","0","","22","","57",""
"2006-07-02","2006","07","02","","31.0","","21.4","","26.2","","0.0","","8.2","","0.0","","0.0","","0.0","","0","","29","","54",""
"2006-07-03","2006","07","03","","32.3","","19.3","","25.8","","0.0","","7.8","","0.0","","0.0","","0.0","","0","","25","","48",""
"2006-07-04","2006","07","04","","29.3","","15.2","","22.3","","0.0","","4.3","","1.8","","0.0","","1.8","","0","","31","","54",""
"2006-07-05","2006","07","05","","23.0","","13.7","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","0","","1","","35",""
"2006-07-06","2006","07","06","","24.4","","11.6","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","36","","35",""
"2006-07-07","2006","07","07","","28.5","","13.5","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2006-07-08","2006","07","08","","28.0","","16.2","","22.1","","0.0","","4.1","","0.0","","0.0","","0.0","","0","","18","","37",""
