"Station Name","TORONTO LESTER B. PEARSON INT'L A"
"Province","ONTARIO"
"Latitude","43.68"
"Longitude","-79.63"
"Elevation","173.40"
"Climate Identifier","6158733"
"WMO Identifier","71624"
"TC Identifier","YYZ"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2007-01-26","2007","01","26","","-5.1","","-13.1","","-9.1","","27.1","","0.0","","0.0","T","2.8","","2.6","","3","","13","","37",""
"2007-01-27","2007","01","27","","-1.0","","-5.3","","-3.2","","21.2","","0.0","","1.6","","0.8","","2.0","","5","","","","<31",""
"2007-01-28","2007","01","28","","-2.6","","-13.2","","-7.9","","25.9","","0.0","","0.0","","2.6","","2.2","","5","","","","<31",""
"2007-01-29","2007","01","29","","-5.9","","-16.8","","-11.4","","29.4","","0.0","","0.0","","0.0","T","0.0","T","7","","25","","44",""
"2007-01-30","2007","01","30","","-5.8","","-12.6","","-9.2","","27.2","","0.0","","0.0","","0.6","","0.6","","7","","","","<31",""
"2007-01-31","2007","01","31","","-5.0","","-13.0","","-9.0","","27.0","","0.0","","0.0","","0.0","T","0.0","T","7","","27","","57",""
"2007-02-01","2007","02","01","","-2.1","","-8.3","","-5.2","","23.2","","0.0","","0.0","","0.2","","0.2","","7","","22","","46",""
"2007-02-02","2007","02","02","","-2.4","","-11.0","","-6.7","","24.7","","0.0","","0.0","","0.0","T","0.0","T","7","","26","","57",""
"2007-02-03","2007","02","03","","-7.3","","-14.2","","-10.8","","28.8","","0.0","","0.0","","0.4","","0.2","","7","","26","","63",""
"2007-02-04","2007","02","04","","-13.9","","-16.5","","-15.2","","33.2","","0.0","","0.0","","0.0","T","0.0","T","7","","26","","57",""
"2007-02-05","2007","02","05","","-10.3","","-16.8","","-13.6","","31.6","","0.0","","0.0","","2.6","","2.6","","7","","26","","67",""
"2007-02-06","2007","02","06","","-10.0","","-15.7","","-12.9","","30.9","","0.0","","0.0","","0.0","","0.0","","9","","25","","56",""
"2007-02-07","2007","02","07","","-8.3","","-16.0","","-12.2","","30.2","","0.0","","0.0","","0.0","T","0.0","T","9","","24","","59",""
"2007-02-08","2007","02","08","","-4.8","","-10.9","","-7.9","","25.9","","0.0","","0.0","","0.2","","0.2","","9","","25","","56",""
"2007-02-09","2007","02","09","","-3.6","","-15.0","","-9.3","","27.3","","0.0","","0.0","","0.0","T","0.0","T","9","","29","","44",""
"2007-02-10","2007","02","10","","-4.6","","-10.9","","-7.8","","25.8","","0.0","","0.0","","0.0","T","0.0","T","9","","28","","54",""
"2007-02-11","2007","02","11","","-5.6","","-11.8","","-8.7","","26.7","","0.0","","0.0","","0.0","T","0.0","T","9","","24","","56",""
"2007-02-12","2007","02","12","","-5.9","","-15.6","","-10.8","","28.8","","0.0","","0.0","","0.0","T","0.0","T","9","","35","","37",""
"2007-02-13","2007","02","13","","-13.7","","-17.5","","-15.6","","33.6","","0.0","","0.0","","3.6","","3.6","","9","","5","","39",""
"2007-02-14","2007","02","14","","-10.6","","-16.5","","-13.6","","31.6","","0.0","","0.0","","6.6","","4.6","","16","","31","","52",""
"2007-02-15","2007","02","15","","-9.4","","-21.0","","-15.2","","33.2","","0.0","","0.0","","0.0","T","0.0","T","19","","30","","52",""
"2007-02-16","2007","02","16","","-5.2","","-11.6","","-8.4","","26.4","","0.0","","0.0","","0.2","","0.2","","18","","27","","50",""
"2007-02-17","2007","02","17","","-5.2","","-11.8","","-8.5","","26.5","","0.0","","0.0","","0.0","T","0.0","T","18","","25","","32",""
"2007-02-18","2007","02","18","","-8.5","","-18.1","","-13.3","","31.3","","0.0","","0.0","","0.0","T","0.0","T","17","","32","","54",""
"2007-02-19","2007","02","19","","0.1","","-16.0","","-8.0","","26.0","","0.0","","0.0","","0.0","T","0.0","T","17","","13","","39",""
"2007-02-20","2007","02","20","","4.3","","-4.6","","-0.2","","18.2","","0.0","","0.0","","0.0","","0.0","","16","","","","<31",""
"2007-02-21","2007","02","21","","3.8","","-6.5","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","9","","","","<31",""
"2007-02-22","2007","02","22","","3.9","","-7.1","","-1.6","","19.6","","0.0","","0.0","T","3.6","","3.6","","5","","32","","76",""
"2007-02-23","2007","02","23","","-5.7","","-11.8","","-8.8","","26.8","","0.0","","0.0","","0.0","T","0.0","T","3","","34","","56",""
"2007-02-24","2007","02","24","","-2.8","","-12.3","","-7.6","","25.6","","0.0","","0.0","","0.0","","0.0","","3","","35","","46",""
"2007-02-25","2007","02","25","","-1.2","","-8.8","","-5.0","","23.0","","0.0","","0.0","","3.8","","3.6","","2","","8","","57",""
"2007-02-26","2007","02","26","","-1.7","","-4.2","","-3.0","","21.0","","0.0","","0.0","","6.0","","5.8","","6","","8","","33",""
"2007-02-27","2007","02","27","","0.3","","-4.2","","-2.0","","20.0","","0.0","","0.0","","0.0","T","0.0","T","11","","","","<31",""
"2007-02-28","2007","02","28","","1.5","","-7.1","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","11","","","","<31",""
"2007-03-01","2007","03","01","","-0.4","","-7.7","","-4.1","","22.1","","0.0","","2.8","","5.7","","9.2","","9","","9","","63",""
"2007-03-02","2007","03","02","","3.2","","-1.4","","0.9","","17.1","","0.0","","4.6","","1.0","","6.0","","10","","","M","","M"
"2007-03-03","2007","03","03","","0.1","","-3.4","","-1.7","","19.7","","0.0","","0.0","","0.0","T","0.0","T","6","","23","","52",""
"2007-03-04","2007","03","04","","-1.2","","-4.1","","-2.7","","20.7","","0.0","","0.0","","0.0","T","0.0","T","6","","28","","57",""
"2007-03-05","2007","03","05","","-2.7","","-18.3","","-10.5","","28.5","","0.0","","0.0","","1.0","","1.0","","6","","30","","70",""
"2007-03-06","2007","03","06","","-12.3","","-22.1","","-17.2","","35.2","","0.0","","0.0","","0.8","","0.8","","7","","34","","44",""
"2007-03-07","2007","03","07","","-6.1","","-15.4","","-10.8","","28.8","","0.0","","0.0","","0.4","","0.4","","8","","27","","37",""
"2007-03-08","2007","03","08","","-3.4","","-10.7","","-7.1","","25.1","","0.0","","0.0","","0.0","T","0.0","T","8","","26","","37",""
"2007-03-09","2007","03","09","","0.2","","-6.7","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","8","","14","","37",""
"2007-03-10","2007","03","10","","5.8","","-2.8","","1.5","","16.5","","0.0","","1.2","","0.0","","1.2","","5","","28","","39",""
"2007-03-11","2007","03","11","","5.7","","-2.0","","1.9","","16.1","","0.0","","0.0","","0.0","","0.0","","2","","34","","33",""
"2007-03-12","2007","03","12","","7.0","","-1.6","","2.7","","15.3","","0.0","","0.0","T","0.0","","0.0","T","0","T","","","<31",""
"2007-03-13","2007","03","13","","15.8","","3.4","","9.6","","8.4","","0.0","","0.0","","0.0","","0.0","","0","T","24","","50",""
"2007-03-14","2007","03","14","","14.4","","4.4","","9.4","","8.6","","0.0","","0.2","","0.0","","0.2","","0","T","32","","46",""
"2007-03-15","2007","03","15","","4.7","","-4.3","","0.2","","17.8","","0.0","","0.0","","0.0","","0.0","","0","","34","","50",""
"2007-03-16","2007","03","16","","-2.1","","-6.7","","-4.4","","22.4","","0.0","","0.0","","1.6","","2.0","","0","","8","","41",""
"2007-03-17","2007","03","17","","0.5","","-7.3","","-3.4","","21.4","","0.0","","0.0","","2.0","","1.8","","4","","31","","52",""
"2007-03-18","2007","03","18","","2.4","","-6.2","","-1.9","","19.9","","0.0","","0.0","","0.0","","0.0","","1","","30","","57",""
"2007-03-19","2007","03","19","","2.6","","-4.2","","-0.8","","18.8","","0.0","","0.0","T","0.8","","0.8","","0","T","18","","50",""
"2007-03-20","2007","03","20","","-1.5","","-10.0","","-5.8","","23.8","","0.0","","0.0","","0.0","T","0.0","T","0","T","30","","61",""
"2007-03-21","2007","03","21","","4.1","","-7.8","","-1.9","","19.9","","0.0","","0.2","","0.0","","0.2","","0","T","","","<31",""
"2007-03-22","2007","03","22","","14.9","","-0.6","","7.2","","10.8","","0.0","","2.2","","0.0","","2.2","","0","T","24","","59",""
"2007-03-23","2007","03","23","","11.7","","-1.6","","5.1","","12.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-03-24","2007","03","24","","7.6","","-0.5","","3.6","","14.4","","0.0","","2.2","","0.0","","2.2","","0","","","","<31",""
"2007-03-25","2007","03","25","","3.0","","0.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-03-26","2007","03","26","","20.3","","2.6","","11.5","","6.5","","0.0","","5.4","","0.0","","5.4","","0","","33","","52",""
"2007-03-27","2007","03","27","","18.9","","6.5","","12.7","","5.3","","0.0","","0.0","","0.0","","0.0","","0","","1","","46",""
"2007-03-28","2007","03","28","","9.6","","1.6","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","7","","33",""
"2007-03-29","2007","03","29","","8.3","","-2.8","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-03-30","2007","03","30","","12.2","","-1.0","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","36","","32",""
"2007-03-31","2007","03","31","","7.9","","2.2","","5.1","","12.9","","0.0","","0.0","","0.0","","0.0","","0","","8","","32",""
"2007-04-01","2007","04","01","","7.8","","4.1","","6.0","","12.0","","0.0","","5.6","","0.0","","5.6","","0","","","","<31",""
"2007-04-02","2007","04","02","","12.4","","2.9","","7.7","","10.3","","0.0","","0.2","","0.0","","0.2","","0","","25","","57",""
"2007-04-03","2007","04","03","","9.6","","0.7","","5.2","","12.8","","0.0","","10.6","","0.0","","10.6","","0","","9","","37",""
"2007-04-04","2007","04","04","","9.9","","-3.9","","3.0","","15.0","","0.0","","8.0","","0.0","T","8.0","","0","","26","","59",""
"2007-04-05","2007","04","05","","-2.1","","-6.6","","-4.4","","22.4","","0.0","","0.0","","0.6","","0.6","","0","T","28","","59",""
"2007-04-06","2007","04","06","","-2.2","","-7.2","","-4.7","","22.7","","0.0","","0.0","","0.2","","0.2","","0","T","29","","48",""
"2007-04-07","2007","04","07","","-0.7","","-6.9","","-3.8","","21.8","","0.0","","0.0","","0.0","T","0.0","T","0","T","29","","44",""
"2007-04-08","2007","04","08","","1.3","","-5.1","","-1.9","","19.9","","0.0","","0.0","","0.2","","0.2","","0","T","28","","39",""
"2007-04-09","2007","04","09","","3.0","","-3.9","","-0.5","","18.5","","0.0","","0.0","","0.0","T","0.0","T","0","","28","","33",""
"2007-04-10","2007","04","10","","5.8","","-4.2","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","0","","29","","32",""
"2007-04-11","2007","04","11","","5.1","","-4.7","","0.2","","17.8","","0.0","","5.4","","0.0","T","5.4","","0","","8","","63",""
"2007-04-12","2007","04","12","","9.3","","1.7","","5.5","","12.5","","0.0","","4.6","","0.0","T","4.6","","0","","9","","54",""
"2007-04-13","2007","04","13","","5.2","","-1.1","","2.1","","15.9","","0.0","","0.4","","0.6","","1.0","","0","","28","","61",""
"2007-04-14","2007","04","14","","6.7","","-1.9","","2.4","","15.6","","0.0","","0.2","","0.0","T","0.2","","0","","","","<31",""
"2007-04-15","2007","04","15","","7.2","","1.0","","4.1","","13.9","","0.0","","0.8","","0.8","","1.6","","0","","34","","52",""
"2007-04-16","2007","04","16","","5.3","","2.8","","4.1","","13.9","","0.0","","1.8","","0.0","","1.8","","0","","34","","74",""
"2007-04-17","2007","04","17","","8.7","","3.5","","6.1","","11.9","","0.0","","0.0","T","0.0","","0.0","T","0","","35","","35",""
"2007-04-18","2007","04","18","","10.0","","3.9","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","6","","32",""
"2007-04-19","2007","04","19","","14.7","","3.4","","9.1","","8.9","","0.0","","0.0","","0.0","","0.0","","0","","","M","","M"
"2007-04-20","2007","04","20","","22.3","","5.3","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-04-21","2007","04","21","","22.6","","5.3","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-04-22","2007","04","22","","25.4","","9.3","","17.4","","0.6","","0.0","","0.0","","0.0","","0.0","","0","","23","","39",""
"2007-04-23","2007","04","23","","23.7","","8.5","","16.1","","1.9","","0.0","","8.4","","0.0","","8.4","","0","","27","","95",""
"2007-04-24","2007","04","24","","15.8","","5.5","","10.7","","7.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-04-25","2007","04","25","","11.9","","6.7","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-04-26","2007","04","26","","10.0","","6.4","","8.2","","9.8","","0.0","","10.4","","0.0","","10.4","","0","","8","","50",""
"2007-04-27","2007","04","27","","17.5","","8.0","","12.8","","5.2","","0.0","","1.6","","0.0","","1.6","","0","","23","","46",""
"2007-04-28","2007","04","28","","11.5","","5.8","","8.7","","9.3","","0.0","","0.4","","0.0","","0.4","","0","","29","","46",""
"2007-04-29","2007","04","29","","21.4","","4.6","","13.0","","5.0","","0.0","","0.0","T","0.0","","0.0","T","0","","23","","52",""
"2007-04-30","2007","04","30","","16.4","","6.8","","11.6","","6.4","","0.0","","0.0","","0.0","","0.0","","0","","34","","48",""
"2007-05-01","2007","05","01","","10.2","","5.7","","8.0","","10.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2007-05-02","2007","05","02","","16.4","","4.7","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","0","","35","","33",""
"2007-05-03","2007","05","03","","14.8","","3.6","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-05-04","2007","05","04","","17.4","","2.8","","10.1","","7.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-05-05","2007","05","05","","18.9","","5.5","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","5","","54",""
"2007-05-06","2007","05","06","","14.0","","4.8","","9.4","","8.6","","0.0","","0.0","","0.0","","0.0","","0","","10","","37",""
"2007-05-07","2007","05","07","","18.8","","2.4","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-05-08","2007","05","08","","27.7","","7.1","","17.4","","0.6","","0.0","","0.0","","0.0","","0.0","","0","","22","","37",""
"2007-05-09","2007","05","09","","24.7","","14.8","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-05-10","2007","05","10","","23.8","","15.1","","19.5","","0.0","","1.5","","3.6","","0.0","","3.6","","0","","31","","35",""
"2007-05-11","2007","05","11","","21.8","","10.0","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","0","","35","","41",""
"2007-05-12","2007","05","12","","16.0","","5.6","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","35","","44",""
"2007-05-13","2007","05","13","","15.3","","2.6","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-05-14","2007","05","14","","19.1","","6.7","","12.9","","5.1","","0.0","","0.4","","0.0","","0.4","","0","","22","","35",""
"2007-05-15","2007","05","15","","29.0","","13.8","","21.4","","0.0","","3.4","","37.2","","0.0","","37.2","","0","","27","","57",""
"2007-05-16","2007","05","16","","15.3","","6.2","","10.8","","7.2","","0.0","","17.6","","0.0","","17.6","","0","","","","<31",""
"2007-05-17","2007","05","17","","13.5","","5.4","","9.5","","8.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2007-05-18","2007","05","18","","16.0","","3.2","","9.6","","8.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-05-19","2007","05","19","","21.7","","7.2","","14.5","","3.5","","0.0","","0.6","","0.0","","0.6","","0","","30","","37",""
"2007-05-20","2007","05","20","","13.1","","5.7","","9.4","","8.6","","0.0","","0.0","T","0.0","","0.0","T","0","","33","","59",""
"2007-05-21","2007","05","21","","17.5","","4.1","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-05-22","2007","05","22","","19.4","","9.7","","14.6","","3.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-05-23","2007","05","23","","24.4","","10.4","","17.4","","0.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-05-24","2007","05","24","","31.0","","13.8","","22.4","","0.0","","4.4","","0.0","","0.0","","0.0","","0","","18","","32",""
"2007-05-25","2007","05","25","","28.1","","14.1","","21.1","","0.0","","3.1","","0.0","","0.0","","0.0","","0","","31","","41",""
"2007-05-26","2007","05","26","","20.0","","11.5","","15.8","","2.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2007-05-27","2007","05","27","","21.5","","11.1","","16.3","","1.7","","0.0","","7.8","","0.0","","7.8","","0","","","","<31",""
"2007-05-28","2007","05","28","","21.9","","8.6","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","28","","48",""
"2007-05-29","2007","05","29","","22.2","","8.7","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-05-30","2007","05","30","","28.5","","13.3","","20.9","","0.0","","2.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-05-31","2007","05","31","","28.4","","18.2","","23.3","","0.0","","5.3","","6.4","","0.0","","6.4","","0","","14","","37",""
"2007-06-01","2007","06","01","","27.2","","18.4","","22.8","","0.0","","4.8","","0.2","","0.0","","0.2","","0","","","","<31",""
"2007-06-02","2007","06","02","","29.4","","18.2","","23.8","","0.0","","5.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-06-03","2007","06","03","","25.5","","16.3","","20.9","","0.0","","2.9","","10.8","","0.0","","10.8","","0","","","","<31",""
"2007-06-04","2007","06","04","","22.6","","16.0","","19.3","","0.0","","1.3","","2.2","","0.0","","2.2","","0","","","","<31",""
"2007-06-05","2007","06","05","","18.8","","6.2","","12.5","","5.5","","0.0","","5.6","","0.0","","5.6","","0","","31","","59",""
"2007-06-06","2007","06","06","","18.4","","7.5","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","28","","32",""
"2007-06-07","2007","06","07","","23.9","","11.0","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-06-08","2007","06","08","","32.1","","12.8","","22.5","","0.0","","4.5","","5.4","","0.0","","5.4","","0","","24","","96",""
"2007-06-09","2007","06","09","","22.3","","10.3","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-06-10","2007","06","10","","25.2","","10.1","","17.7","","0.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-06-11","2007","06","11","","27.5","","14.2","","20.9","","0.0","","2.9","","0.0","","0.0","","0.0","","0","","35","","35",""
"2007-06-12","2007","06","12","","32.4","","17.4","","24.9","","0.0","","6.9","","0.0","","0.0","","0.0","","0","","36","","41",""
"2007-06-13","2007","06","13","","30.1","","19.4","","24.8","","0.0","","6.8","","0.0","","0.0","","0.0","","0","","36","","32",""
"2007-06-14","2007","06","14","","25.3","","17.7","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","0","","10","","33",""
"2007-06-15","2007","06","15","","26.5","","14.7","","20.6","","0.0","","2.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-06-16","2007","06","16","","29.0","","17.2","","23.1","","0.0","","5.1","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2007-06-17","2007","06","17","","28.7","","17.8","","23.3","","0.0","","5.3","","0.0","","0.0","","0.0","","0","","35","","39",""
"2007-06-18","2007","06","18","","28.4","","15.5","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","0","","12","","32",""
"2007-06-19","2007","06","19","","30.5","","15.1","","22.8","","0.0","","4.8","","18.8","","0.0","","18.8","","0","","29","","82",""
"2007-06-20","2007","06","20","","23.5","","12.6","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0","","28","","54",""
"2007-06-21","2007","06","21","","26.9","","15.5","","21.2","","0.0","","3.2","","0.0","","0.0","","0.0","","0","","28","","56",""
"2007-06-22","2007","06","22","","21.4","","11.4","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","33","","54",""
"2007-06-23","2007","06","23","","23.6","","8.6","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","0","","32","","32",""
"2007-06-24","2007","06","24","","29.4","","14.5","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-06-25","2007","06","25","","32.6","","17.4","","25.0","","0.0","","7.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-06-26","2007","06","26","","34.4","","20.4","","27.4","","0.0","","9.4","","0.0","","0.0","","0.0","","0","","22","","33",""
"2007-06-27","2007","06","27","","34.3","","21.7","","28.0","","0.0","","10.0","","0.0","T","0.0","","0.0","T","0","","25","","54",""
"2007-06-28","2007","06","28","","27.1","","13.8","","20.5","","0.0","","2.5","","0.2","","0.0","","0.2","","0","","1","","44",""
"2007-06-29","2007","06","29","","25.0","","12.3","","18.7","","0.0","","0.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-06-30","2007","06","30","","24.7","","13.4","","19.1","","0.0","","1.1","","0.0","T","0.0","","0.0","T","0","","33","","56",""
"2007-07-01","2007","07","01","","21.4","","11.7","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","0","","32","","41",""
"2007-07-02","2007","07","02","","23.7","","11.2","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-07-03","2007","07","03","","24.9","","12.5","","18.7","","0.0","","0.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-07-04","2007","07","04","","18.7","","15.5","","17.1","","0.9","","0.0","","4.6","","0.0","","4.6","","0","","","","<31",""
"2007-07-05","2007","07","05","","29.1","","15.0","","22.1","","0.0","","4.1","","0.2","","0.0","","0.2","","0","","34","","39",""
"2007-07-06","2007","07","06","","28.9","","16.4","","22.7","","0.0","","4.7","","0.0","","0.0","","0.0","","0","","1","","33",""
"2007-07-07","2007","07","07","","31.2","","15.5","","23.4","","0.0","","5.4","","0.0","","0.0","","0.0","","0","","27","","50",""
"2007-07-08","2007","07","08","","27.9","","19.8","","23.9","","0.0","","5.9","","8.2","","0.0","","8.2","","0","","27","","56",""
