"Station Name","TORONTO LESTER B. PEARSON INT'L A"
"Province","ONTARIO"
"Latitude","43.68"
"Longitude","-79.63"
"Elevation","173.40"
"Climate Identifier","6158733"
"WMO Identifier","71624"
"TC Identifier","YYZ"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1990-02-04","1990","02","04","","-4.9","","-11.9","","-8.4","","26.4","","0.0","","0.0","","1.0","","1.0","","5","","35","","37",""
"1990-02-05","1990","02","05","","1.5","","-13.9","","-6.2","","24.2","","0.0","","0.0","","0.0","T","0.0","T","5","","21","","44",""
"1990-02-06","1990","02","06","","5.6","","-0.7","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","5","","","","<31",""
"1990-02-07","1990","02","07","","5.7","","-2.1","","1.8","","16.2","","0.0","","0.0","T","0.0","","0.0","T","1","","","","<31",""
"1990-02-08","1990","02","08","","9.0","","0.8","","4.9","","13.1","","0.0","","0.0","","0.0","","0.0","","0","T","20","","43",""
"1990-02-09","1990","02","09","","10.4","","1.1","","5.8","","12.2","","0.0","","1.6","","0.0","","1.6","","0","T","22","","50",""
"1990-02-10","1990","02","10","","1.5","","-5.2","","-1.9","","19.9","","0.0","","0.0","","0.0","","0.0","","0","T","27","","70",""
"1990-02-11","1990","02","11","","1.0","","-6.7","","-2.9","","20.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1990-02-12","1990","02","12","","1.4","","-3.2","","-0.9","","18.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1990-02-13","1990","02","13","","11.6","","-0.9","","5.4","","12.6","","0.0","","6.2","","1.2","","7.4","","0","","22","","57",""
"1990-02-14","1990","02","14","","-0.6","","-6.6","","-3.6","","21.6","","0.0","","0.0","","0.4","","0.4","","1","","35","","43",""
"1990-02-15","1990","02","15","","-4.2","","-7.7","","-6.0","","24.0","","0.0","","2.8","","14.0","","21.2","","6","","7","","46",""
"1990-02-16","1990","02","16","","2.0","","-5.5","","-1.8","","19.8","","0.0","","4.4","","0.0","T","4.4","","13","","26","","61",""
"1990-02-17","1990","02","17","","-1.3","","-16.2","","-8.8","","26.8","","0.0","","0.0","","0.0","T","0.0","T","12","","30","","50",""
"1990-02-18","1990","02","18","","2.8","","-19.3","","-8.3","","26.3","","0.0","","0.0","","0.0","","0.0","","12","","23","","48",""
"1990-02-19","1990","02","19","","1.8","","-8.1","","-3.2","","21.2","","0.0","","0.0","","0.2","","0.2","","10","","29","","63",""
"1990-02-20","1990","02","20","","-1.7","","-12.0","","-6.9","","24.9","","0.0","","0.0","","0.0","","0.0","","10","","23","","35",""
"1990-02-21","1990","02","21","","6.0","","-7.6","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","10","","","","<31",""
"1990-02-22","1990","02","22","","3.8","","-1.0","","1.4","","16.6","","0.0","","31.0","","0.0","","31.0","","9","","35","","41",""
"1990-02-23","1990","02","23","","1.6","","-7.0","","-2.7","","20.7","","0.0","","0.8","","1.0","","2.0","","7","","2","","43",""
"1990-02-24","1990","02","24","","-4.1","","-12.5","","-8.3","","26.3","","0.0","","0.0","","1.0","","1.0","","8","","33","","56",""
"1990-02-25","1990","02","25","","-12.2","","-19.5","","-15.9","","33.9","","0.0","","0.0","","0.0","T","0.0","T","9","","34","","50",""
"1990-02-26","1990","02","26","","-5.6","","-18.3","","-12.0","","30.0","","0.0","","0.0","","0.0","T","0.0","T","9","","22","","31",""
"1990-02-27","1990","02","27","","1.7","","-7.0","","-2.7","","20.7","","0.0","","0.0","","0.6","","0.6","","9","","29","","52",""
"1990-02-28","1990","02","28","","-4.0","","-10.0","","-7.0","","25.0","","0.0","","0.0","","0.0","T","0.0","T","9","","32","","35",""
"1990-03-01","1990","03","01","","2.4","","-10.9","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","9","","23","","72",""
"1990-03-02","1990","03","02","","5.0","","-3.7","","0.7","","17.3","","0.0","","0.0","","0.0","","0.0","","6","","24","","46",""
"1990-03-03","1990","03","03","","-3.0","","-12.5","","-7.8","","25.8","","0.0","","0.0","","0.0","T","0.0","T","4","","31","","46",""
"1990-03-04","1990","03","04","","-4.8","","-12.5","","-8.7","","26.7","","0.0","","0.0","","0.0","T","0.0","T","4","","","","<31",""
"1990-03-05","1990","03","05","","-5.2","","-13.5","","-9.4","","27.4","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"1990-03-06","1990","03","06","","-5.6","","-12.8","","-9.2","","27.2","","0.0","","0.0","","0.0","","0.0","","3","","3","","33",""
"1990-03-07","1990","03","07","","-3.6","","-10.9","","-7.3","","25.3","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"1990-03-08","1990","03","08","","3.3","","-11.6","","-4.2","","22.2","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"1990-03-09","1990","03","09","","2.9","","-3.1","","-0.1","","18.1","","0.0","","1.0","","0.0","","1.0","","2","","","","<31",""
"1990-03-10","1990","03","10","","5.1","","0.8","","3.0","","15.0","","0.0","","1.2","","0.0","","1.2","","1","","","","<31",""
"1990-03-11","1990","03","11","","6.6","","1.7","","4.2","","13.8","","0.0","","11.2","","0.0","","11.2","","0","T","8","","43",""
"1990-03-12","1990","03","12","","7.3","","0.7","","4.0","","14.0","","0.0","","5.5","","0.0","","5.5","","0","T","","","<31",""
"1990-03-13","1990","03","13","","21.4","","0.9","","11.2","","6.8","","0.0","","0.0","T","0.0","","0.0","T","0","T","30","","31",""
"1990-03-14","1990","03","14","","16.0","","7.1","","11.6","","6.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1990-03-15","1990","03","15","","16.8","","6.2","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1990-03-16","1990","03","16","","12.5","","6.0","","9.3","","8.7","","0.0","","1.4","","0.0","","1.4","","0","","","","<31",""
"1990-03-17","1990","03","17","","13.0","","2.9","","8.0","","10.0","","0.0","","0.0","T","0.0","","0.0","T","0","","23","","74",""
"1990-03-18","1990","03","18","","4.9","","-2.0","","1.5","","16.5","","0.0","","0.0","T","0.0","T","0.0","T","0","","27","","56",""
"1990-03-19","1990","03","19","","0.3","","-5.7","","-2.7","","20.7","","0.0","","0.0","","3.0","","2.4","","0","T","2","","44",""
"1990-03-20","1990","03","20","","4.6","","-4.9","","-0.2","","18.2","","0.0","","0.0","","0.0","","0.0","","3","","33","","44",""
"1990-03-21","1990","03","21","","10.4","","-2.9","","3.8","","14.2","","0.0","","0.2","","0.0","","0.2","","0","T","24","","39",""
"1990-03-22","1990","03","22","","12.5","","2.4","","7.5","","10.5","","0.0","","2.8","","0.0","","2.8","","0","T","23","","56",""
"1990-03-23","1990","03","23","","4.0","","-6.5","","-1.3","","19.3","","0.0","","0.2","","1.0","","1.2","","1","","32","","67",""
"1990-03-24","1990","03","24","","-1.1","","-7.8","","-4.5","","22.5","","0.0","","0.0","","0.0","T","0.0","T","0","","29","","31",""
"1990-03-25","1990","03","25","","5.6","","-5.0","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","0","","24","","46",""
"1990-03-26","1990","03","26","","0.9","","-7.4","","-3.3","","21.3","","0.0","","0.0","","0.4","","0.4","","0","T","32","","56",""
"1990-03-27","1990","03","27","","1.4","","-7.7","","-3.2","","21.2","","0.0","","0.0","","0.0","T","0.0","T","0","T","27","","33",""
"1990-03-28","1990","03","28","","7.5","","-4.1","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","0","","31","","37",""
"1990-03-29","1990","03","29","","3.9","","-4.5","","-0.3","","18.3","","0.0","","0.0","","0.0","T","0.0","T","0","","11","","43",""
"1990-03-30","1990","03","30","","5.0","","0.8","","2.9","","15.1","","0.0","","1.2","","0.0","T","1.4","","0","T","8","","31",""
"1990-03-31","1990","03","31","","6.6","","1.3","","4.0","","14.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1990-04-01","1990","04","01","","7.0","","3.9","","5.5","","12.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1990-04-02","1990","04","02","","5.5","","2.4","","4.0","","14.0","","0.0","","6.8","","0.0","","6.8","","0","","8","","35",""
"1990-04-03","1990","04","03","","7.5","","1.0","","4.3","","13.7","","0.0","","1.4","","0.0","T","1.4","","0","","35","","35",""
"1990-04-04","1990","04","04","","6.0","","0.8","","3.4","","14.6","","0.0","","1.6","","0.2","","1.8","","0","","28","","63",""
"1990-04-05","1990","04","05","","5.7","","-1.9","","1.9","","16.1","","0.0","","0.0","","0.0","T","0.0","T","0","","28","","50",""
"1990-04-06","1990","04","06","","4.2","","-5.1","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","0","","25","","48",""
"1990-04-07","1990","04","07","","3.0","","-5.2","","-1.1","","19.1","","0.0","","0.0","","0.0","T","0.0","T","0","","30","","48",""
"1990-04-08","1990","04","08","","10.0","","-3.5","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","27","","57",""
"1990-04-09","1990","04","09","","16.5","","3.6","","10.1","","7.9","","0.0","","0.0","T","0.0","","0.0","T","0","","27","","59",""
"1990-04-10","1990","04","10","","9.6","","0.7","","5.2","","12.8","","0.0","","19.0","","1.8","","20.8","","0","","36","","46",""
"1990-04-11","1990","04","11","","7.6","","-3.7","","2.0","","16.0","","0.0","","0.0","","0.0","T","0.0","T","0","T","29","","57",""
"1990-04-12","1990","04","12","","1.4","","-14.3","","-6.5","","24.5","","0.0","","0.0","","0.6","","0.2","","0","T","29","","41",""
"1990-04-13","1990","04","13","","8.6","","-2.8","","2.9","","15.1","","0.0","","0.0","","0.0","","0.0","","0","","27","","43",""
"1990-04-14","1990","04","14","","8.9","","1.1","","5.0","","13.0","","0.0","","6.2","","0.0","","6.2","","0","","27","","43",""
"1990-04-15","1990","04","15","","12.9","","0.0","","6.5","","11.5","","0.0","","0.0","T","0.0","","0.0","T","0","","25","","57",""
"1990-04-16","1990","04","16","","9.7","","-2.3","","3.7","","14.3","","0.0","","4.8","","0.0","","4.8","","0","","22","","43",""
"1990-04-17","1990","04","17","","7.4","","-0.7","","3.4","","14.6","","0.0","","0.2","","0.0","T","0.2","","0","","29","","67",""
"1990-04-18","1990","04","18","","10.5","","-1.9","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","27","","59",""
"1990-04-19","1990","04","19","","16.8","","1.0","","8.9","","9.1","","0.0","","0.0","T","0.0","","0.0","T","0","","15","","43",""
"1990-04-20","1990","04","20","","15.1","","9.3","","12.2","","5.8","","0.0","","10.8","","0.0","","10.8","","0","","24","","44",""
"1990-04-21","1990","04","21","","13.1","","4.3","","8.7","","9.3","","0.0","","0.0","","0.0","","0.0","","0","","36","","35",""
"1990-04-22","1990","04","22","","21.9","","4.5","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","26","","31",""
"1990-04-23","1990","04","23","","17.6","","6.0","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1990-04-24","1990","04","24","","18.2","","3.8","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1990-04-25","1990","04","25","","31.1","","11.6","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","0","","29","","46",""
"1990-04-26","1990","04","26","","30.4","","17.5","","24.0","","0.0","","6.0","","0.0","","0.0","","0.0","","0","","28","","39",""
"1990-04-27","1990","04","27","","30.3","","16.5","","23.4","","0.0","","5.4","","0.0","","0.0","","0.0","","0","","25","","35",""
"1990-04-28","1990","04","28","","28.1","","12.9","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","9","","33",""
"1990-04-29","1990","04","29","","25.6","","11.3","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"1990-04-30","1990","04","30","","21.5","","12.0","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1990-05-01","1990","05","01","","18.2","","2.0","","10.1","","7.9","","0.0","","0.0","","0.0","","0.0","","0","","28","","50",""
"1990-05-02","1990","05","02","","13.8","","-0.1","","6.9","","11.1","","0.0","","0.0","","0.0","","0.0","","0","","31","","44",""
"1990-05-03","1990","05","03","","13.4","","-0.2","","6.6","","11.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1990-05-04","1990","05","04","","13.2","","2.3","","7.8","","10.2","","0.0","","8.2","","0.0","","8.2","","0","","10","","41",""
"1990-05-05","1990","05","05","","17.5","","6.3","","11.9","","6.1","","0.0","","4.8","","0.0","","4.8","","0","","2","","48",""
"1990-05-06","1990","05","06","","15.1","","4.6","","9.9","","8.1","","0.0","","0.0","T","0.0","","0.0","T","0","","34","","37",""
"1990-05-07","1990","05","07","","13.6","","4.9","","9.3","","8.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1990-05-08","1990","05","08","","24.6","","5.4","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","22","","59",""
"1990-05-09","1990","05","09","","25.2","","13.2","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","0","","22","","54",""
"1990-05-10","1990","05","10","","15.3","","3.4","","9.4","","8.6","","0.0","","6.1","","0.0","","6.1","","0","","23","","78",""
"1990-05-11","1990","05","11","","12.2","","2.4","","7.3","","10.7","","0.0","","0.0","T","0.0","T","0.0","T","0","","27","","65",""
"1990-05-12","1990","05","12","","12.5","","4.3","","8.4","","9.6","","0.0","","2.2","","0.0","","2.2","","0","","18","","31",""
"1990-05-13","1990","05","13","","15.1","","5.4","","10.3","","7.7","","0.0","","10.0","","0.0","","10.0","","0","","","","<31",""
"1990-05-14","1990","05","14","","19.4","","3.2","","11.3","","6.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1990-05-15","1990","05","15","","23.7","","9.6","","16.7","","1.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1990-05-16","1990","05","16","","16.1","","10.9","","13.5","","4.5","","0.0","","16.9","","0.0","","16.9","","0","","8","","56",""
"1990-05-17","1990","05","17","","18.1","","9.2","","13.7","","4.3","","0.0","","7.7","","0.0","","7.7","","0","","27","","93",""
"1990-05-18","1990","05","18","","12.8","","6.4","","9.6","","8.4","","0.0","","0.8","","0.0","","0.8","","0","","27","","61",""
"1990-05-19","1990","05","19","","15.3","","4.3","","9.8","","8.2","","0.0","","9.0","","0.0","","9.0","","0","","29","","35",""
"1990-05-20","1990","05","20","","9.2","","7.2","","8.2","","9.8","","0.0","","19.7","","0.0","","19.7","","0","","9","","48",""
"1990-05-21","1990","05","21","","12.9","","7.8","","10.4","","7.6","","0.0","","0.0","","0.0","","0.0","","0","","1","","33",""
"1990-05-22","1990","05","22","","17.6","","3.7","","10.7","","7.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1990-05-23","1990","05","23","","18.9","","9.0","","14.0","","4.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1990-05-24","1990","05","24","","16.2","","8.0","","12.1","","5.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1990-05-25","1990","05","25","","21.0","","6.4","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1990-05-26","1990","05","26","","22.2","","8.1","","15.2","","2.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1990-05-27","1990","05","27","","24.0","","8.6","","16.3","","1.7","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"1990-05-28","1990","05","28","","23.9","","8.4","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1990-05-29","1990","05","29","","15.5","","7.1","","11.3","","6.7","","0.0","","0.8","","0.0","","0.8","","0","","9","","31",""
"1990-05-30","1990","05","30","","16.7","","5.0","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","34","","44",""
"1990-05-31","1990","05","31","","23.3","","5.9","","14.6","","3.4","","0.0","","0.0","","0.0","","0.0","","0","","28","","46",""
"1990-06-01","1990","06","01","","24.8","","10.5","","17.7","","0.3","","0.0","","0.0","","0.0","","0.0","","0","","21","","33",""
"1990-06-02","1990","06","02","","28.4","","15.0","","21.7","","0.0","","3.7","","0.0","T","0.0","","0.0","T","0","","21","","44",""
"1990-06-03","1990","06","03","","25.1","","10.6","","17.9","","0.1","","0.0","","9.8","","0.0","","9.8","","0","","29","","107",""
"1990-06-04","1990","06","04","","15.1","","6.0","","10.6","","7.4","","0.0","","0.0","T","0.0","","0.0","T","0","","32","","44",""
"1990-06-05","1990","06","05","","19.9","","4.3","","12.1","","5.9","","0.0","","1.6","","0.0","","1.6","","0","","","","<31",""
"1990-06-06","1990","06","06","","24.5","","10.9","","17.7","","0.3","","0.0","","0.4","","0.0","","0.4","","0","","24","","41",""
"1990-06-07","1990","06","07","","24.8","","12.5","","18.7","","0.0","","0.7","","0.0","","0.0","","0.0","","0","","30","","37",""
"1990-06-08","1990","06","08","","17.1","","11.5","","14.3","","3.7","","0.0","","7.6","","0.0","","7.6","","0","","","","<31",""
"1990-06-09","1990","06","09","","26.6","","11.6","","19.1","","0.0","","1.1","","0.0","","0.0","","0.0","","0","","30","","52",""
"1990-06-10","1990","06","10","","21.2","","12.0","","16.6","","1.4","","0.0","","0.0","T","0.0","","0.0","T","0","","34","","43",""
"1990-06-11","1990","06","11","","24.5","","12.2","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","0","","34","","31",""
"1990-06-12","1990","06","12","","24.5","","9.9","","17.2","","0.8","","0.0","","7.2","","0.0","","7.2","","0","","21","","33",""
"1990-06-13","1990","06","13","","29.6","","14.1","","21.9","","0.0","","3.9","","0.0","T","0.0","","0.0","T","0","","24","","44",""
"1990-06-14","1990","06","14","","28.2","","17.8","","23.0","","0.0","","5.0","","0.0","","0.0","","0.0","","0","","31","","35",""
"1990-06-15","1990","06","15","","29.6","","14.1","","21.9","","0.0","","3.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"1990-06-16","1990","06","16","","30.2","","16.4","","23.3","","0.0","","5.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"1990-06-17","1990","06","17","","29.4","","20.2","","24.8","","0.0","","6.8","","0.0","","0.0","","0.0","","0","","20","","35",""
"1990-06-18","1990","06","18","","29.0","","18.0","","23.5","","0.0","","5.5","","0.5","","0.0","","0.5","","0","","26","","44",""
"1990-06-19","1990","06","19","","22.7","","11.0","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","0","","34","","44",""
"1990-06-20","1990","06","20","","23.6","","8.5","","16.1","","1.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1990-06-21","1990","06","21","","28.4","","15.3","","21.9","","0.0","","3.9","","1.0","","0.0","","1.0","","0","","28","","56",""
"1990-06-22","1990","06","22","","25.1","","17.0","","21.1","","0.0","","3.1","","11.0","","0.0","","11.0","","0","","11","","37",""
"1990-06-23","1990","06","23","","18.7","","14.9","","16.8","","1.2","","0.0","","8.0","","0.0","","8.0","","0","","18","","43",""
"1990-06-24","1990","06","24","","16.8","","12.1","","14.5","","3.5","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"1990-06-25","1990","06","25","","26.2","","13.5","","19.9","","0.0","","1.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"1990-06-26","1990","06","26","","28.4","","14.5","","21.5","","0.0","","3.5","","1.8","","0.0","","1.8","","0","","25","","43",""
"1990-06-27","1990","06","27","","25.5","","10.7","","18.1","","0.0","","0.1","","0.4","","0.0","","0.4","","0","","29","","37",""
"1990-06-28","1990","06","28","","18.4","","9.3","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1990-06-29","1990","06","29","","27.9","","13.3","","20.6","","0.0","","2.6","","10.5","","0.0","","10.5","","0","","28","","44",""
"1990-06-30","1990","06","30","","23.0","","14.1","","18.6","","0.0","","0.6","","9.4","","0.0","","9.4","","0","","","","<31",""
"1990-07-01","1990","07","01","","23.1","","13.4","","18.3","","0.0","","0.3","","1.4","","0.0","","1.4","","0","","1","","46",""
"1990-07-02","1990","07","02","","27.8","","11.9","","19.9","","0.0","","1.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"1990-07-03","1990","07","03","","29.7","","15.0","","22.4","","0.0","","4.4","","0.0","","0.0","","0.0","","0","","22","","41",""
"1990-07-04","1990","07","04","","35.4","","21.4","","28.4","","0.0","","10.4","","0.2","","0.0","","0.2","","0","","25","","54",""
"1990-07-05","1990","07","05","","25.1","","14.6","","19.9","","0.0","","1.9","","2.0","","0.0","","2.0","","0","","36","","33",""
"1990-07-06","1990","07","06","","22.0","","12.3","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","0","","33","","37",""
"1990-07-07","1990","07","07","","22.4","","11.4","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1990-07-08","1990","07","08","","27.4","","14.3","","20.9","","0.0","","2.9","","4.2","","0.0","","4.2","","0","","20","","52",""
